Time,hull Moment Monitor: hull Moment Monitor (N-m),tank Moment Monitor: tank Moment Monitor (N-m),Total Moment Monitor: Total Moment Monitor (N-m)
62.9,-1.70E+09,3.31E+09,1.61E+09
62.95,-1.70E+09,3.39E+09,1.69E+09
63.05,-1.57E+09,3.38E+09,1.81E+09
63.1,-1.54E+09,3.26E+09,1.72E+09
63.15,-1.45E+09,3.36E+09,1.91E+09
63.2,-1.48E+09,3.24E+09,1.77E+09
63.3,-1.40E+09,3.24E+09,1.84E+09
63.35,-1.27E+09,3.33E+09,2.07E+09
63.4,-1.30E+09,3.22E+09,1.92E+09
63.45,-1.20E+09,3.31E+09,2.11E+09
63.5,-1.19E+09,3.20E+09,2.01E+09
63.6,-1.09E+09,3.20E+09,2.11E+09
63.65,-1.08E+09,3.30E+09,2.21E+09
63.7,-1.06E+09,3.18E+09,2.12E+09
63.75,-9.99E+08,3.29E+09,2.29E+09
63.8,-9.70E+08,3.16E+09,2.18E+09
63.9,-9.04E+08,3.15E+09,2.25E+09
63.95,-9.54E+08,3.27E+09,2.31E+09
64,-8.49E+08,3.15E+09,2.30E+09
64.05,-8.96E+08,3.26E+09,2.37E+09
64.1,-8.57E+08,3.14E+09,2.28E+09
64.2,-8.50E+08,3.14E+09,2.29E+09
64.25,-8.25E+08,3.26E+09,2.43E+09
64.3,-7.98E+08,3.13E+09,2.33E+09
64.35,-8.26E+08,3.26E+09,2.43E+09
64.45,-7.86E+08,3.24E+09,2.46E+09
64.5,-8.53E+08,3.13E+09,2.28E+09
64.55,-7.85E+08,3.25E+09,2.47E+09
64.6,-8.39E+08,3.14E+09,2.30E+09
64.65,-8.17E+08,3.26E+09,2.44E+09
64.75,-8.17E+08,3.26E+09,2.44E+09
64.8,-9.12E+08,3.13E+09,2.22E+09
64.85,-8.73E+08,3.27E+09,2.39E+09
64.9,-8.82E+08,3.14E+09,2.26E+09
64.95,-9.56E+08,3.27E+09,2.31E+09
65.05,-9.85E+08,3.28E+09,2.29E+09
65.1,-1.02E+09,3.17E+09,2.15E+09
65.15,-1.02E+09,3.29E+09,2.26E+09
65.2,-1.07E+09,3.18E+09,2.11E+09
65.25,-1.09E+09,3.30E+09,2.20E+09
65.35,-1.19E+09,3.31E+09,2.12E+09
65.4,-1.14E+09,3.20E+09,2.06E+09
65.45,-1.28E+09,3.31E+09,2.03E+09
65.5,-1.30E+09,3.22E+09,1.92E+09
65.6,-1.40E+09,3.24E+09,1.84E+09
65.65,-1.43E+09,3.34E+09,1.91E+09
65.7,-1.45E+09,3.26E+09,1.81E+09
65.75,-1.56E+09,3.36E+09,1.80E+09
65.8,-1.60E+09,3.28E+09,1.68E+09
65.9,-1.68E+09,3.30E+09,1.62E+09
65.95,-1.79E+09,3.40E+09,1.61E+09
66,-1.82E+09,3.32E+09,1.50E+09
66.05,-1.90E+09,3.41E+09,1.51E+09
66.1,-1.93E+09,3.35E+09,1.43E+09
66.2,-2.09E+09,3.38E+09,1.28E+09
66.25,-2.14E+09,3.45E+09,1.31E+09
66.3,-2.45E+09,3.41E+09,9.55E+08
66.35,-2.32E+09,3.48E+09,1.16E+09
66.4,-2.63E+09,3.45E+09,8.25E+08
66.5,-3.41E+09,3.52E+09,1.09E+08
66.55,-2.89E+09,3.60E+09,7.13E+08
66.6,-3.40E+09,3.61E+09,2.10E+08
66.65,-3.01E+09,3.61E+09,5.95E+08
66.75,-3.08E+09,3.62E+09,5.37E+08
66.8,-3.42E+09,3.59E+09,1.75E+08
66.85,-3.20E+09,3.62E+09,4.14E+08
66.9,-3.42E+09,3.61E+09,1.91E+08
66.95,-3.39E+09,3.63E+09,2.44E+08
67.05,-3.54E+09,3.66E+09,1.14E+08
67.1,-3.59E+09,3.66E+09,7.01E+07
67.15,-3.67E+09,3.67E+09,864016.0801
67.2,-3.72E+09,3.69E+09,-3.42E+07
67.25,-3.81E+09,3.69E+09,-1.12E+08
67.35,-3.94E+09,3.71E+09,-2.24E+08
67.4,-4.04E+09,3.74E+09,-3.06E+08
67.45,-4.12E+09,3.74E+09,-3.78E+08
67.5,-4.16E+09,3.77E+09,-3.86E+08
67.55,-4.31E+09,3.76E+09,-5.47E+08
67.65,-4.42E+09,3.79E+09,-6.35E+08
67.7,-4.59E+09,3.84E+09,-7.57E+08
67.75,-4.62E+09,3.81E+09,-8.05E+08
67.8,-4.73E+09,3.87E+09,-8.54E+08
67.9,-4.92E+09,3.90E+09,-1.02E+09
67.95,-4.92E+09,3.86E+09,-1.06E+09
68,-5.10E+09,3.93E+09,-1.17E+09
68.05,-5.08E+09,3.88E+09,-1.19E+09
68.1,-5.21E+09,3.96E+09,-1.25E+09
68.2,-5.38E+09,3.99E+09,-1.40E+09
68.25,-5.38E+09,3.93E+09,-1.45E+09
68.3,-5.46E+09,4.01E+09,-1.45E+09
68.35,-5.53E+09,3.94E+09,-1.58E+09
68.4,-5.62E+09,4.03E+09,-1.59E+09
68.5,-5.79E+09,4.06E+09,-1.74E+09
68.55,-5.72E+09,3.98E+09,-1.74E+09
68.6,-5.91E+09,4.08E+09,-1.83E+09
68.65,-5.88E+09,3.99E+09,-1.88E+09
68.7,-5.98E+09,4.10E+09,-1.87E+09
68.8,-6.13E+09,4.12E+09,-2.01E+09
68.85,-6.06E+09,4.02E+09,-2.04E+09
68.9,-6.20E+09,4.14E+09,-2.06E+09
68.95,-6.20E+09,4.04E+09,-2.16E+09
69.05,-6.25E+09,4.05E+09,-2.20E+09
69.1,-6.42E+09,4.17E+09,-2.25E+09
69.15,-6.31E+09,4.06E+09,-2.25E+09
69.2,-6.42E+09,4.18E+09,-2.23E+09
69.25,-6.45E+09,4.07E+09,-2.38E+09
69.35,-6.46E+09,4.08E+09,-2.38E+09
69.4,-6.64E+09,4.20E+09,-2.43E+09
69.45,-6.45E+09,4.09E+09,-2.35E+09
69.5,-6.70E+09,4.20E+09,-2.49E+09
69.55,-6.52E+09,4.08E+09,-2.44E+09
69.65,-6.63E+09,4.10E+09,-2.52E+09
69.7,-6.68E+09,4.23E+09,-2.45E+09
69.75,-6.60E+09,4.09E+09,-2.51E+09
69.8,-6.71E+09,4.23E+09,-2.48E+09
69.85,-6.61E+09,4.09E+09,-2.52E+09
69.95,-6.65E+09,4.11E+09,-2.54E+09
70,-6.68E+09,4.22E+09,-2.46E+09
70.05,-6.61E+09,4.10E+09,-2.52E+09
70.1,-6.72E+09,4.21E+09,-2.50E+09
70.2,-6.67E+09,4.22E+09,-2.45E+09
70.25,-6.59E+09,4.10E+09,-2.49E+09
70.3,-6.59E+09,4.21E+09,-2.38E+09
70.35,-6.54E+09,4.08E+09,-2.46E+09
70.4,-6.61E+09,4.21E+09,-2.40E+09
70.5,-6.53E+09,4.20E+09,-2.33E+09
70.55,-6.45E+09,4.07E+09,-2.38E+09
70.6,-6.44E+09,4.18E+09,-2.26E+09
70.65,-6.38E+09,4.06E+09,-2.31E+09
70.7,-6.39E+09,4.17E+09,-2.22E+09
70.8,-6.27E+09,4.15E+09,-2.11E+09
70.85,-6.25E+09,4.04E+09,-2.21E+09
70.9,-6.21E+09,4.14E+09,-2.07E+09
70.95,-6.16E+09,4.03E+09,-2.13E+09
71,-6.13E+09,4.12E+09,-2.01E+09
71.1,-6.08E+09,4.10E+09,-1.99E+09
71.15,-5.91E+09,3.99E+09,-1.92E+09
71.2,-5.93E+09,4.09E+09,-1.84E+09
71.25,-5.86E+09,3.99E+09,-1.87E+09
71.35,-5.72E+09,3.97E+09,-1.75E+09
71.4,-5.67E+09,4.04E+09,-1.63E+09
71.45,-5.61E+09,3.95E+09,-1.66E+09
71.5,-5.60E+09,4.02E+09,-1.58E+09
71.55,-5.46E+09,3.93E+09,-1.53E+09
71.65,-5.33E+09,3.91E+09,-1.42E+09
71.7,-5.31E+09,3.97E+09,-1.34E+09
71.75,-5.19E+09,3.89E+09,-1.31E+09
71.8,-5.15E+09,3.95E+09,-1.20E+09
71.85,-5.07E+09,3.87E+09,-1.19E+09
71.95,-4.90E+09,3.85E+09,-1.05E+09
72,-4.78E+09,3.88E+09,-9.04E+08
72.05,-4.74E+09,3.82E+09,-9.19E+08
72.1,-4.64E+09,3.85E+09,-7.89E+08
72.2,-4.48E+09,3.82E+09,-6.63E+08
72.25,-4.40E+09,3.78E+09,-6.23E+08
72.3,-4.32E+09,3.79E+09,-5.34E+08
72.35,-4.22E+09,3.75E+09,-4.63E+08
72.4,-4.21E+09,3.76E+09,-4.55E+08
72.5,-4.04E+09,3.74E+09,-3.07E+08
72.55,-3.99E+09,3.71E+09,-2.76E+08
72.6,-3.88E+09,3.71E+09,-1.72E+08
72.65,-3.80E+09,3.69E+09,-1.09E+08
72.7,-3.78E+09,3.68E+09,-1.01E+08
72.8,-3.59E+09,3.65E+09,6.62E+07
72.85,-3.52E+09,3.65E+09,1.32E+08
72.9,-3.38E+09,3.62E+09,2.40E+08
72.95,-3.33E+09,3.62E+09,2.97E+08
73,-3.26E+09,3.59E+09,3.26E+08
73.1,-3.08E+09,3.56E+09,4.77E+08
73.15,-2.97E+09,3.55E+09,5.79E+08
73.2,-2.87E+09,3.54E+09,6.71E+08
73.25,-2.85E+09,3.54E+09,6.82E+08
73.35,-2.67E+09,3.52E+09,8.51E+08
73.4,-2.37E+09,3.46E+09,1.09E+09
73.45,-2.16E+09,3.49E+09,1.33E+09
73.5,-1.97E+09,3.38E+09,1.41E+09
73.55,-2.13E+09,3.43E+09,1.30E+09
73.65,-2.11E+09,3.43E+09,1.32E+09
73.7,-1.79E+09,3.35E+09,1.56E+09
73.75,-1.96E+09,3.42E+09,1.46E+09
73.8,-1.79E+09,3.33E+09,1.55E+09
73.85,-1.81E+09,3.41E+09,1.60E+09
73.95,-1.73E+09,3.40E+09,1.67E+09
74,-1.60E+09,3.30E+09,1.70E+09
74.05,-1.62E+09,3.38E+09,1.76E+09
74.1,-1.53E+09,3.27E+09,1.74E+09
74.15,-1.46E+09,3.37E+09,1.90E+09
74.25,-1.34E+09,3.35E+09,2.01E+09
74.3,-1.38E+09,3.24E+09,1.87E+09
74.35,-1.33E+09,3.35E+09,2.02E+09
74.4,-1.22E+09,3.22E+09,2.00E+09
74.5,-1.16E+09,3.21E+09,2.05E+09
74.55,-1.13E+09,3.31E+09,2.19E+09
74.6,-1.15E+09,3.20E+09,2.05E+09
74.65,-1.06E+09,3.31E+09,2.25E+09
74.7,-1.01E+09,3.19E+09,2.17E+09
74.8,-9.37E+08,3.18E+09,2.24E+09
74.85,-9.86E+08,3.28E+09,2.30E+09
74.9,-8.89E+08,3.17E+09,2.28E+09
74.95,-8.97E+08,3.28E+09,2.39E+09
75,-9.23E+08,3.15E+09,2.23E+09
75.1,-8.33E+08,3.15E+09,2.32E+09
75.15,-8.75E+08,3.27E+09,2.39E+09
75.2,-7.41E+08,3.15E+09,2.41E+09
75.25,-8.37E+08,3.26E+09,2.43E+09
75.3,-7.96E+08,3.14E+09,2.35E+09
75.4,-8.09E+08,3.13E+09,2.32E+09
75.45,-7.70E+08,3.25E+09,2.48E+09
75.5,-7.72E+08,3.14E+09,2.37E+09
75.55,-8.07E+08,3.26E+09,2.46E+09
75.65,-7.80E+08,3.26E+09,2.48E+09
75.7,-8.45E+08,3.14E+09,2.30E+09
75.75,-8.38E+08,3.27E+09,2.43E+09
75.8,-7.75E+08,3.15E+09,2.38E+09
75.85,-9.10E+08,3.27E+09,2.36E+09
75.95,-8.60E+08,3.27E+09,2.41E+09
76,-9.59E+08,3.16E+09,2.20E+09
76.05,-9.34E+08,3.28E+09,2.35E+09
76.1,-9.63E+08,3.18E+09,2.22E+09
76.15,-1.03E+09,3.29E+09,2.26E+09
76.25,-1.08E+09,3.30E+09,2.22E+09
76.3,-1.09E+09,3.20E+09,2.11E+09
76.35,-1.16E+09,3.31E+09,2.15E+09
76.4,-1.19E+09,3.21E+09,2.02E+09
76.45,-1.22E+09,3.32E+09,2.11E+09
76.55,-1.32E+09,3.33E+09,2.01E+09
76.6,-1.32E+09,3.25E+09,1.93E+09
76.65,-1.44E+09,3.34E+09,1.90E+09
76.7,-1.47E+09,3.26E+09,1.80E+09
76.8,-1.57E+09,3.28E+09,1.71E+09
76.85,-1.63E+09,3.38E+09,1.75E+09
76.9,-1.67E+09,3.29E+09,1.62E+09
76.95,-1.75E+09,3.39E+09,1.64E+09
77,-1.77E+09,3.32E+09,1.55E+09
77.1,-1.94E+09,3.34E+09,1.40E+09
77.15,-1.98E+09,3.43E+09,1.45E+09
77.2,-2.04E+09,3.37E+09,1.32E+09
77.25,-2.11E+09,3.44E+09,1.33E+09
77.3,-2.21E+09,3.39E+09,1.18E+09
77.4,-2.63E+09,3.43E+09,8.00E+08
77.45,-2.41E+09,3.50E+09,1.10E+09
77.5,-2.77E+09,3.47E+09,7.05E+08
77.55,-3.05E+09,3.54E+09,4.85E+08
77.6,-3.30E+09,3.56E+09,2.66E+08
77.7,-3.54E+09,3.59E+09,5.34E+07
77.75,-3.00E+09,3.61E+09,6.09E+08
77.8,-3.54E+09,3.59E+09,5.23E+07
77.85,-3.17E+09,3.61E+09,4.39E+08
77.95,-3.35E+09,3.63E+09,2.83E+08
78,-3.52E+09,3.63E+09,1.12E+08
78.05,-3.48E+09,3.64E+09,1.63E+08
78.1,-3.60E+09,3.64E+09,4.53E+07
78.15,-3.62E+09,3.66E+09,3.90E+07
78.25,-3.76E+09,3.68E+09,-7.94E+07
78.3,-3.81E+09,3.69E+09,-1.14E+08
78.35,-3.88E+09,3.70E+09,-1.82E+08
78.4,-3.97E+09,3.71E+09,-2.55E+08
78.45,-4.04E+09,3.71E+09,-3.30E+08
78.55,-4.23E+09,3.74E+09,-4.90E+08
78.6,-4.25E+09,3.78E+09,-4.74E+08
78.65,-4.38E+09,3.76E+09,-6.23E+08
78.7,-4.45E+09,3.81E+09,-6.45E+08
78.75,-4.53E+09,3.79E+09,-7.45E+08
78.85,-4.66E+09,3.81E+09,-8.48E+08
78.9,-4.89E+09,3.87E+09,-1.02E+09
78.95,-4.83E+09,3.84E+09,-9.96E+08
79,-4.91E+09,3.90E+09,-1.01E+09
79.1,-5.11E+09,3.93E+09,-1.18E+09
79.15,-5.10E+09,3.88E+09,-1.23E+09
79.2,-5.33E+09,3.95E+09,-1.38E+09
79.25,-5.25E+09,3.90E+09,-1.35E+09
79.3,-5.40E+09,3.98E+09,-1.42E+09
79.4,-5.53E+09,4.01E+09,-1.52E+09
79.45,-5.53E+09,3.94E+09,-1.59E+09
79.5,-5.68E+09,4.02E+09,-1.66E+09
79.55,-5.64E+09,3.95E+09,-1.68E+09
79.6,-5.77E+09,4.04E+09,-1.73E+09
79.7,-5.91E+09,4.08E+09,-1.83E+09
79.75,-5.87E+09,3.99E+09,-1.89E+09
79.8,-5.99E+09,4.09E+09,-1.90E+09
79.85,-6.00E+09,4.00E+09,-2.00E+09
79.9,-6.10E+09,4.12E+09,-1.98E+09
80,-6.21E+09,4.12E+09,-2.09E+09
80.05,-6.15E+09,4.03E+09,-2.12E+09
80.1,-6.30E+09,4.14E+09,-2.15E+09
80.15,-6.23E+09,4.04E+09,-2.19E+09
80.25,-6.34E+09,4.06E+09,-2.28E+09
80.3,-6.36E+09,4.17E+09,-2.18E+09
80.35,-6.43E+09,4.06E+09,-2.37E+09
80.4,-6.47E+09,4.19E+09,-2.29E+09
80.45,-6.42E+09,4.07E+09,-2.35E+09
80.55,-6.47E+09,4.08E+09,-2.39E+09
80.6,-6.57E+09,4.21E+09,-2.36E+09
80.65,-6.54E+09,4.08E+09,-2.45E+09
80.7,-6.59E+09,4.21E+09,-2.38E+09
80.75,-6.55E+09,4.08E+09,-2.46E+09
80.85,-6.56E+09,4.09E+09,-2.46E+09
80.9,-6.66E+09,4.22E+09,-2.44E+09
80.95,-6.57E+09,4.10E+09,-2.47E+09
81,-6.67E+09,4.21E+09,-2.46E+09
81.05,-6.57E+09,4.10E+09,-2.47E+09
81.15,-6.55E+09,4.09E+09,-2.46E+09
81.2,-6.63E+09,4.22E+09,-2.41E+09
81.25,-6.54E+09,4.09E+09,-2.45E+09
81.3,-6.57E+09,4.21E+09,-2.36E+09
81.4,-6.53E+09,4.20E+09,-2.33E+09
81.45,-6.49E+09,4.08E+09,-2.42E+09
81.5,-6.45E+09,4.20E+09,-2.25E+09
81.55,-6.42E+09,4.08E+09,-2.34E+09
81.6,-6.48E+09,4.18E+09,-2.30E+09
81.7,-6.40E+09,4.17E+09,-2.22E+09
81.75,-6.34E+09,4.06E+09,-2.29E+09
81.8,-6.26E+09,4.17E+09,-2.09E+09
81.85,-6.26E+09,4.06E+09,-2.21E+09
81.9,-6.29E+09,4.14E+09,-2.14E+09
82,-6.19E+09,4.14E+09,-2.05E+09
82.05,-6.08E+09,4.03E+09,-2.05E+09
82.1,-6.06E+09,4.12E+09,-1.94E+09
82.15,-6.01E+09,4.02E+09,-1.99E+09
82.2,-5.99E+09,4.10E+09,-1.88E+09
82.3,-5.92E+09,4.08E+09,-1.84E+09
82.35,-5.75E+09,3.99E+09,-1.76E+09
82.4,-5.79E+09,4.06E+09,-1.73E+09
82.45,-5.66E+09,3.97E+09,-1.70E+09
82.55,-5.57E+09,3.95E+09,-1.61E+09
82.6,-5.54E+09,4.02E+09,-1.52E+09
82.65,-5.43E+09,3.93E+09,-1.49E+09
82.7,-5.36E+09,4.00E+09,-1.36E+09
82.75,-5.32E+09,3.92E+09,-1.40E+09
82.85,-5.17E+09,3.90E+09,-1.27E+09
82.9,-5.09E+09,3.94E+09,-1.14E+09
82.95,-5.02E+09,3.88E+09,-1.14E+09
83,-4.92E+09,3.91E+09,-1.01E+09
83.05,-4.86E+09,3.85E+09,-1.01E+09
83.15,-4.69E+09,3.83E+09,-8.65E+08
83.2,-4.64E+09,3.86E+09,-7.87E+08
83.25,-4.55E+09,3.81E+09,-7.46E+08
83.3,-4.48E+09,3.83E+09,-6.52E+08
83.35,-4.39E+09,3.79E+09,-6.00E+08
83.45,-4.22E+09,3.76E+09,-4.53E+08
83.5,-4.20E+09,3.77E+09,-4.29E+08
83.55,-4.12E+09,3.74E+09,-3.83E+08
83.6,-4.03E+09,3.75E+09,-2.87E+08
83.7,-3.90E+09,3.72E+09,-1.78E+08
83.75,-3.81E+09,3.70E+09,-1.07E+08
83.8,-3.75E+09,3.69E+09,-6.11E+07
83.85,-3.65E+09,3.68E+09,2.58E+07
83.9,-3.59E+09,3.66E+09,7.00E+07
84,-3.44E+09,3.63E+09,1.93E+08
84.05,-3.31E+09,3.63E+09,3.22E+08
84.1,-3.27E+09,3.60E+09,3.26E+08
84.15,-3.14E+09,3.60E+09,4.66E+08
84.2,-3.11E+09,3.56E+09,4.53E+08
84.3,-2.93E+09,3.53E+09,6.05E+08
84.35,-2.82E+09,3.56E+09,7.36E+08
84.4,-2.59E+09,3.50E+09,9.13E+08
84.45,-2.64E+09,3.51E+09,8.67E+08
84.5,-2.36E+09,3.46E+09,1.11E+09
84.6,-1.94E+09,3.39E+09,1.45E+09
84.65,-2.21E+09,3.44E+09,1.22E+09
84.7,-1.86E+09,3.36E+09,1.50E+09
84.75,-2.10E+09,3.43E+09,1.33E+09
84.85,-1.95E+09,3.42E+09,1.47E+09
84.9,-1.82E+09,3.34E+09,1.52E+09
84.95,-1.86E+09,3.41E+09,1.55E+09
85,-1.70E+09,3.32E+09,1.62E+09
85.05,-1.76E+09,3.39E+09,1.63E+09
85.15,-1.56E+09,3.38E+09,1.81E+09
85.2,-1.64E+09,3.28E+09,1.64E+09
85.25,-1.47E+09,3.36E+09,1.89E+09
85.3,-1.48E+09,3.26E+09,1.79E+09
85.35,-1.42E+09,3.35E+09,1.93E+09
85.45,-1.33E+09,3.33E+09,2.00E+09
85.5,-1.30E+09,3.22E+09,1.92E+09
85.55,-1.21E+09,3.32E+09,2.11E+09
85.6,-1.23E+09,3.20E+09,1.97E+09
85.65,-1.13E+09,3.31E+09,2.18E+09
85.75,-1.05E+09,3.30E+09,2.24E+09
85.8,-1.10E+09,3.18E+09,2.07E+09
85.85,-1.00E+09,3.29E+09,2.29E+09
85.9,-9.85E+08,3.16E+09,2.18E+09
86,-9.33E+08,3.16E+09,2.22E+09
86.05,-9.33E+08,3.27E+09,2.34E+09
86.1,-8.68E+08,3.15E+09,2.28E+09
86.15,-8.61E+08,3.26E+09,2.40E+09
86.2,-8.89E+08,3.14E+09,2.25E+09
86.3,-8.20E+08,3.12E+09,2.30E+09
86.35,-8.07E+08,3.26E+09,2.45E+09
86.4,-8.05E+08,3.12E+09,2.32E+09
86.45,-7.81E+08,3.25E+09,2.47E+09
86.5,-8.04E+08,3.12E+09,2.32E+09
86.6,-7.45E+08,3.13E+09,2.38E+09
86.65,-8.04E+08,3.25E+09,2.45E+09
86.7,-8.09E+08,3.12E+09,2.32E+09
86.75,-7.83E+08,3.25E+09,2.47E+09
86.8,-8.10E+08,3.13E+09,2.32E+09
86.9,-8.28E+08,3.13E+09,2.30E+09
86.95,-8.34E+08,3.26E+09,2.42E+09
87,-8.92E+08,3.15E+09,2.26E+09
87.05,-8.80E+08,3.27E+09,2.39E+09
87.15,-9.16E+08,3.27E+09,2.35E+09
87.2,-9.85E+08,3.16E+09,2.18E+09
87.25,-9.80E+08,3.28E+09,2.30E+09
87.3,-1.03E+09,3.17E+09,2.15E+09
87.35,-1.04E+09,3.29E+09,2.25E+09
87.45,-1.08E+09,3.29E+09,2.22E+09
87.5,-1.20E+09,3.20E+09,2.00E+09
87.55,-1.19E+09,3.31E+09,2.13E+09
87.6,-1.28E+09,3.22E+09,1.94E+09
87.65,-1.28E+09,3.32E+09,2.05E+09
87.75,-1.39E+09,3.34E+09,1.95E+09
87.8,-1.45E+09,3.25E+09,1.80E+09
87.85,-1.48E+09,3.35E+09,1.87E+09
87.9,-1.51E+09,3.27E+09,1.76E+09
87.95,-1.61E+09,3.37E+09,1.75E+09
88.05,-1.72E+09,3.39E+09,1.67E+09
88.1,-1.76E+09,3.31E+09,1.55E+09
88.15,-1.84E+09,3.40E+09,1.56E+09
88.2,-1.90E+09,3.34E+09,1.44E+09
88.3,-2.03E+09,3.36E+09,1.33E+09
88.35,-2.08E+09,3.44E+09,1.36E+09
88.4,-2.23E+09,3.39E+09,1.15E+09
88.45,-2.26E+09,3.47E+09,1.21E+09
88.5,-2.59E+09,3.43E+09,8.41E+08
88.6,-3.01E+09,3.49E+09,4.72E+08
88.65,-3.22E+09,3.56E+09,3.44E+08
88.7,-3.30E+09,3.61E+09,3.14E+08
88.75,-3.10E+09,3.62E+09,5.25E+08
88.8,-3.61E+09,3.61E+09,-4283029.267
88.9,-3.58E+09,3.59E+09,1.10E+07
88.95,-3.15E+09,3.62E+09,4.69E+08
89,-3.43E+09,3.61E+09,1.78E+08
89.05,-3.38E+09,3.63E+09,2.50E+08
89.1,-3.47E+09,3.63E+09,1.58E+08
89.2,-3.62E+09,3.65E+09,2.98E+07
89.25,-3.59E+09,3.67E+09,7.46E+07
89.3,-3.69E+09,3.68E+09,-1.62E+07
89.35,-3.75E+09,3.69E+09,-6.31E+07
89.45,-3.88E+09,3.71E+09,-1.72E+08
89.5,-3.98E+09,3.73E+09,-2.50E+08
89.55,-4.04E+09,3.73E+09,-3.11E+08
89.6,-4.15E+09,3.76E+09,-3.88E+08
89.65,-4.24E+09,3.75E+09,-4.83E+08
89.75,-4.42E+09,3.78E+09,-6.46E+08
89.8,-4.54E+09,3.82E+09,-7.13E+08
89.85,-4.56E+09,3.80E+09,-7.51E+08
89.9,-4.73E+09,3.86E+09,-8.75E+08
89.95,-4.74E+09,3.83E+09,-9.11E+08
90.05,-4.91E+09,3.85E+09,-1.06E+09
90.1,-5.07E+09,3.92E+09,-1.15E+09
90.15,-5.03E+09,3.88E+09,-1.15E+09
90.2,-5.23E+09,3.95E+09,-1.28E+09
90.25,-5.18E+09,3.90E+09,-1.28E+09
90.35,-5.32E+09,3.92E+09,-1.41E+09
90.4,-5.46E+09,4.00E+09,-1.46E+09
90.45,-5.44E+09,3.93E+09,-1.51E+09
90.5,-5.60E+09,4.02E+09,-1.58E+09
90.6,-5.70E+09,4.04E+09,-1.65E+09
90.65,-5.72E+09,3.97E+09,-1.75E+09
90.7,-5.81E+09,4.07E+09,-1.74E+09
90.75,-5.83E+09,3.99E+09,-1.84E+09
90.8,-5.96E+09,4.08E+09,-1.88E+09
90.9,-6.08E+09,4.11E+09,-1.97E+09
90.95,-6.00E+09,4.02E+09,-1.98E+09
91,-6.22E+09,4.12E+09,-2.10E+09
91.05,-6.10E+09,4.03E+09,-2.07E+09
91.1,-6.25E+09,4.15E+09,-2.10E+09
91.2,-6.36E+09,4.16E+09,-2.20E+09
91.25,-6.29E+09,4.05E+09,-2.23E+09
91.3,-6.43E+09,4.18E+09,-2.25E+09
91.35,-6.35E+09,4.07E+09,-2.28E+09
91.4,-6.57E+09,4.18E+09,-2.39E+09
91.5,-6.58E+09,4.20E+09,-2.38E+09
91.55,-6.51E+09,4.08E+09,-2.43E+09
91.6,-6.55E+09,4.21E+09,-2.34E+09
91.65,-6.53E+09,4.09E+09,-2.44E+09
91.75,-6.53E+09,4.09E+09,-2.44E+09
91.8,-6.70E+09,4.22E+09,-2.48E+09
91.85,-6.57E+09,4.10E+09,-2.47E+09
91.9,-6.69E+09,4.22E+09,-2.47E+09
91.95,-6.60E+09,4.10E+09,-2.49E+09
92.05,-6.61E+09,4.10E+09,-2.51E+09
92.1,-6.66E+09,4.22E+09,-2.44E+09
92.15,-6.61E+09,4.10E+09,-2.51E+09
92.2,-6.67E+09,4.21E+09,-2.46E+09
92.25,-6.60E+09,4.10E+09,-2.51E+09
92.35,-6.61E+09,4.09E+09,-2.52E+09
92.4,-6.61E+09,4.22E+09,-2.38E+09
92.45,-6.53E+09,4.09E+09,-2.44E+09
92.5,-6.59E+09,4.21E+09,-2.37E+09
92.55,-6.49E+09,4.08E+09,-2.41E+09
92.65,-6.41E+09,4.07E+09,-2.34E+09
92.7,-6.47E+09,4.18E+09,-2.29E+09
92.75,-6.36E+09,4.06E+09,-2.30E+09
92.8,-6.36E+09,4.17E+09,-2.19E+09
92.9,-6.31E+09,4.16E+09,-2.15E+09
92.95,-6.23E+09,4.04E+09,-2.19E+09
93,-6.23E+09,4.15E+09,-2.08E+09
93.05,-6.14E+09,4.03E+09,-2.11E+09
93.1,-6.14E+09,4.13E+09,-2.02E+09
93.2,-6.03E+09,4.11E+09,-1.92E+09
93.25,-5.98E+09,4.00E+09,-1.98E+09
93.3,-5.96E+09,4.09E+09,-1.87E+09
93.35,-5.86E+09,3.99E+09,-1.87E+09
93.4,-5.87E+09,4.07E+09,-1.80E+09
93.5,-5.75E+09,4.05E+09,-1.70E+09
93.55,-5.64E+09,3.95E+09,-1.69E+09
93.6,-5.61E+09,4.03E+09,-1.57E+09
93.65,-5.51E+09,3.94E+09,-1.57E+09
93.7,-5.47E+09,4.01E+09,-1.46E+09
93.8,-5.35E+09,3.97E+09,-1.38E+09
93.85,-5.21E+09,3.90E+09,-1.31E+09
93.9,-5.18E+09,3.94E+09,-1.23E+09
93.95,-5.10E+09,3.87E+09,-1.23E+09
94.05,-4.97E+09,3.86E+09,-1.11E+09
94.1,-4.86E+09,3.89E+09,-9.67E+08
94.15,-4.79E+09,3.83E+09,-9.56E+08
94.2,-4.70E+09,3.86E+09,-8.35E+08
94.25,-4.60E+09,3.81E+09,-7.92E+08
94.35,-4.43E+09,3.78E+09,-6.50E+08
94.4,-4.41E+09,3.81E+09,-6.00E+08
94.45,-4.31E+09,3.77E+09,-5.48E+08
94.5,-4.23E+09,3.78E+09,-4.49E+08
94.55,-4.18E+09,3.74E+09,-4.33E+08
94.65,-4.03E+09,3.73E+09,-3.02E+08
94.7,-3.99E+09,3.72E+09,-2.64E+08
