"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
0.05,-1.1386627292521631E11,1.6111119958904362E9,-1.1225516092932587E11
0.1,1.499706350111641E9,2.7819239504336686E9,4.2816303005453095E9
0.15000000000000002,1.4567147230766785E10,2.738683029125573E9,1.730583025989236E10
0.2,5.428390135616043E9,2.435826317420124E9,7.864216453036166E9
0.25,-5.927070925406799E8,2.3771123291364956E9,1.7844052365958157E9
0.35,-2.953120693899338E9,2.3935938455469913E9,-5.595268483523469E8
0.39999999999999997,-2.2584875460897446E9,2.4210241195658636E9,1.6253657347611904E8
0.44999999999999996,-2.1443630048499374E9,2.4273724245349946E9,2.8300941968505716E8
0.49999999999999994,-2.5190919157777023E9,2.424388712705945E9,-9.470320307175684E7
0.5499999999999999,-2.8165393706950912E9,2.4147093507355013E9,-4.0183001995958996E8
0.65,-3.276179147274132E9,2.4139075244444447E9,-8.622716228296871E8
0.7000000000000001,-3.4496976293085556E9,2.4184551807251234E9,-1.0312424485834317E9
0.7500000000000001,-3.5856231128732986E9,2.42287948655999E9,-1.1627436263133087E9
0.8000000000000002,-3.677090665674835E9,2.42323320318097E9,-1.2538574624938655E9
0.8500000000000002,-3.761854407810066E9,2.423499704015972E9,-1.3383547037940946E9
0.9500000000000003,-3.9616673868028107E9,2.4266989408389416E9,-1.534968445963869E9
1.0000000000000002,-4.048716031874382E9,2.4293787103050127E9,-1.6193373215693693E9
1.0500000000000003,-4.094178786589798E9,2.431926233875854E9,-1.6622525527139442E9
1.1000000000000003,-4.1470961738465652E9,2.434010703307439E9,-1.7130854705391269E9
1.2000000000000004,-4.1972274299552994E9,2.4379560011417446E9,-1.7592714288135548E9
1.2500000000000004,-4.207818253823227E9,2.4399489359450817E9,-1.7678693178781447E9
1.3000000000000005,-4.2301150882403946E9,2.4420483087613716E9,-1.7880667794790225E9
1.3500000000000005,-4.224305927832367E9,2.444276266138767E9,-1.7800296616936002E9
1.4000000000000006,-4.213580707291832E9,2.446322672254318E9,-1.7672580350375133E9
1.5000000000000007,-4.1711142196386795E9,2.449206611984095E9,-1.721907607654585E9
1.5500000000000007,-4.1413210100781555E9,2.450839590969927E9,-1.690481419108229E9
1.6000000000000008,-4.100733189472328E9,2.4523911397590446E9,-1.6483420497132835E9
1.6500000000000008,-4.06287892647171E9,2.453507690759964E9,-1.6093712357117462E9
1.7000000000000008,-4.021808255917877E9,2.4543471852216206E9,-1.5674610706962564E9
1.800000000000001,-3.925695828798958E9,2.455801689175352E9,-1.4698941396236057E9
1.850000000000001,-3.88020963281456E9,2.4562811160390396E9,-1.4239285167755198E9
1.900000000000001,-3.8522911244954834E9,2.456787083689714E9,-1.3955040408057697E9
1.950000000000001,-3.7750030842130966E9,2.4574356613689857E9,-1.317567422844111E9
2.000000000000001,-3.7339215569113846E9,2.4571786509614067E9,-1.2767429059499784E9
2.1000000000000005,-3.625523365970703E9,2.456333992536623E9,-1.1691893734340806E9
2.1500000000000004,-3.5650837749789658E9,2.4560769832970467E9,-1.109006791681919E9
2.2,-3.522437189007454E9,2.455470322687749E9,-1.066966866319705E9
2.25,-3.3968571818437195E9,2.4541209179119196E9,-9.427362639317999E8
2.3499999999999996,-3.152802092941452E9,2.444019498592985E9,-7.087825943484664E8
2.3999999999999995,-3.031484492156952E9,2.438917114394413E9,-5.925673777625389E8
2.4499999999999993,-2.9664539666860275E9,2.4349065981839805E9,-5.3154736850204706E8
2.499999999999999,-2.8594192586563644E9,2.432241545739991E9,-4.271777129163737E8
2.549999999999999,-2.8439813297432327E9,2.429738662222329E9,-4.142426675209036E8
2.6499999999999986,-2.735644143418556E9,2.4265038060024004E9,-3.091403374161558E8
2.6999999999999984,-2.6403076213085327E9,2.423569730895557E9,-2.167378904129758E8
2.7499999999999982,-2.6610522349713135E9,2.4201585443350706E9,-2.408936906362424E8
2.799999999999998,-2.573099883639412E9,2.4188120244358015E9,-1.5428785920361042E8
2.849999999999998,-2.5439860842777557E9,2.4169288471314497E9,-1.2705723714630604E8
2.9499999999999975,-2.4523861170106735E9,2.410938079606018E9,-4.144803740465593E7
2.9999999999999973,-2.42835864029554E9,2.408327068678783E9,-2.0031571616756916E7
3.049999999999997,-2.334415250815834E9,2.405618003311363E9,7.120275249552965E7
3.099999999999997,-2.399882181381912E9,2.402205328743387E9,2323147.361474514
3.149999999999997,-2.269910870020897E9,2.402172557110651E9,1.3226168708975363E8
3.2499999999999964,-2.1854153721402435E9,2.3922999532718563E9,2.0688458113161278E8
3.2999999999999963,-2.2079154613057632E9,2.389327009710441E9,1.8141154840467787E8
3.349999999999996,-2.049195116506256E9,2.387625728793553E9,3.384306122872968E8
3.399999999999996,-2.170635466924782E9,2.382935373635119E9,2.1229990671033716E8
3.4999999999999956,-2.0627891302140121E9,2.377212454838031E9,3.1442332462401867E8
3.5499999999999954,-1.9060574561097336E9,2.373780268623333E9,4.677228125135989E8
3.599999999999995,-2.0087959501147385E9,2.370043283364625E9,3.6124733324988604E8
3.649999999999995,-1.818375594576043E9,2.368566175466133E9,5.501905808900905E8
3.699999999999995,-1.9490263858928552E9,2.363602483669067E9,4.1457609777621126E8
3.7999999999999945,-1.8741978456630936E9,2.3573592567049503E9,4.831614110418563E8
3.8499999999999943,-1.6990878366789932E9,2.355010988300061E9,6.55923151621068E8
3.899999999999994,-1.8182058277091904E9,2.351323687829423E9,5.331178601202321E8
3.949999999999994,-1.6415866151084824E9,2.350301903301495E9,7.087152881930127E8
3.999999999999994,-1.753278239224678E9,2.3460537996698637E9,5.927755604451852E8
4.099999999999993,-1.7028935539293747E9,2.3385182351851482E9,6.356246812557731E8
4.149999999999993,-1.5260103624566422E9,2.3376553485681305E9,8.116449861114883E8
4.199999999999993,-1.6534451856166534E9,2.3345445176114454E9,6.810993319947925E8
4.249999999999993,-1.4588733727770615E9,2.3333192661013007E9,8.744458933242393E8
