"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
0.05,-4.394744054934677E10,2.3715099785672145E9,-4.157593057077956E10
0.1,-1.1088766904769135E8,4.934098453844856E9,4.823210784797165E9
0.15000000000000002,5.402560283511169E9,5.299234905185001E9,1.0701795188696173E10
0.2,1.1214711618033066E9,5.016121955274818E9,6.137593117078125E9
0.25,-1.830272526314186E9,4.377963887052345E9,2.547691360738159E9
0.35,-2.659698219060028E9,4.2491609145206165E9,1.5894626954605885E9
0.39999999999999997,-2.332484650159912E9,4.41034092513297E9,2.0778562749730587E9
0.44999999999999996,-2.3953214218937645E9,4.463596245925493E9,2.0682748240317278E9
0.49999999999999994,-2.537212273017254E9,4.486111543234529E9,1.9488992702172747E9
0.5499999999999999,-2.759036979051117E9,4.480446647574135E9,1.721409668523018E9
0.65,-2.9628018259805527E9,4.443529324315582E9,1.4807274983350296E9
0.7000000000000001,-3.003954134173134E9,4.422223592470808E9,1.4182694582976742E9
0.7500000000000001,-3.126836882817505E9,4.423419595546316E9,1.2965827127288113E9
0.8000000000000002,-3.178494403411766E9,4.429228249292853E9,1.2507338458810883E9
0.8500000000000002,-3.265628809158394E9,4.434330071006695E9,1.168701261848301E9
0.9500000000000003,-3.3781796134396667E9,4.437502367979797E9,1.0593227545401297E9
1.0000000000000002,-3.411421259565407E9,4.434394725005665E9,1.022973465440259E9
1.0500000000000003,-3.480763116541298E9,4.430732213395662E9,9.499690968543644E8
1.1000000000000003,-3.4782115387332916E9,4.428079159703407E9,9.498676209701157E8
1.2000000000000004,-3.5547952601772156E9,4.425685442287838E9,8.708901821106224E8
1.2500000000000004,-3.610640680282875E9,4.425614833055517E9,8.149741527726412E8
1.3000000000000005,-3.6125913389979553E9,4.42561751792824E9,8.130261789302845E8
1.3500000000000005,-3.6709344414702454E9,4.424983830683551E9,7.540493892133064E8
1.4000000000000006,-3.6620482533927383E9,4.423567458192215E9,7.615192047994766E8
1.5000000000000007,-3.710921453998253E9,4.420472610782846E9,7.095511567845945E8
1.5500000000000007,-3.7539193821299896E9,4.422237368447119E9,6.683179863171291E8
1.6000000000000008,-3.7406073610909653E9,4.415761422255434E9,6.751540611644678E8
1.6500000000000008,-3.787174159248192E9,4.418252468072683E9,6.310783088244915E8
1.7000000000000008,-3.7968027231499176E9,4.413086314268763E9,6.16283591118845E8
1.800000000000001,-3.83915432673851E9,4.415310425513866E9,5.761560987753553E8
1.850000000000001,-3.8680420439708786E9,4.415750221001255E9,5.477081770303774E8
1.900000000000001,-3.900146610694191E9,4.414859267901313E9,5.147126572071209E8
1.950000000000001,-3.9067806478242188E9,4.414417159020252E9,5.076365111960335E8
2.000000000000001,-3.9155086195057526E9,4.4134855715050125E9,4.97976951999259E8
2.1000000000000005,-3.9464902187794495E9,4.410635285097743E9,4.641450663182936E8
2.1500000000000004,-3.9346579865809135E9,4.410297765827583E9,4.756397792466688E8
2.2,-3.981405084554432E9,4.409098575109012E9,4.276934905545807E8
2.25,-3.955775646059204E9,4.409192341691019E9,4.5341669563181496E8
2.3499999999999996,-3.9745284899349365E9,4.408560388660645E9,4.34031898725708E8
2.3999999999999995,-4.0555368328751907E9,4.408061813663514E9,3.525249807883234E8
2.4499999999999993,-4.0479986850963593E9,4.409925064246861E9,3.619263791505022E8
2.499999999999999,-4.1226889691220016E9,4.412348708728109E9,2.896597396061077E8
2.549999999999999,-4.093191274924843E9,4.415015791895918E9,3.21824516971076E8
2.6499999999999986,-4.1592579871468353E9,4.419606427660379E9,2.6034844051354504E8
2.6999999999999984,-4.2585958597751617E9,4.421439141499073E9,1.628432817239113E8
2.7499999999999982,-4.193894661544647E9,4.424012849207266E9,2.301181876626196E8
2.799999999999998,-4.2316382912480774E9,4.4225313772684765E9,1.9089308602040005E8
2.849999999999998,-4.208729389849678E9,4.419933398751876E9,2.1120400890219784E8
2.9499999999999975,-4.2167026880933E9,4.424938771211529E9,2.082360831182289E8
2.9999999999999973,-4.320040955101387E9,4.425532067351249E9,1.0549111224986076E8
3.049999999999997,-4.2215515362649918E9,4.425401725206524E9,2.0385018894153214E8
3.099999999999997,-4.336153804629776E9,4.423765816043268E9,8.76120114134922E7
3.149999999999997,-4.2437343183251038E9,4.424944788076341E9,1.8121046975123692E8
3.2499999999999964,-4.2610987360376987E9,4.424802060155945E9,1.6370332411824608E8
3.2999999999999963,-4.315286890071966E9,4.424548953456129E9,1.0926206338416386E8
3.349999999999996,-4.264731934313408E9,4.424960065355171E9,1.602281310417633E8
3.399999999999996,-4.335768187701294E9,4.424465374503643E9,8.869718680234814E7
3.4999999999999956,-4.345041015192901E9,4.425796756833408E9,8.075574164050865E7
3.5499999999999954,-4.2876437197198715E9,4.427471535241396E9,1.3982781552152443E8
3.599999999999995,-4.311738093080048E9,4.426912579562205E9,1.151744864821577E8
3.649999999999995,-4.310123088762291E9,4.425259108580048E9,1.1513601981775665E8
3.699999999999995,-4.347048481563789E9,4.426991812067148E9,7.994333050335884E7
3.7999999999999945,-4.342849639786148E9,4.42967670853137E9,8.682706874522209E7
3.8499999999999943,-4.368705736551582E9,4.430901412466845E9,6.219567591526222E7
3.899999999999994,-4.344900939068642E9,4.434270755840861E9,8.936981677221966E7
3.949999999999994,-4.401076070564148E9,4.437342555680395E9,3.626648511624718E7
3.999999999999994,-4.367950325234093E9,4.435605182822939E9,6.76548575888462E7
4.099999999999993,-4.37414216492308E9,4.441343037377656E9,6.720087245457554E7
4.149999999999993,-4.473600588119827E9,4.444825171743029E9,-2.877541637679863E7
4.199999999999993,-4.387243623381828E9,4.445160382163828E9,5.7916758781998634E7
4.249999999999993,-4.48464688729451E9,4.447877554857094E9,-3.676933243741703E7
4.299999999999993,-4.474413348342262E9,4.446913635163412E9,-2.7499713178850174E7
4.399999999999992,-4.464291791753044E9,4.457869046898869E9,-6422744.854174614
4.449999999999992,-4.567079544531624E9,4.459582215159296E9,-1.0749732937232876E8
4.499999999999992,-4.512589044647079E9,4.464232093605856E9,-4.8356951041223526E7
4.549999999999992,-4.5865214810703125E9,4.465735164483357E9,-1.2078631658695507E8
4.6499999999999915,-4.611962431212032E9,4.469890821796644E9,-1.420716094153881E8
4.699999999999991,-4.600037324343594E9,4.476378660361627E9,-1.2365866398196793E8
4.749999999999991,-4.641004794185188E9,4.475955717714902E9,-1.6504907647028637E8
4.799999999999991,-4.606498910240128E9,4.485524971581936E9,-1.2097393865819263E8
4.849999999999991,-4.691780093296379E9,4.48204246877487E9,-2.0973762452150917E8
4.94999999999999,-4.740086484751244E9,4.487626436440722E9,-2.5246004831052017E8
4.99999999999999,-4.646369076804649E9,4.501426248165928E9,-1.4494282863872147E8
5.04999999999999,-4.768273282085014E9,4.493681261364236E9,-2.745920207207794E8
5.09999999999999,-4.691793883629456E9,4.505023814196022E9,-1.8677006943343353E8
5.14999999999999,-4.809849093784409E9,4.497466553794851E9,-3.1238253998955727E8
5.249999999999989,-4.829688584607674E9,4.504496624179665E9,-3.251919604280081E8
5.299999999999989,-4.7522063966056595E9,4.518888224805241E9,-2.3331817180041885E8
5.349999999999989,-4.855405241442268E9,4.5081279971628E9,-3.4727724427946854E8
5.399999999999989,-4.762539412303131E9,4.526451619340878E9,-2.3608779296225357E8
5.449999999999989,-4.882544544844444E9,4.513266625414468E9,-3.6927791942997646E8
5.549999999999988,-4.890936459586018E9,4.516641976131813E9,-3.742944834542055E8
5.599999999999988,-4.829553364051611E9,4.535176716556622E9,-2.943766474949894E8
5.649999999999988,-4.906487974590073E9,4.520527843333337E9,-3.859601312567358E8
5.699999999999988,-4.834004385994339E9,4.541408743263575E9,-2.925956427307644E8
5.799999999999987,-4.837510831777023E9,4.545519491171038E9,-2.9199134060598564E8
5.849999999999987,-4.937622943738083E9,4.52640715395578E9,-4.1121578978230286E8
5.899999999999987,-4.845000707648682E9,4.54669723275655E9,-2.9830347489213085E8
5.949999999999987,-4.940875485882591E9,4.528608821760424E9,-4.122666641221676E8
5.999999999999987,-4.849797847372711E9,4.547102659425251E9,-3.026951879474602E8
6.099999999999986,-4.85064220131179E9,4.547997505099601E9,-3.026446962121906E8
6.149999999999986,-4.929940999722816E9,4.528507518956493E9,-4.014334807663231E8
6.199999999999986,-4.845214464094559E9,4.549287170421044E9,-2.959272936735153E8
6.249999999999986,-4.9095538092043915E9,4.529718316596176E9,-3.7983549260821533E8
6.299999999999986,-4.826599071777794E9,4.546601765703433E9,-2.799973060743618E8
6.399999999999985,-4.790523661160688E9,4.544355472122656E9,-2.461681890380335E8
6.449999999999985,-4.893001779131157E9,4.524878553179543E9,-3.681232259516144E8
6.499999999999985,-4.781251384243576E9,4.540425842410263E9,-2.4082554183331394E8
