"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
6.5999999999999845,-3.678908243979019E9,3.6581651712063046E9,-2.0743072772714615E7
6.699999999999984,-3.773641737861786E9,3.6804299823171005E9,-9.321175554468536E7
6.749999999999984,-3.884916816841034E9,3.6832685395101357E9,-2.0164827733089828E8
6.799999999999984,-3.8182185395468903E9,3.695850541580185E9,-1.2236799796670628E8
6.849999999999984,-3.978045862343796E9,3.691618173533901E9,-2.8642768880989456E8
6.949999999999983,-4.0661090661358795E9,3.6985689525568314E9,-3.675401135790491E8
6.999999999999983,-3.9666412598502502E9,3.725169859110153E9,-2.4147140074009705E8
7.049999999999983,-4.146004629892967E9,3.712798157369999E9,-4.332064725229683E8
7.099999999999983,-4.0961475463311615E9,3.735108942163906E9,-3.6103860416725636E8
7.149999999999983,-4.213615137818054E9,3.722284918952156E9,-4.913302188658991E8
7.249999999999982,-4.289862016065544E9,3.730125307967492E9,-5.59736708098052E8
7.299999999999982,-4.221321868620674E9,3.7673148151791954E9,-4.540070534414787E8
7.349999999999982,-4.374126352648743E9,3.7430534368159904E9,-6.310729158327513E8
7.399999999999982,-4.318391154529121E9,3.774029184434909E9,-5.443619700942125E8
7.4499999999999815,-4.430010904300621E9,3.7498750495884285E9,-6.801358547121916E8
7.549999999999981,-4.490977922865852E9,3.760050564318862E9,-7.309273585469904E8
7.599999999999981,-4.450681508062904E9,3.794371383502287E9,-6.563101245606174E8
7.649999999999981,-4.550225414040924E9,3.7671143974179764E9,-7.831110166229477E8
7.699999999999981,-4.498929131923279E9,3.807829040228842E9,-6.91100091694437E8
7.7499999999999805,-4.608772671727715E9,3.7760132832376614E9,-8.327593884900532E8
7.84999999999998,-4.634878678127449E9,3.7829571044521503E9,-8.519215736752987E8
7.89999999999998,-4.621865556727821E9,3.8197079273120785E9,-8.021576294157419E8
7.94999999999998,-4.661151153441697E9,3.7859716246156187E9,-8.751795288260784E8
7.99999999999998,-4.659747974733914E9,3.830716402003875E9,-8.290315727300406E8
8.09999999999998,-4.638203177602463E9,3.837140605559593E9,-8.010625720428696E8
8.14999999999998,-4.746523855735924E9,3.796620309249752E9,-9.499035464861717E8
8.199999999999982,-4.68663736978373E9,3.838083242125514E9,-8.485541276582155E8
8.249999999999982,-4.74676266692894E9,3.7990621544035378E9,-9.477005125254011E8
8.299999999999983,-4.692094798406654E9,3.8414259458082714E9,-8.506688525983839E8
8.399999999999984,-4.71166626264357E9,3.8416186764465E9,-8.700475861970701E8
8.449999999999985,-4.753438349261131E9,3.8024177117017565E9,-9.510206375593739E8
8.499999999999986,-4.696117663948418E9,3.8438206345150585E9,-8.522970294333582E8
8.549999999999986,-4.727744418718407E9,3.8029383723693533E9,-9.248060463490534E8
8.599999999999987,-4.735584359552322E9,3.8414005231786976E9,-8.941838363736248E8
8.699999999999989,-4.676569844439366E9,3.841254484365279E9,-8.353153600740881E8
8.74999999999999,-4.709651707110336E9,3.8013367690036726E9,-9.083149381066647E8
8.79999999999999,-4.655128541478485E9,3.83525653896583E9,-8.198720025126562E8
8.84999999999999,-4.673284600216476E9,3.7971569284674854E9,-8.76127671748991E8
8.899999999999991,-4.62264643812767E9,3.831860502513012E9,-7.907859356146574E8
8.999999999999993,-4.590994850784011E9,3.824699624808196E9,-7.662952259758158E8
9.049999999999994,-4.600583656765244E9,3.789311853393551E9,-8.112718033716927E8
9.099999999999994,-4.5240806952907715E9,3.819365943083124E9,-7.047147522076473E8
9.149999999999995,-4.550476922412224E9,3.7830735502351685E9,-7.674033721770544E8
9.249999999999996,-4.507813682139008E9,3.779196701232092E9,-7.286169809069166E8
9.299999999999997,-4.398058434333557E9,3.8062039403224573E9,-5.918544940110998E8
9.349999999999998,-4.446735781247284E9,3.7716805470804462E9,-6.750552341668377E8
9.399999999999999,-4.414553613461838E9,3.7925181291179485E9,-6.220354843438902E8
9.45,-4.36998492059169E9,3.765123355744052E9,-6.048615648476381E8
9.55,-4.314980183978752E9,3.757431690594208E9,-5.575484933845444E8
9.600000000000001,-4.277280076140999E9,3.777409690194108E9,-4.998703859468918E8
9.650000000000002,-4.234990960692856E9,3.751562307615917E9,-4.834286530769386E8
9.700000000000003,-4.1927658492648315E9,3.764847322462347E9,-4.279185268024845E8
9.750000000000004,-4.167936790538172E9,3.7424447504003277E9,-4.254920401378441E8
9.850000000000005,-4.117808690115507E9,3.732008192178381E9,-3.858004979371271E8
9.900000000000006,-4.0324534810485487E9,3.7434247105420647E9,-2.8902877050648403E8
9.950000000000006,-4.0290392409865704E9,3.723193147792344E9,-3.058460931942272E8
10.000000000000007,-4.0118613678204203E9,3.731402225477582E9,-2.8045914234283733E8
10.050000000000008,-3.953123988048736E9,3.716716354581339E9,-2.3640763346739674E8
10.15000000000001,-3.887793576504486E9,3.7082736479539814E9,-1.7951992855050468E8
10.20000000000001,-3.8555220517679996E9,3.707353831664253E9,-1.481682201037464E8
10.25000000000001,-3.8170057120741196E9,3.698124172198036E9,-1.1888153987608337E8
10.300000000000011,-3.782875694842491E9,3.6966202478561077E9,-8.625544698638439E7
10.400000000000013,-3.716870406203583E9,3.685514149768524E9,-3.135625643505764E7
10.450000000000014,-3.6722426993057327E9,3.681623980096277E9,9381280.79054451
10.500000000000014,-3.643696914849655E9,3.674581122593465E9,3.0884207743808746E7
10.550000000000015,-3.611580048462677E9,3.672395165280736E9,6.0815116818058014E7
10.600000000000016,-3.5596632649248657E9,3.66317348587486E9,1.0351022094999409E8
10.700000000000017,-3.488526735571643E9,3.6511130339068794E9,1.625862983352375E8
10.750000000000018,-3.4776758281046677E9,3.6545364620548296E9,1.7686063395016193E8
10.800000000000018,-3.4438606313739014E9,3.640409761564559E9,1.9654913019065762E8
10.85000000000002,-3.42343350103566E9,3.647760158097574E9,2.2432665706191444E8
10.90000000000002,-3.3769120213801117E9,3.6329784041300955E9,2.560663827499838E8
11.000000000000021,-3.3096531377671967E9,3.6226611509474707E9,3.13008013180274E8
11.050000000000022,-3.317730912128845E9,3.6321341712008553E9,3.1440325907201004E8
11.100000000000023,-3.262593336413933E9,3.6133590767347765E9,3.5076574032084274E8
11.150000000000023,-3.271223151025772E9,3.62561874091119E9,3.5439558988541794E8
11.200000000000024,-3.203935410454712E9,3.6066928159335537E9,4.027574054788408E8
11.300000000000026,-3.197018370925688E9,3.5942293538969374E9,3.972109829712496E8
11.350000000000026,-3.1596306811522903E9,3.6134520201332436E9,4.538213389809532E8
11.400000000000027,-3.1134432428049088E9,3.590416763115015E9,4.769735203101053E8
11.450000000000028,-3.141339039802498E9,3.6080952335183554E9,4.667561937158575E8
11.55000000000003,-3.088934486006775E9,3.6033140599885197E9,5.143795739817457E8
11.60000000000003,-3.075055762675934E9,3.575271537802808E9,5.0021577512687397E8
11.65000000000003,-3.049655750717865E9,3.5984603851537933E9,5.488046344359283E8
11.700000000000031,-3.0241443662051697E9,3.5716523475925045E9,5.475079813873348E8
11.750000000000032,-3.0397408625223465E9,3.5947114717235947E9,5.549706092012472E8
11.850000000000033,-3.0093222055008087E9,3.5922812210950108E9,5.829590155942011E8
11.900000000000034,-3.007833931837908E9,3.5605148575505114E9,5.526809257126045E8
11.950000000000035,-2.9844924420506897E9,3.5875372112577553E9,6.030447692070665E8
12.000000000000036,-2.9814474487083664E9,3.561890185270138E9,5.804427365617714E8
12.050000000000036,-2.997968746343582E9,3.586804812636035E9,5.888360662924519E8
12.150000000000038,-3.005758034739914E9,3.5846286707995625E9,5.788706360596485E8
12.200000000000038,-2.935662390787613E9,3.556563773227599E9,6.209013824399853E8
12.250000000000039,-2.991439029082451E9,3.5829133968838634E9,5.914743678014126E8
12.30000000000004,-2.965895014970993E9,3.555002834738717E9,5.89107819767725E8
12.35000000000004,-2.9996957472865753E9,3.5825042938410616E9,5.828085465544863E8
12.450000000000042,-3.03491959193766E9,3.58597806938649E9,5.510584774488306E8
12.500000000000043,-2.9871130975935516E9,3.5610237798734055E9,5.739106822798548E8
12.550000000000043,-3.036309026603401E9,3.5875475965388927E9,5.512385699354906E8
12.600000000000044,-3.008221632195221E9,3.562375705845827E9,5.541540736506052E8
12.700000000000045,-3.0191204909796906E9,3.5662099676944103E9,5.470894767147198E8
12.750000000000046,-3.097874785151947E9,3.590573982030775E9,4.9269919687882805E8
12.800000000000047,-3.07539372389579E9,3.570977234301633E9,4.955835104058428E8
12.850000000000048,-3.126118260327877E9,3.595741230042757E9,4.6962296971488E8
12.900000000000048,-3.0842287165007763E9,3.577085843020727E9,4.9285712651995087E8
13.00000000000005,-3.104545684448654E9,3.5835094466100616E9,4.789637621614084E8
13.05000000000005,-3.2400726652337418E9,3.603086908703021E9,3.630142434692793E8
13.100000000000051,-3.190596773651726E9,3.5903204724021244E9,3.9972369875039864E8
13.150000000000052,-3.292691676869934E9,3.6114606256364994E9,3.187689487665653E8
13.200000000000053,-3.2401129846903305E9,3.599308464539935E9,3.591954798496046E8
13.300000000000054,-3.301920419280426E9,3.6088194310987825E9,3.068990118183565E8
13.350000000000055,-3.4042080549116864E9,3.622241433435794E9,2.1803337852410793E8
13.400000000000055,-3.3389320392495003E9,3.6193790832579565E9,2.8044704400845623E8
13.450000000000056,-3.4871457078061905E9,3.6299433591641674E9,1.4279765135797596E8
13.500000000000057,-3.4193995725740204E9,3.630453234829193E9,2.1105366225517273E8
13.600000000000058,-3.5236538897478714E9,3.638646255054039E9,1.149923653061676E8
13.650000000000059,-3.6147344064385147E9,3.647092576577631E9,3.2358170139116287E7
13.70000000000006,-3.516917204005234E9,3.6552220388764114E9,1.3830483487117672E8
13.75000000000006,-3.675399634861435E9,3.6545885882619953E9,-2.0811046599438667E7
13.850000000000062,-3.719905177093773E9,3.6672497059499416E9,-5.265547114383125E7
13.900000000000063,-3.687612784860115E9,3.671680412574235E9,-1.5932372285880089E7
13.950000000000063,-3.7998913702674866E9,3.6725873222493954E9,-1.273040480180912E8
14.000000000000064,-3.770544618434494E9,3.6778722642638855E9,-9.267235417060852E7
14.050000000000065,-3.8538769485437393E9,3.682644654610773E9,-1.712322939329672E8
14.150000000000066,-3.9302110651597137E9,3.687734043315419E9,-2.4247702184429455E8
14.200000000000067,-3.8957768135979156E9,3.700518982845832E9,-1.9525783075208282E8
14.250000000000068,-4.00077790170063E9,3.697688579544629E9,-3.0308932215600204E8
14.300000000000068,-3.954176144173424E9,3.710505877275285E9,-2.43670266898139E8
14.350000000000069,-4.035160099163002E9,3.7019977802331095E9,-3.331623189298916E8
14.45000000000007,-4.0839478608970795E9,3.710295585700365E9,-3.7365227519671535E8
14.500000000000071,-4.0738243091118927E9,3.729861349313013E9,-3.439629597988796E8
14.550000000000072,-4.1498582627648315E9,3.716713038237459E9,-4.3314522452737236E8
14.600000000000072,-4.1377868361049232E9,3.738178971054064E9,-3.9960786505085945E8
14.650000000000073,-4.187465189156044E9,3.7234521780283766E9,-4.640130111276665E8
14.750000000000075,-4.2318046868497696E9,3.7304207795553274E9,-5.013839072944422E8
14.800000000000075,-4.219837585291321E9,3.753065534525628E9,-4.667720507656927E8
14.850000000000076,-4.269420677454956E9,3.734289261968156E9,-5.3513141548679924E8
14.900000000000077,-4.2815242485819855E9,3.7583765190601444E9,-5.231477295218401E8
15.000000000000078,-4.315533052444542E9,3.766201790674979E9,-5.493312617695627E8
15.050000000000079,-4.322296755801041E9,3.7437004429643364E9,-5.785963128367033E8
15.10000000000008,-4.334530239352249E9,3.7735291427780685E9,-5.610010965741816E8
15.15000000000008,-4.351901450007118E9,3.74734595775706E9,-6.045554922500591E8
15.200000000000081,-4.32557791512175E9,3.776423825514225E9,-5.491540896075258E8
15.300000000000082,-4.354540577608116E9,3.77584608415038E9,-5.78694493457737E8
