"Time","Heaving Translation Monitor: Heaving Translation Monitor (m)","Rolling Orientation Monitor: Rolling Orientation Monitor (deg)"
0.05,0.0,0.2864730058413912
0.1,0.0,0.5729363667737737
0.15000000000000002,0.0,0.8594116998157898
0.2,0.0,1.1459095021277292
0.25,0.0,1.4324068147950149
0.3,0.0,1.7188882402063135
0.35,0.0,2.0053532811670207
0.39999999999999997,0.0,2.291800291738246
0.44999999999999996,0.0,2.5782204233160577
0.49999999999999994,0.0,2.864600315169652
0.5499999999999999,0.0,3.150925171089111
0.6,0.0,3.437178364875938
0.65,0.0,3.7233405086361104
0.7000000000000001,0.0,4.0093889136699765
0.7500000000000001,0.0,4.295296715844597
0.8000000000000002,0.0,4.581032782974965
0.8500000000000002,0.0,4.866561677233366
0.9000000000000002,0.0,5.151844309002066
0.9500000000000003,0.0,5.436837830470292
1.0000000000000002,0.0,5.721496794975215
1.0500000000000003,0.0,6.005771947248916
1.1000000000000003,0.0,6.289608562723596
1.1500000000000004,0.0,6.572948662231454
1.2000000000000004,0.0,6.855727498494302
1.2500000000000004,0.0,7.137875518540932
1.3000000000000005,0.0,7.419319268147779
1.3500000000000005,0.0,7.699974601224227
1.4000000000000006,0.0,7.979753321453831
1.4500000000000006,0.0,8.258566578911985
1.5000000000000007,0.0,8.53631703295617
1.5500000000000007,0.0,8.812903606606145
1.6000000000000008,0.0,9.088222153791154
1.6500000000000008,0.0,9.362163493283967
1.7000000000000008,0.0,9.634608026686205
1.7500000000000009,0.0,9.90543263375739
1.800000000000001,0.0,10.174517084380067
1.850000000000001,0.0,10.44173366070584
1.900000000000001,0.0,10.706945331046626
1.950000000000001,0.0,10.970014160609685
2.000000000000001,0.0,11.230798742739053
2.0500000000000007,0.0,11.489158249359416
2.1000000000000005,0.0,11.744943467276904
2.1500000000000004,0.0,11.99798923307006
2.2,0.0,12.24812747141497
2.25,0.0,12.495197328862226
2.3,0.0,12.73903887372282
2.3499999999999996,0.0,12.979491948908564
2.3999999999999995,0.0,13.216386583429252
2.4499999999999993,0.0,13.449548653471892
2.499999999999999,0.0,13.678811477079632
2.549999999999999,0.0,13.904005726747386
2.5999999999999988,0.0,14.124955356142731
2.6499999999999986,0.0,14.341493431707331
2.6999999999999984,0.0,14.55344237217653
2.7499999999999982,0.0,14.760610641912608
2.799999999999998,0.0,14.962810722093682
2.849999999999998,0.0,15.159871123486623
2.8999999999999977,0.0,15.351622889666922
2.9499999999999975,0.0,15.537891435986293
2.9999999999999973,0.0,15.718496646583418
3.049999999999997,0.0,15.893270366704419
3.099999999999997,0.0,16.062045728808933
3.149999999999997,0.0,16.224650309299964
3.1999999999999966,0.0,16.38091833069081
3.2499999999999964,0.0,16.53069471189947
3.2999999999999963,0.0,16.67382495676611
3.349999999999996,0.0,16.810164574961906
3.399999999999996,0.0,16.939571310040478
3.4499999999999957,0.0,17.061897316306958
3.4999999999999956,0.0,17.176991785940587
3.5499999999999954,0.0,17.284719824307427
3.599999999999995,0.0,17.384954907573803
3.649999999999995,0.0,17.477575891851558
3.699999999999995,0.0,17.562469138636608
3.7499999999999947,0.0,17.639524686621524
3.7999999999999945,0.0,17.708638314529644
3.8499999999999943,0.0,17.769726664661075
3.899999999999994,0.0,17.822708016383757
3.949999999999994,0.0,17.867490525652098
3.999999999999994,0.0,17.903991656234112
4.049999999999994,0.0,17.932162257595362
4.099999999999993,0.0,17.951954302911737
4.149999999999993,0.0,17.96329759739194
4.199999999999993,0.0,17.96613483075502
4.249999999999993,0.0,17.96043907307722
4.299999999999993,0.0,17.94618753582934
4.3499999999999925,0.0,17.92335747472002
4.399999999999992,0.0,17.89193489229142
4.449999999999992,0.0,17.85192187985517
4.499999999999992,0.0,17.80332422507827
4.549999999999992,0.0,17.74614724306635
4.599999999999992,0.0,17.680412409927726
4.6499999999999915,0.0,17.606158829580885
4.699999999999991,0.0,17.523433279798034
4.749999999999991,0.0,17.432275220269748
4.799999999999991,0.0,17.332730556695225
4.849999999999991,0.0,17.224869743384364
4.899999999999991,0.0,17.108764047140472
4.94999999999999,0.0,16.984472019004208
4.99999999999999,0.0,16.852052801154635
5.04999999999999,0.0,16.71158580916842
5.09999999999999,0.0,16.56316676045519
5.14999999999999,0.0,16.406879015982714
5.1999999999999895,0.0,16.24281519683009
5.249999999999989,0.0,16.071083641784462
5.299999999999989,0.0,15.89178097869639
5.349999999999989,0.0,15.705017804187785
5.399999999999989,0.0,15.510913091414862
5.449999999999989,0.0,15.309578308391568
5.4999999999999885,0.0,15.101162027074784
5.549999999999988,0.0,14.88583188005761
5.599999999999988,0.0,14.663734786446632
5.649999999999988,0.0,14.434973538282746
5.699999999999988,0.0,14.199658847975641
5.749999999999988,0.0,13.957947939461448
5.799999999999987,0.0,13.709974757969425
5.849999999999987,0.0,13.455846384542395
5.899999999999987,0.0,13.195694552276038
5.949999999999987,0.0,12.929651731193392
5.999999999999987,0.0,12.657847469048754
6.0499999999999865,0.0,12.380427994165286
6.099999999999986,0.0,12.097544571463628
6.149999999999986,0.0,11.809344824574302
6.199999999999986,0.0,11.516001369129501
6.249999999999986,0.0,11.217688380314245
6.299999999999986,0.0,10.914566485721911
6.349999999999985,0.0,10.606784433787274
6.399999999999985,0.0,10.294496684415712
6.449999999999985,0.0,9.97786263011839
6.499999999999985,0.0,9.657035779201166
6.549999999999985,0.0,9.332169294785503
6.5999999999999845,0.0,9.003406614389691
6.649999999999984,0.0,8.67090550453466
6.699999999999984,0.0,8.334889039791175
6.749999999999984,0.0,7.995575465933911
6.799999999999984,0.0,7.6530712004401735
6.849999999999984,0.0,7.307455736877951
6.8999999999999835,0.0,6.958881080633197
6.949999999999983,0.0,6.607543733744575
6.999999999999983,0.0,6.2536523022881045
7.049999999999983,0.0,5.897388566642996
7.099999999999983,0.0,5.538902341397229
7.149999999999983,0.0,5.178333948137123
7.199999999999982,0.0,4.81584763079195
7.249999999999982,0.0,4.451633645987876
7.299999999999982,0.0,4.085866721283638
7.349999999999982,0.0,3.7186740018922775
7.399999999999982,0.0,3.3501989183158254
7.4499999999999815,0.0,2.9806388196086275
7.499999999999981,0.0,2.6101876312731394
7.549999999999981,0.0,2.238977390173222
7.599999999999981,0.0,1.8671244900259507
7.649999999999981,0.0,1.4947466635973312
7.699999999999981,0.0,1.1219851481999794
7.7499999999999805,0.0,0.7490542973899493
7.79999999999998,0.0,0.37618553892452683
7.84999999999998,0.0,0.003560154715953982
7.89999999999998,0.0,-0.36857203209208167
7.94999999999998,0.0,-0.7399285350011204
7.99999999999998,0.0,-1.1103988109034901
8.04999999999998,0.0,-1.479913397671311
8.09999999999998,0.0,-1.8483409889107345
8.14999999999998,0.0,-2.215573999498754
8.199999999999982,0.0,-2.581463850198675
8.249999999999982,0.0,-2.945797805361006
8.299999999999983,0.0,-3.3083934669128916
8.349999999999984,0.0,-3.6691414616260247
8.399999999999984,0.0,-4.027903870927319
8.449999999999985,0.0,-4.384501752599789
8.499999999999986,0.0,-4.738776420481046
8.549999999999986,0.0,-5.090567345410566
8.599999999999987,0.0,-5.439703970798571
8.649999999999988,0.0,-5.786035124105738
8.699999999999989,0.0,-6.129412225981684
8.74999999999999,0.0,-6.469689595506624
8.79999999999999,0.0,-6.806712253162375
8.84999999999999,0.0,-7.14032836971191
8.899999999999991,0.0,-7.470389223680533
8.949999999999992,0.0,-7.796720680736923
8.999999999999993,0.0,-8.119167686144277
9.049999999999994,0.0,-8.437579526857194
9.099999999999994,0.0,-8.751799568044506
9.149999999999995,0.0,-9.061699447939985
9.199999999999996,0.0,-9.367121824756682
9.249999999999996,0.0,-9.667891345932274
9.299999999999997,0.0,-9.96385824936324
9.349999999999998,0.0,-10.254886618387705
9.399999999999999,0.0,-10.540836892068919
9.45,0.0,-10.821568886505034
9.5,0.0,-11.096939801579136
9.55,0.0,-11.366838545361642
9.600000000000001,0.0,-11.631165866755296
9.650000000000002,0.0,-11.889781537162124
9.700000000000003,0.0,-12.142527291832488
9.750000000000004,0.0,-12.389300370372847
9.800000000000004,0.0,-12.630003838441183
9.850000000000005,0.0,-12.864506308179257
9.900000000000006,0.0,-13.092681104409106
9.950000000000006,0.0,-13.314423817855822
10.000000000000007,0.0,-13.52966216694397
10.050000000000008,0.0,-13.738326232878208
10.100000000000009,0.0,-13.940320359281369
10.15000000000001,0.0,-14.135543451682373
10.20000000000001,0.0,-14.32391188880278
10.25000000000001,0.0,-14.505348730193115
10.300000000000011,0.0,-14.679761671248883
10.350000000000012,0.0,-14.847063078017642
10.400000000000013,0.0,-15.007170908745564
10.450000000000014,0.0,-15.160002269601925
10.500000000000014,0.0,-15.305475858926151
10.550000000000015,0.0,-15.443510096979125
10.600000000000016,0.0,-15.574034308937264
10.650000000000016,0.0,-15.697002474259024
10.700000000000017,0.0,-15.812356970290756
10.750000000000018,0.0,-15.920031335637756
10.800000000000018,0.0,-16.019984063562596
10.85000000000002,0.0,-16.112174446094862
10.90000000000002,0.0,-16.196554099141814
10.95000000000002,0.0,-16.27309634789495
11.000000000000021,0.0,-16.341792000666285
11.050000000000022,0.0,-16.402616328459118
11.100000000000023,0.0,-16.455533686490924
11.150000000000023,0.0,-16.500511750475805
11.200000000000024,0.0,-16.53750719722638
11.250000000000025,0.0,-16.56648855348282
11.300000000000026,0.0,-16.587465320846043
11.350000000000026,0.0,-16.60045818332104
11.400000000000027,0.0,-16.6054760561391
11.450000000000028,0.0,-16.602524395680934
11.500000000000028,0.0,-16.591611143849263
11.55000000000003,0.0,-16.572748398004055
11.60000000000003,0.0,-16.545949447653307
11.65000000000003,0.0,-16.511228457098504
11.700000000000031,0.0,-16.468615699865843
11.750000000000032,0.0,-16.418162687131876
11.800000000000033,0.0,-16.359913252536337
11.850000000000033,0.0,-16.29389488130287
11.900000000000034,0.0,-16.22014488681932
11.950000000000035,0.0,-16.138723169655083
12.000000000000036,0.0,-16.04968719992571
12.050000000000036,0.0,-15.953088941062875
12.100000000000037,0.0,-15.84900892044818
12.150000000000038,0.0,-15.737530436076716
12.200000000000038,0.0,-15.618715485389291
12.250000000000039,0.0,-15.492615269033006
12.30000000000004,0.0,-15.35930067933234
12.35000000000004,0.0,-15.218883439820493
12.400000000000041,0.0,-15.071477282825995
12.450000000000042,0.0,-14.917142569159061
12.500000000000043,0.0,-14.755963867380908
12.550000000000043,0.0,-14.588086058596609
12.600000000000044,0.0,-14.413614453171773
12.650000000000045,0.0,-14.232619979148012
12.700000000000045,0.0,-14.045197262691744
12.750000000000046,0.0,-13.851452001771047
12.800000000000047,0.0,-13.651479136785513
12.850000000000048,0.0,-13.445384880378375
12.900000000000048,0.0,-13.233284404819823
12.950000000000049,0.0,-13.015265892468479
13.00000000000005,0.0,-12.791429351304146
13.05000000000005,0.0,-12.561896169159288
13.100000000000051,0.0,-12.326792994218788
13.150000000000052,0.0,-12.086258448676643
13.200000000000053,0.0,-11.84044275228847
13.250000000000053,0.0,-11.589481307509901
13.300000000000054,0.0,-11.333510121571946
13.350000000000055,0.0,-11.07266386938579
13.400000000000055,0.0,-10.807084654294368
13.450000000000056,0.0,-10.53691791603579
13.500000000000057,0.0,-10.26228001041588
13.550000000000058,0.0,-9.983293715671978
13.600000000000058,0.0,-9.700105986616194
13.650000000000059,0.0,-9.412843206161462
13.70000000000006,0.0,-9.121617259887067
