"Time","Heaving Translation Monitor: Heaving Translation Monitor (m)","Rolling Orientation Monitor: Rolling Orientation Monitor (deg)"
0.05,0.0,4.6112863139956885E-7
0.1,0.0,-1.1331904588587617E-6
0.15000000000000002,0.0,-1.2569373357349056E-5
0.2,0.0,-3.236188930189649E-5
0.25,0.0,-4.648844650635553E-5
0.35,0.0,-5.089474721757063E-5
0.39999999999999997,0.0,-6.069473832512574E-5
0.44999999999999996,0.0,-7.819057770606172E-5
0.49999999999999994,0.0,-9.814070988221165E-5
0.5499999999999999,0.0,-1.1661117609213385E-4
0.65,0.0,-1.507943027758076E-4
0.7000000000000001,0.0,-1.7110907861663354E-4
0.7500000000000001,0.0,-1.9350486236068717E-4
0.8000000000000002,0.0,-2.1601974224743533E-4
0.8500000000000002,0.0,-2.3694286832356195E-4
0.9500000000000003,0.0,-2.6977333186273635E-4
1.0000000000000002,0.0,-2.808215257203511E-4
1.0500000000000003,0.0,-2.8806927947727255E-4
1.1000000000000003,0.0,-2.9145579474641634E-4
1.2000000000000004,0.0,-2.85396901669947E-4
1.2500000000000004,0.0,-2.7600749423964394E-4
1.3000000000000005,0.0,-2.6292111482021193E-4
1.3500000000000005,0.0,-2.474107456617838E-4
1.4000000000000006,0.0,-2.3165322989898213E-4
1.5000000000000007,0.0,-2.0939214151895544E-4
1.5500000000000007,0.0,-2.0641217081376583E-4
1.6000000000000008,0.0,-2.1149444327046575E-4
1.6500000000000008,0.0,-2.2706044484223673E-4
1.7000000000000008,0.0,-2.539454428089575E-4
1.800000000000001,0.0,-3.4211204362693675E-4
1.850000000000001,0.0,-4.013794610468277E-4
1.900000000000001,0.0,-4.6743655753402936E-4
1.950000000000001,0.0,-5.374290611181544E-4
2.000000000000001,0.0,-6.070324722174653E-4
2.1000000000000005,0.0,-7.202349998411196E-4
2.1500000000000004,0.0,-7.504387483482385E-4
2.2,0.0,-7.53286648108242E-4
2.25,0.0,-7.206865367498946E-4
2.3499999999999996,0.0,-5.154512700742633E-4
2.3999999999999995,0.0,-3.2916744498476E-4
2.4499999999999993,0.0,-7.701071108710003E-5
2.499999999999999,0.0,2.48254282417518E-4
2.549999999999999,0.0,6.508105643525888E-4
2.6499999999999986,0.0,0.0017054977325327628
2.6999999999999984,0.0,0.002365062503523021
2.7499999999999982,0.0,0.003117400363379055
2.799999999999998,0.0,0.003964644309611762
2.849999999999998,0.0,0.004904902847501324
2.9499999999999975,0.0,0.00705620616724722
2.9999999999999973,0.0,0.008261352830094758
3.049999999999997,0.0,0.009546164665944983
3.099999999999997,0.0,0.010904283542254888
3.149999999999997,0.0,0.012326148131749927
3.2499999999999964,0.0,0.01531499759233549
3.2999999999999963,0.0,0.016855533039374756
3.349999999999996,0.0,0.01840947656424833
3.399999999999996,0.0,0.01996339430517056
3.4999999999999956,0.0,0.02302456640956888
3.5499999999999954,0.0,0.02450801174493785
3.599999999999995,0.0,0.02594162319843209
3.649999999999995,0.0,0.02731506211351891
3.699999999999995,0.0,0.028622191098379414
3.7999999999999945,0.0,0.031002391405990037
3.8499999999999943,0.0,0.03205018872211023
3.899999999999994,0.0,0.03298780869935334
3.949999999999994,0.0,0.033806188636507584
3.999999999999994,0.0,0.0344950743222218
4.099999999999993,0.0,0.0354315946468613
4.149999999999993,0.0,0.03565864873371589
4.199999999999993,0.0,0.03570846866723945
4.249999999999993,0.0,0.03556709705433396
4.299999999999993,0.0,0.03522591369982633
4.399999999999992,0.0,0.03391261896011271
4.449999999999992,0.0,0.03292077856047138
4.499999999999992,0.0,0.03169595854163499
4.549999999999992,0.0,0.030227808767464198
4.6499999999999915,0.0,0.02651440576378353
4.699999999999991,0.0,0.024250268218163968
4.749999999999991,0.0,0.021702191466112852
4.799999999999991,0.0,0.018859498483019575
4.849999999999991,0.0,0.015715598980014907
4.94999999999999,0.0,0.008492537427946829
4.99999999999999,0.0,0.00439672199047157
5.04999999999999,0.0,-2.567189237379782E-5
5.09999999999999,0.0,-0.00478346242867319
5.14999999999999,0.0,-0.009886296659680653
5.249999999999989,0.0,-0.021164593178141147
5.299999999999989,0.0,-0.02736110128982532
5.349999999999989,0.0,-0.03393891893927047
5.399999999999989,0.0,-0.04090560849508814
5.449999999999989,0.0,-0.04826608348218519
5.549999999999988,0.0,-0.0641913541211895
5.599999999999988,0.0,-0.072777813064805
5.649999999999988,0.0,-0.08178557389557362
5.699999999999988,0.0,-0.09121266020517928
5.799999999999987,0.0,-0.11134725242072546
5.849999999999987,0.0,-0.12206469177208118
5.899999999999987,0.0,-0.13321868189376632
5.949999999999987,0.0,-0.14481326035881703
5.999999999999987,0.0,-0.15684942867491217
6.099999999999986,0.0,-0.18224943876847235
6.149999999999986,0.0,-0.1956245327788595
6.199999999999986,0.0,-0.20946131258118197
6.249999999999986,0.0,-0.22376127523373707
6.299999999999986,0.0,-0.2385196432025785
6.399999999999985,0.0,-0.2693929742444985
6.449999999999985,0.0,-0.2854921462381416
6.499999999999985,0.0,-0.30201841375734445
6.549999999999985,0.0,-0.31896135432685313
6.5999999999999845,0.0,-0.3363115493478505
6.699999999999984,0.0,-0.3721845740850839
6.749999999999984,0.0,-0.39069367383184717
6.799999999999984,0.0,-0.40956407224754576
6.849999999999984,0.0,-0.4287769841438892
6.949999999999983,0.0,-0.46818527169141083
6.999999999999983,0.0,-0.4883585909125301
7.049999999999983,0.0,-0.5088096344006358
7.099999999999983,0.0,-0.5295211809214532
7.149999999999983,0.0,-0.5504822582382441
7.249999999999982,0.0,-0.5930657517851652
7.299999999999982,0.0,-0.6146502744588047
7.349999999999982,0.0,-0.6364151662561507
7.399999999999982,0.0,-0.6583373398963576
7.4499999999999815,0.0,-0.6803864388356328
7.549999999999981,0.0,-0.7247543297962581
7.599999999999981,0.0,-0.747017187945642
7.649999999999981,0.0,-0.7692938157241578
7.699999999999981,0.0,-0.7915514270567474
7.7499999999999805,0.0,-0.8137608479294642
7.84999999999998,0.0,-0.8578954759522084
7.89999999999998,0.0,-0.8797439163836321
7.94999999999998,0.0,-0.9013940309004826
7.99999999999998,0.0,-0.9228098167465019
8.09999999999998,0.0,-0.9647771308813978
8.14999999999998,0.0,-0.9852526142916691
8.199999999999982,0.0,-1.00534196403613
8.249999999999982,0.0,-1.0250011917246662
8.299999999999983,0.0,-1.0441831882684396
8.399999999999984,0.0,-1.080938918924691
8.449999999999985,0.0,-1.0984284913371503
8.499999999999986,0.0,-1.1152714697658932
8.549999999999986,0.0,-1.1314304592194302
8.599999999999987,0.0,-1.1468668837081217
8.699999999999989,0.0,-1.175411497474841
8.74999999999999,0.0,-1.1884402637421132
8.79999999999999,0.0,-1.2005847045578166
8.84999999999999,0.0,-1.2118018087871014
8.899999999999991,0.0,-1.222058450273945
8.999999999999993,0.0,-1.2395518509484924
9.049999999999994,0.0,-1.2467164508796447
9.099999999999994,0.0,-1.252781885083071
9.149999999999995,0.0,-1.2577122098274187
9.249999999999996,0.0,-1.26403509057979
9.299999999999997,0.0,-1.2653699005612993
9.349999999999998,0.0,-1.2654507682963114
9.399999999999999,0.0,-1.2642512076408965
9.45,0.0,-1.2617481802315986
9.55,0.0,-1.2527156498452097
9.600000000000001,0.0,-1.2461304667540667
9.650000000000002,0.0,-1.238140209176193
9.700000000000003,0.0,-1.2287256405661382
9.750000000000004,0.0,-1.2178700754692116
9.850000000000005,0.0,-1.1917653123237995
9.900000000000006,0.0,-1.1764737950118873
9.950000000000006,0.0,-1.1596705899278816
10.000000000000007,0.0,-1.1413459739525234
10.050000000000008,0.0,-1.1214877991963859
10.15000000000001,0.0,-1.0771460823802401
10.20000000000001,0.0,-1.0526564331568704
10.25000000000001,0.0,-1.02662065931516
10.300000000000011,0.0,-0.9990388949557489
10.400000000000013,0.0,-0.9392430044169437
10.450000000000014,0.0,-0.9070401081515143
10.500000000000014,0.0,-0.8733097030292554
10.550000000000015,0.0,-0.8380678948596796
10.600000000000016,0.0,-0.8013322540550426
10.700000000000017,0.0,-0.7234210430292322
10.750000000000018,0.0,-0.6822707736598634
10.800000000000018,0.0,-0.6396793121829324
10.85000000000002,0.0,-0.5956609134496159
10.90000000000002,0.0,-0.550220212220411
11.000000000000021,0.0,-0.45509586976244715
11.050000000000022,0.0,-0.4054480455030844
11.100000000000023,0.0,-0.3544458563760421
11.150000000000023,0.0,-0.3021258409826305
11.200000000000024,0.0,-0.24852073915890124
11.300000000000026,0.0,-0.13765598625543526
11.350000000000026,0.0,-0.08051208308270458
11.400000000000027,0.0,-0.02223627137934496
11.450000000000028,0.0,0.037175979505691584
11.55000000000003,0.0,0.1592368117008956
11.60000000000003,0.0,0.22170361856403523
11.65000000000003,0.0,0.2848728453415333
11.700000000000031,0.0,0.3486633093168
11.750000000000032,0.0,0.4131577696155765
11.850000000000033,0.0,0.5443532519607005
11.900000000000034,0.0,0.6109966761718802
11.950000000000035,0.0,0.678315841501753
12.000000000000036,0.0,0.7462951457105134
12.050000000000036,0.0,0.8149258070480014
12.150000000000038,0.0,0.9540115964197011
12.200000000000038,0.0,1.024429798894023
12.250000000000039,0.0,1.0953891171787098
12.30000000000004,0.0,1.1668443014372945
12.35000000000004,0.0,1.2387565756052707
12.450000000000042,0.0,1.3838180617396312
12.500000000000043,0.0,1.4568988784931778
12.550000000000043,0.0,1.530293027984497
12.600000000000044,0.0,1.603965204556492
12.700000000000045,0.0,1.7520038601289305
12.750000000000046,0.0,1.8262549522136806
12.800000000000047,0.0,1.9005748949417909
12.850000000000048,0.0,1.974928212202255
12.900000000000048,0.0,2.049284732630027
13.00000000000005,0.0,2.197818092446247
13.05000000000005,0.0,2.2719030470513153
13.100000000000051,0.0,2.3458085031267326
13.150000000000052,0.0,2.4194799645610106
13.200000000000053,0.0,2.492863655923461
13.300000000000054,0.0,2.638589863190099
13.350000000000055,0.0,2.710826284427765
13.400000000000055,0.0,2.782570568891182
13.450000000000056,0.0,2.85378507432717
13.500000000000057,0.0,2.9244245608383763
13.600000000000058,0.0,3.063713386830658
13.650000000000059,0.0,3.132253606620091
13.70000000000006,0.0,3.19999173760182
13.75000000000006,0.0,3.2668603527640245
13.850000000000062,0.0,3.3977580166677734
13.900000000000063,0.0,3.461666557310017
13.950000000000063,0.0,3.5244779283038605
14.000000000000064,0.0,3.5861553922688207
14.050000000000065,0.0,3.6466429861324445
14.150000000000066,0.0,3.7638604117206436
14.200000000000067,0.0,3.820483749123
14.250000000000068,0.0,3.8757144585663057
14.300000000000068,0.0,3.9295167999288743
14.350000000000069,0.0,3.9818343931334423
14.45000000000007,0.0,4.0817848281388
14.500000000000071,0.0,4.129350333079035
14.550000000000072,0.0,4.175259427804702
14.600000000000072,0.0,4.219450164428349
14.650000000000073,0.0,4.261886240222081
14.750000000000075,0.0,4.341320653800199
14.800000000000075,0.0,4.378230623801528
14.850000000000076,0.0,4.413254385561963
14.900000000000077,0.0,4.446362935739519
15.000000000000078,0.0,4.506642189268312
15.050000000000079,0.0,4.533761651331545
15.10000000000008,0.0,4.558843154824861
15.15000000000008,0.0,4.5818399371981196
15.200000000000081,0.0,4.6027132913796
15.300000000000082,0.0,4.638006101709379
15.350000000000083,0.0,4.652370011620917
15.400000000000084,0.0,4.6645288986054485
15.450000000000085,0.0,4.674476144891213
15.500000000000085,0.0,4.682198373195906
15.600000000000087,0.0,4.6908868783971185
15.650000000000087,0.0,4.69184976798369
15.700000000000088,0.0,4.690565809322367
15.750000000000089,0.0,4.687013295376138
15.80000000000009,0.0,4.681176962213156
15.900000000000091,0.0,4.662696268338876
15.950000000000092,0.0,4.650058966503504
16.000000000000092,0.0,4.6351640780125996
16.050000000000093,0.0,4.618051246069096
16.150000000000095,0.0,4.577271265383093
16.200000000000095,0.0,4.553630648332984
16.250000000000096,0.0,4.527884141909894
16.300000000000097,0.0,4.50006594999799
16.350000000000097,0.0,4.470174555084625
16.4500000000001,0.0,4.404316011286321
16.5000000000001,0.0,4.368456893181788
16.5500000000001,0.0,4.3306785358812885
16.6000000000001,0.0,4.29101275787631
16.6500000000001,0.0,4.249524051709944
16.750000000000103,0.0,4.161289312824144
16.800000000000104,0.0,4.114622504879148
16.850000000000104,0.0,4.066339215501646
16.900000000000105,0.0,4.016503855427589
16.950000000000106,0.0,3.965162775156177
17.050000000000107,0.0,3.858185084564931
17.100000000000108,0.0,3.802696012020264
17.15000000000011,0.0,3.7459522711119106
17.20000000000011,0.0,3.6880061837891995
17.30000000000011,0.0,3.568759035278331
17.35000000000011,0.0,3.507561612775879
17.400000000000112,0.0,3.445391683880956
17.450000000000113,0.0,3.382322486299257
17.500000000000114,0.0,3.3184191983282245
17.600000000000115,0.0,3.1883600542335198
17.650000000000116,0.0,3.122360218812998
17.700000000000117,0.0,3.0558096407100965
17.750000000000117,0.0,2.9887500174420514
17.800000000000118,0.0,2.921238795327289
17.90000000000012,0.0,2.7851164439484344
17.95000000000012,0.0,2.716618415054842
18.00000000000012,0.0,2.64789851455706
18.05000000000012,0.0,2.5790035360468613
18.100000000000122,0.0,2.509988699690134
18.200000000000124,0.0,2.371856563752371
18.250000000000124,0.0,2.3028572474756377
18.300000000000125,0.0,2.2339760842741607
18.350000000000126,0.0,2.165261567977631
18.450000000000127,0.0,2.028544598789238
18.500000000000128,0.0,1.9606051082421156
18.55000000000013,0.0,1.892984984225508
18.60000000000013,0.0,1.8257371909682487
18.65000000000013,0.0,1.7589220989223888
18.75000000000013,0.0,1.6268796790415279
18.800000000000132,0.0,1.5617714534457416
18.850000000000133,0.0,1.4973271659866352
18.900000000000134,0.0,1.4335765729832552
18.950000000000134,0.0,1.3705557778173587
19.050000000000136,0.0,1.246890152431332
19.100000000000136,0.0,1.1862906916533449
19.150000000000137,0.0,1.126538753002777
19.200000000000138,0.0,1.0676725277017765
19.25000000000014,0.0,1.0097236782110128
19.35000000000014,0.0,0.8966945483618716
19.40000000000014,0.0,0.8416739317530362
19.45000000000014,0.0,0.7876886588857948
19.500000000000142,0.0,0.734763247369682
19.600000000000144,0.0,0.6321752406113927
19.650000000000144,0.0,0.5825497449126644
19.700000000000145,0.0,0.5340601990599194
19.750000000000146,0.0,0.48673583284719546
19.800000000000146,0.0,0.44059696332476894
19.900000000000148,0.0,0.35194376112187903
19.95000000000015,0.0,0.30944139951731064
20.00000000000015,0.0,0.26816313243197193
20.05000000000015,0.0,0.22812544665124704
20.10000000000015,0.0,0.189334050147907
20.200000000000152,0.0,0.11551532614033136
20.250000000000153,0.0,0.08050826590496939
20.300000000000153,0.0,0.04677056911562466
20.350000000000154,0.0,0.014294952981474467
20.400000000000155,0.0,-0.016919606712104077
20.500000000000156,0.0,-0.0755801530850859
20.550000000000157,0.0,-0.10304048944860789
20.600000000000158,0.0,-0.1292647278894
20.65000000000016,0.0,-0.1542586086936435
20.75000000000016,0.0,-0.20055888597128976
20.80000000000016,0.0,-0.22187997394048858
20.85000000000016,0.0,-0.24201434502860972
20.900000000000162,0.0,-0.26098485193098936
20.950000000000163,0.0,-0.2787998276624982
21.050000000000164,0.0,-0.310996072686901
21.100000000000165,0.0,-0.3253999657737294
21.150000000000166,0.0,-0.3386912089245307
21.200000000000166,0.0,-0.3508821278178771
21.250000000000167,0.0,-0.3619873617272283
21.35000000000017,0.0,-0.38100196647367646
21.40000000000017,0.0,-0.38893686239608943
21.45000000000017,0.0,-0.39584907834789185
21.50000000000017,0.0,-0.4017578031947534
21.55000000000017,0.0,-0.4066762332183212
21.650000000000173,0.0,-0.4136022190328822
21.700000000000173,0.0,-0.41564312570173767
21.750000000000174,0.0,-0.4167654363072878
21.800000000000175,0.0,-0.41699391160941635
21.900000000000176,0.0,-0.41485142489841653
21.950000000000177,0.0,-0.4125152915018466
22.000000000000178,0.0,-0.40936093731062434
22.05000000000018,0.0,-0.4054123405905928
22.10000000000018,0.0,-0.4006951207411454
22.20000000000018,0.0,-0.3890527876516385
22.25000000000018,0.0,-0.382167257893402
22.300000000000182,0.0,-0.37459995087942943
22.350000000000183,0.0,-0.36637644485999404
22.400000000000183,0.0,-0.35752396282725163
22.500000000000185,0.0,-0.33802377100647213
22.550000000000185,0.0,-0.3274233584695879
22.600000000000186,0.0,-0.3162866316202399
22.650000000000187,0.0,-0.304635163571783
22.700000000000188,0.0,-0.2924949153573152
22.80000000000019,0.0,-0.2668456995930041
22.85000000000019,0.0,-0.25338341757194094
22.90000000000019,0.0,-0.23953097709781362
22.95000000000019,0.0,-0.2253091160399412
23.050000000000193,0.0,-0.19586793386443807
23.100000000000193,0.0,-0.18071244371616296
23.150000000000194,0.0,-0.1652962766090747
23.200000000000195,0.0,-0.14963967989990054
23.250000000000195,0.0,-0.1337724360199305
23.350000000000197,0.0,-0.10148470766061221
23.400000000000198,0.0,-0.08509875527972512
23.4500000000002,0.0,-0.06858242289798826
23.5000000000002,0.0,-0.051957997113932355
23.5500000000002,0.0,-0.035244802337170165
23.6500000000002,0.0,-0.0016461664283536083
23.700000000000202,0.0,0.015198388123523077
23.750000000000203,0.0,0.03204522432978096
23.800000000000203,0.0,0.048869228075469576
23.850000000000204,0.0,0.06565231001400754
23.950000000000205,0.0,0.09903110612515927
24.000000000000206,0.0,0.11559766958796382
24.050000000000207,0.0,0.13205802873738556
24.100000000000207,0.0,0.14839508669263213
24.20000000000021,0.0,0.18062861942754063
