"Time","Heaving Translation Monitor: Heaving Translation Monitor (m)","Rolling Orientation Monitor: Rolling Orientation Monitor (deg)"
0.05,0.0,9.291989541094033E-8
0.1,0.0,-3.116907461319558E-6
0.15000000000000002,0.0,-1.622511951070924E-5
0.2,0.0,-3.5283896697938504E-5
0.25,0.0,-4.702927623320999E-5
0.35,0.0,-5.276280586902454E-5
0.39999999999999997,0.0,-6.853318379334924E-5
0.44999999999999996,0.0,-9.51233324939707E-5
0.49999999999999994,0.0,-1.275183060519838E-4
0.5499999999999999,0.0,-1.6345080442804275E-4
0.65,0.0,-2.5610322461636016E-4
0.7000000000000001,0.0,-3.2008009941045663E-4
0.7500000000000001,0.0,-3.9726520326528926E-4
0.8000000000000002,0.0,-4.8781227897446106E-4
0.8500000000000002,0.0,-5.935467098402821E-4
0.9500000000000003,0.0,-8.615293639165207E-4
1.0000000000000002,0.0,-0.0010283744275633908
1.0500000000000003,0.0,-0.0012204213459613457
1.1000000000000003,0.0,-0.001440485701183947
1.2000000000000004,0.0,-0.0019713069294170515
1.2500000000000004,0.0,-0.0022858769211359276
1.3000000000000005,0.0,-0.0026367160019848987
1.3500000000000005,0.0,-0.003027061764818671
1.4000000000000006,0.0,-0.0034600482625870453
1.5000000000000007,0.0,-0.004463396788596697
1.5500000000000007,0.0,-0.0050363246393531754
1.6000000000000008,0.0,-0.005657964901767438
1.6500000000000008,0.0,-0.006329334934707376
1.7000000000000008,0.0,-0.007050840869102066
1.800000000000001,0.0,-0.008643491630849267
1.850000000000001,0.0,-0.009511529795862683
1.900000000000001,0.0,-0.010424246767427283
1.950000000000001,0.0,-0.011376585745204922
2.000000000000001,0.0,-0.012362125778244129
2.1000000000000005,0.0,-0.014404488693400141
2.1500000000000004,0.0,-0.01543987827615416
2.2,0.0,-0.016468652424405632
2.25,0.0,-0.017478309670978527
2.3499999999999996,0.0,-0.01938068293238967
2.3999999999999995,0.0,-0.020238918850756835
2.4499999999999993,0.0,-0.02101216350275272
2.499999999999999,0.0,-0.021681157305771286
2.549999999999999,0.0,-0.0222255028645922
2.6499999999999986,0.0,-0.02286312825376959
2.6999999999999984,0.0,-0.02291627760808254
2.7499999999999982,0.0,-0.02276526595457029
2.799999999999998,0.0,-0.02239001211675112
2.849999999999998,0.0,-0.021771162389727473
2.9499999999999975,0.0,-0.019725580928065672
2.9999999999999973,0.0,-0.018265253189337777
3.049999999999997,0.0,-0.016495537186421466
3.099999999999997,0.0,-0.01439940686084933
3.149999999999997,0.0,-0.011959583595100711
3.2499999999999964,0.0,-0.006004889187619858
3.2999999999999963,0.0,-0.0024727264642433926
3.349999999999996,0.0,0.0014388668026282048
3.399999999999996,0.0,0.005736101953089588
3.4999999999999956,0.0,0.015503161310090767
3.5499999999999954,0.0,0.020981280962518476
3.599999999999995,0.0,0.026860022895806763
3.649999999999995,0.0,0.0331373628343256
3.699999999999995,0.0,0.03981472087790305
3.7999999999999945,0.0,0.05438415513586333
3.8499999999999943,0.0,0.062269763376614856
3.899999999999994,0.0,0.07054958913445035
3.949999999999994,0.0,0.07921995151054291
3.999999999999994,0.0,0.08827968907099955
4.099999999999993,0.0,0.10755493340746618
4.149999999999993,0.0,0.11776504203795064
4.199999999999993,0.0,0.12835251296472858
4.249999999999993,0.0,0.13931539430388956
4.299999999999993,0.0,0.15064768246648444
4.399999999999992,0.0,0.1743895284322619
4.449999999999992,0.0,0.1867600406157379
4.499999999999992,0.0,0.1994019352513847
4.549999999999992,0.0,0.21227486880608787
4.6499999999999915,0.0,0.2386033985718036
4.699999999999991,0.0,0.25202001357803056
4.749999999999991,0.0,0.26562116383115403
4.799999999999991,0.0,0.27936620596420786
4.849999999999991,0.0,0.29321845047412887
4.94999999999999,0.0,0.32127034436559987
4.99999999999999,0.0,0.33546086320121005
5.04999999999999,0.0,0.349758324006468
5.09999999999999,0.0,0.3641837669723889
5.14999999999999,0.0,0.3787516717387281
5.249999999999989,0.0,0.4082358608141548
5.299999999999989,0.0,0.4231642965000728
5.349999999999989,0.0,0.4381726761268236
5.399999999999989,0.0,0.45326565716638173
5.449999999999989,0.0,0.46847646285320543
5.549999999999988,0.0,0.4992077468626151
5.599999999999988,0.0,0.5146565869299962
5.649999999999988,0.0,0.5301506504264951
5.699999999999988,0.0,0.5457035266657885
5.799999999999987,0.0,0.5769091570539503
5.849999999999987,0.0,0.5924915047327864
5.899999999999987,0.0,0.6080483663042668
5.949999999999987,0.0,0.6235834395075339
5.999999999999987,0.0,0.6390865708310842
6.099999999999986,0.0,0.6699339235031108
6.149999999999986,0.0,0.6852414494639202
6.199999999999986,0.0,0.7004327714429215
6.249999999999986,0.0,0.715480064709039
6.299999999999986,0.0,0.7303824658849823
6.399999999999985,0.0,0.759694109564926
6.449999999999985,0.0,0.7740636277727871
6.499999999999985,0.0,0.7882291104538313
6.549999999999985,0.0,0.8021659178967011
6.5999999999999845,0.0,0.8158508757858908
6.699999999999984,0.0,0.8424189763862207
6.749999999999984,0.0,0.8552574436660402
6.799999999999984,0.0,0.8677650113252565
6.849999999999984,0.0,0.8799225498980595
6.949999999999983,0.0,0.9031099584031999
6.999999999999983,0.0,0.9141007980761578
7.049999999999983,0.0,0.9246598919926082
7.099999999999983,0.0,0.9347693853069348
7.149999999999983,0.0,0.9444054184647209
7.249999999999982,0.0,0.9621620367150935
7.299999999999982,0.0,0.9702550379084457
7.349999999999982,0.0,0.9777985079980419
7.399999999999982,0.0,0.9847719594860054
7.4499999999999815,0.0,0.9911526704941525
7.549999999999981,0.0,1.00205183595929
7.599999999999981,0.0,1.0065373339976051
7.649999999999981,0.0,1.0103563113621785
7.699999999999981,0.0,1.0134897197727855
7.7499999999999805,0.0,1.0159136948268472
7.84999999999998,0.0,1.0185527232214022
7.89999999999998,0.0,1.0187378779276952
7.94999999999998,0.0,1.0181446144772341
7.99999999999998,0.0,1.0167548040470242
8.09999999999998,0.0,1.011505919627906
8.14999999999998,0.0,1.0076127011734155
8.199999999999982,0.0,1.0028502804260842
8.249999999999982,0.0,0.9972064514325251
8.299999999999983,0.0,0.9906695740743516
8.399999999999984,0.0,0.9748529837859021
8.449999999999985,0.0,0.9655435650697685
8.499999999999986,0.0,0.9552878299843255
8.549999999999986,0.0,0.9440769797873321
8.599999999999987,0.0,0.9319002758175743
8.699999999999989,0.0,0.9046264979750512
8.74999999999999,0.0,0.8895126905876016
8.79999999999999,0.0,0.8734019602978492
8.84999999999999,0.0,0.8563017164055562
8.899999999999991,0.0,0.8382162049089961
8.999999999999993,0.0,0.7990743334899709
9.049999999999994,0.0,0.7780162122983975
9.099999999999994,0.0,0.755969579568151
9.149999999999995,0.0,0.7329373410819611
9.249999999999996,0.0,0.6839233484557494
9.299999999999997,0.0,0.657967590499525
9.349999999999998,0.0,0.631065891036142
9.399999999999999,0.0,0.6032270229447754
9.45,0.0,0.5744640568615509
9.55,0.0,0.5142285820148408
9.600000000000001,0.0,0.48279611970346237
9.650000000000002,0.0,0.45051237409626005
9.700000000000003,0.0,0.4173953266878176
9.750000000000004,0.0,0.38346966812741745
9.850000000000005,0.0,0.3132916532068161
9.900000000000006,0.0,0.2770885088001323
9.950000000000006,0.0,0.24018356182486247
10.000000000000007,0.0,0.20260837395667836
10.050000000000008,0.0,0.16439422434821463
10.15000000000001,0.0,0.08621882609451138
10.20000000000001,0.0,0.04633691539526925
10.25000000000001,0.0,0.0059613147523216005
10.300000000000011,0.0,-0.034878156220774524
10.400000000000013,0.0,-0.11781701410899785
10.450000000000014,0.0,-0.15984949037590745
10.500000000000014,0.0,-0.20220823263796495
10.550000000000015,0.0,-0.24485642687920972
10.600000000000016,0.0,-0.28776740696201164
10.700000000000017,0.0,-0.3741826515984423
