"Time","Heaving Translation Monitor: Heaving Translation Monitor (m)","Rolling Orientation Monitor: Rolling Orientation Monitor (deg)"
0.05,0.0,4.649017167461774E-7
0.1,0.0,-1.0498128204907027E-6
0.15000000000000002,0.0,-1.2292440768028265E-5
0.2,0.0,-3.19458938689526E-5
0.25,0.0,-4.642522091282576E-5
0.35,0.0,-5.4015715431355736E-5
0.39999999999999997,0.0,-6.555432892292045E-5
0.44999999999999996,0.0,-8.398006668712377E-5
0.49999999999999994,0.0,-1.0431897085236485E-4
0.5499999999999999,0.0,-1.2324758964076863E-4
0.65,0.0,-1.5903570060218352E-4
0.7000000000000001,0.0,-1.7982068322393852E-4
0.7500000000000001,0.0,-2.0255496549128962E-4
0.8000000000000002,0.0,-2.2536807637231298E-4
0.8500000000000002,0.0,-2.466392211825899E-4
0.9500000000000003,0.0,-2.8057346595860585E-4
1.0000000000000002,0.0,-2.9238709149197965E-4
1.0500000000000003,0.0,-3.00415600063709E-4
1.1000000000000003,0.0,-3.043845456017673E-4
1.2000000000000004,0.0,-2.9955330055347136E-4
1.2500000000000004,0.0,-2.911840364457869E-4
1.3000000000000005,0.0,-2.7956369507481913E-4
1.3500000000000005,0.0,-2.6597577381999463E-4
1.4000000000000006,0.0,-2.525063817714354E-4
1.5000000000000007,0.0,-2.374723414211399E-4
1.5500000000000007,0.0,-2.4002921533913417E-4
1.6000000000000008,0.0,-2.511901336729669E-4
1.6500000000000008,0.0,-2.7200337271221536E-4
1.7000000000000008,0.0,-3.0347143656844387E-4
1.800000000000001,0.0,-4.034729812839108E-4
1.850000000000001,0.0,-4.69924788960673E-4
1.900000000000001,0.0,-5.426277322235685E-4
1.950000000000001,0.0,-6.193698023566987E-4
2.000000000000001,0.0,-6.968824857018488E-4
2.1000000000000005,0.0,-8.300921014281395E-4
2.1500000000000004,0.0,-8.720638414758196E-4
2.2,0.0,-8.876149994937796E-4
2.25,0.0,-8.682769015822871E-4
2.3499999999999996,0.0,-6.917869213852381E-4
2.3999999999999995,0.0,-5.208386733158781E-4
2.4499999999999993,0.0,-2.854316559492282E-4
2.499999999999999,0.0,2.154307541450145E-5
2.549999999999999,0.0,4.0658713356118894E-4
2.6499999999999986,0.0,0.0014290962859745415
2.6999999999999984,0.0,0.0020720514612944485
2.7499999999999982,0.0,0.0028092459625830846
2.799999999999998,0.0,0.0036421900258200887
2.849999999999998,0.0,0.004568029261676632
2.9499999999999975,0.0,0.006688647292528677
2.9999999999999973,0.0,0.00787733286611347
3.049999999999997,0.0,0.009145739346623442
3.099999999999997,0.0,0.010488981950291536
3.149999999999997,0.0,0.011898454753185104
3.2499999999999964,0.0,0.014857416280894304
3.2999999999999963,0.0,0.016382338419804226
3.349999999999996,0.0,0.017922655645031683
3.399999999999996,0.0,0.019463686199155606
3.4999999999999956,0.0,0.022499350862954882
3.5499999999999954,0.0,0.02397263616745489
3.599999999999995,0.0,0.02539658553358905
3.649999999999995,0.0,0.02675817966860087
3.699999999999995,0.0,0.028051871834160493
3.7999999999999945,0.0,0.030398688605756428
3.8499999999999943,0.0,0.0314287181806666
3.899999999999994,0.0,0.03235013559843731
3.949999999999994,0.0,0.03315248262729915
3.999999999999994,0.0,0.033823859846780116
4.099999999999993,0.0,0.03471941019629183
4.149999999999993,0.0,0.034921328776147065
4.199999999999993,0.0,0.0349452831948444
4.249999999999993,0.0,0.034781822159236295
4.299999999999993,0.0,0.034422103328801835
4.399999999999992,0.0,0.03306552756145074
4.449999999999992,0.0,0.032048459829103905
4.499999999999992,0.0,0.030795142514889705
4.549999999999992,0.0,0.029295062508778915
4.6499999999999915,0.0,0.025501984894921524
4.699999999999991,0.0,0.023193951275400287
4.749999999999991,0.0,0.020603355872034147
4.799999999999991,0.0,0.017717115816441018
4.849999999999991,0.0,0.014522406767861477
4.94999999999999,0.0,0.007177235098816119
4.99999999999999,0.0,0.0030109890022221243
5.04999999999999,0.0,-0.0014957578268359765
5.09999999999999,0.0,-0.006347435090957634
5.14999999999999,0.0,-0.011549770751610447
5.249999999999989,0.0,-0.023048192253682397
5.299999999999989,0.0,-0.02936071513411046
5.349999999999989,0.0,-0.03605480158730076
5.399999999999989,0.0,-0.0431358738404676
5.449999999999989,0.0,-0.05061083195373636
5.549999999999988,0.0,-0.06676659444305683
5.599999999999988,0.0,-0.0754601460407361
5.649999999999988,0.0,-0.08456826360508486
5.699999999999988,0.0,-0.09409486578543633
5.799999999999987,0.0,-0.11443541002476976
5.849999999999987,0.0,-0.12525879862831954
5.899999999999987,0.0,-0.13652283772894874
5.949999999999987,0.0,-0.14823080049806542
5.999999999999987,0.0,-0.1603845958820749
6.099999999999986,0.0,-0.18602597331679582
6.149999999999986,0.0,-0.19951529068403187
6.199999999999986,0.0,-0.21346130017512258
6.249999999999986,0.0,-0.22786474557958605
6.299999999999986,0.0,-0.2427203098232355
6.399999999999985,0.0,-0.2737542071542792
6.449999999999985,0.0,-0.28992296045414734
6.499999999999985,0.0,-0.30651308140760547
6.549999999999985,0.0,-0.32351117391240586
6.5999999999999845,0.0,-0.340910016491346
6.699999999999984,0.0,-0.3768513755066425
6.749999999999984,0.0,-0.3953638648122287
6.799999999999984,0.0,-0.414225680566489
6.849999999999984,0.0,-0.43342593292264
6.949999999999983,0.0,-0.4727688475624035
6.999999999999983,0.0,-0.49289135149574337
7.049999999999983,0.0,-0.5132780031489566
7.099999999999983,0.0,-0.5339070578815202
7.149999999999983,0.0,-0.5547682399120074
7.249999999999982,0.0,-0.5971129166978288
7.299999999999982,0.0,-0.6185617628742696
7.349999999999982,0.0,-0.6401717735496402
7.399999999999982,0.0,-0.6619212730878787
7.4499999999999815,0.0,-0.6837848429636385
7.549999999999981,0.0,-0.7277379145692917
7.599999999999981,0.0,-0.749771219055435
7.649999999999981,0.0,-0.7717999814590014
7.699999999999981,0.0,-0.7937898039177932
7.7499999999999805,0.0,-0.8157113823759898
7.84999999999998,0.0,-0.8592130287373259
7.89999999999998,0.0,-0.880717168318275
7.94999999999998,0.0,-0.9019999248020633
7.99999999999998,0.0,-0.9230219777944827
8.09999999999998,0.0,-0.9641292985905411
8.14999999999998,0.0,-0.9841369607210203
8.199999999999982,0.0,-1.003729883949827
8.249999999999982,0.0,-1.0228639671242836
8.299999999999983,0.0,-1.0414916520410535
8.399999999999984,0.0,-1.0770614762140736
8.449999999999985,0.0,-1.0939199342876351
8.499999999999986,0.0,-1.1101042335710691
8.549999999999986,0.0,-1.1255794899480205
8.599999999999987,0.0,-1.1403072300678097
8.699999999999989,0.0,-1.167350957012651
8.74999999999999,0.0,-1.1795864575410966
8.79999999999999,0.0,-1.1909158372559991
8.84999999999999,0.0,-1.2013003082429634
8.899999999999991,0.0,-1.2107013947887988
8.999999999999993,0.0,-1.2264171816581702
9.049999999999994,0.0,-1.2326644247933338
9.099999999999994,0.0,-1.2377926101006858
9.149999999999995,0.0,-1.2417676720385225
9.249999999999996,0.0,-1.2461284611764052
9.299999999999997,0.0,-1.2464562144407565
9.349999999999998,0.0,-1.2455123084201025
9.399999999999999,0.0,-1.243267128670839
9.45,0.0,-1.2396940424778125
9.55,0.0,-1.2284614828596794
9.600000000000001,0.0,-1.2207541458501852
9.650000000000002,0.0,-1.2116244177533426
9.700000000000003,0.0,-1.201054156409637
9.750000000000004,0.0,-1.189022753765129
9.850000000000005,0.0,-1.1605226607219379
9.900000000000006,0.0,-1.1440276613597897
9.950000000000006,0.0,-1.1260205732326094
10.000000000000007,0.0,-1.1064966272592662
10.050000000000008,0.0,-1.085450797617062
10.15000000000001,0.0,-1.038770961978874
10.20000000000001,0.0,-1.0131302795942765
10.25000000000001,0.0,-0.9859558243644837
10.300000000000011,0.0,-0.9572486322708874
10.400000000000013,0.0,-0.895254633562361
10.450000000000014,0.0,-0.8619824523745351
10.500000000000014,0.0,-0.8272073081231168
10.550000000000015,0.0,-0.7909442179923271
10.600000000000016,0.0,-0.753211819926946
10.700000000000017,0.0,-0.6733788055972292
10.750000000000018,0.0,-0.6313022371726481
10.800000000000018,0.0,-0.5878099832740619
10.85000000000002,0.0,-0.5429124233862809
10.90000000000002,0.0,-0.4966229227497998
11.000000000000021,0.0,-0.39995448212685314
11.050000000000022,0.0,-0.34961601874018416
11.100000000000023,0.0,-0.29798338925166623
11.150000000000023,0.0,-0.2450907067404811
11.200000000000024,0.0,-0.19098316954656483
11.300000000000026,0.0,-0.07937909525883195
11.350000000000026,0.0,-0.021920792073843808
11.400000000000027,0.0,0.03664725072662096
11.450000000000028,0.0,0.09627090667570368
11.55000000000003,0.0,0.21844260250676145
11.60000000000003,0.0,0.2807006793572802
11.65000000000003,0.0,0.3435085602437528
11.700000000000031,0.0,0.4069029190488962
11.750000000000032,0.0,0.4709684381944927
11.850000000000033,0.0,0.6010880434080768
11.900000000000034,0.0,0.6670652203514091
11.950000000000035,0.0,0.7336392300963128
12.000000000000036,0.0,0.8007860867948472
12.050000000000036,0.0,0.8684896493551234
12.150000000000038,0.0,1.00547036357974
12.200000000000038,0.0,1.0746704120688446
12.250000000000039,0.0,1.1442976578818913
12.30000000000004,0.0,1.2143216938634864
12.35000000000004,0.0,1.2847061531179278
12.450000000000042,0.0,1.4264045550463684
12.500000000000043,0.0,1.497651352190102
12.550000000000043,0.0,1.5691152269251327
12.600000000000044,0.0,1.6407553332047808
12.700000000000045,0.0,1.7843078297739667
12.750000000000046,0.0,1.8560984677398564
12.800000000000047,0.0,1.9278560631536432
12.850000000000048,0.0,1.9995322705638978
12.900000000000048,0.0,2.071077714269082
13.00000000000005,0.0,2.2136204978053993
13.05000000000005,0.0,2.284530429770625
13.100000000000051,0.0,2.355129370668303
13.150000000000052,0.0,2.425371448059854
13.200000000000053,0.0,2.495214986636414
13.300000000000054,0.0,2.633488008827123
13.350000000000055,0.0,2.7018103984759456
13.400000000000055,0.0,2.7695365632294666
13.450000000000056,0.0,2.8366153071595415
13.500000000000057,0.0,2.902987111044169
13.600000000000058,0.0,3.0334176406753954
13.650000000000059,0.0,3.097375995365158
13.70000000000006,0.0,3.160417712676776
13.75000000000006,0.0,3.222484628809954
13.850000000000062,0.0,3.343503340640721
13.900000000000063,0.0,3.4023499809266005
13.950000000000063,0.0,3.4599828076276022
14.000000000000064,0.0,3.5163657552748693
14.050000000000065,0.0,3.5714817633023364
14.150000000000066,0.0,3.677695856423488
14.200000000000067,0.0,3.7286930743762774
14.250000000000068,0.0,3.778241244378223
14.300000000000068,0.0,3.826292654235343
14.350000000000069,0.0,3.8727905704052787
14.45000000000007,0.0,3.960969767962946
14.500000000000071,0.0,4.002594649904066
14.550000000000072,0.0,4.0425138737874295
14.600000000000072,0.0,4.08067013780392
14.650000000000073,0.0,4.117056973552879
14.750000000000075,0.0,4.1844056757275645
14.800000000000075,0.0,4.215274110108276
14.850000000000076,0.0,4.24423817290933
14.900000000000077,0.0,4.271272817801796
15.000000000000078,0.0,4.319432052428205
15.050000000000079,0.0,4.3404790490754595
15.10000000000008,0.0,4.359478355402934
15.15000000000008,0.0,4.376423277094256
15.200000000000081,0.0,4.3912964632105975
15.300000000000082,0.0,4.41475451286758
15.350000000000083,0.0,4.423315456477174
15.400000000000084,0.0,4.429745188409445
15.450000000000085,0.0,4.434043831550888
15.500000000000085,0.0,4.436213327470036
15.600000000000087,0.0,4.43412402389453
15.650000000000087,0.0,4.429867025960007
15.700000000000088,0.0,4.423479534890555
15.750000000000089,0.0,4.414960119303423
15.80000000000009,0.0,4.404310396967788
15.900000000000091,0.0,4.376686720127812
15.950000000000092,0.0,4.359738347243411
16.000000000000092,0.0,4.340714532339508
16.050000000000093,0.0,4.3196414405108685
16.150000000000095,0.0,4.27148169018558
16.200000000000095,0.0,4.244456438239371
16.250000000000096,0.0,4.215517047251429
16.300000000000097,0.0,4.184714597177989
16.350000000000097,0.0,4.152083679686756
16.4500000000001,0.0,4.081467573400301
16.5000000000001,0.0,4.043599434870949
16.5500000000001,0.0,4.004083478346107
16.6000000000001,0.0,3.9629597867418305
16.6500000000001,0.0,3.9202902589270168
16.750000000000103,0.0,3.830536091570716
16.800000000000104,0.0,3.7835636513523094
16.850000000000104,0.0,3.735284916691799
16.900000000000105,0.0,3.68575884782008
16.950000000000106,0.0,3.6350300082573184
17.050000000000107,0.0,3.530176405214956
17.100000000000108,0.0,3.4761895759188652
17.15000000000011,0.0,3.4212580733025817
17.20000000000011,0.0,3.365452786684908
17.30000000000011,0.0,3.2514925517091404
17.35000000000011,0.0,3.193462920128246
17.400000000000112,0.0,3.1348238412217446
17.450000000000113,0.0,3.075641905335523
17.500000000000114,0.0,3.0159845105549827
17.600000000000115,0.0,2.8955202093898955
17.650000000000116,0.0,2.8348427530675195
17.700000000000117,0.0,2.773940765962001
17.750000000000117,0.0,2.7128758803372435
17.800000000000118,0.0,2.6517120583402876
17.90000000000012,0.0,2.529300351879462
17.95000000000012,0.0,2.468173177527581
18.00000000000012,0.0,2.4071914326822155
18.05000000000012,0.0,2.346405773085165
18.100000000000122,0.0,2.285866257248127
18.200000000000124,0.0,2.1657777963884595
18.250000000000124,0.0,2.1063450503901557
18.300000000000125,0.0,2.0473696539083703
18.350000000000126,0.0,1.9888880326322855
18.450000000000127,0.0,1.873587713940292
18.500000000000128,0.0,1.8168693189917964
18.55000000000013,0.0,1.7608408284072117
18.60000000000013,0.0,1.7055627386930683
18.65000000000013,0.0,1.6510936954811573
18.75000000000013,0.0,1.544802761830065
18.800000000000132,0.0,1.4930551656912716
18.850000000000133,0.0,1.442277135551867
18.900000000000134,0.0,1.392500161424645
18.950000000000134,0.0,1.3437606088123184
19.050000000000136,0.0,1.249489021836568
19.100000000000136,0.0,1.2039878139831477
19.150000000000137,0.0,1.159597283200372
19.200000000000138,0.0,1.1163490803735137
19.25000000000014,0.0,1.0742626607684012
19.35000000000014,0.0,0.993638492308723
19.40000000000014,0.0,0.9551356673370468
19.45000000000014,0.0,0.9178540790633775
19.500000000000142,0.0,0.88180364331944
19.600000000000144,0.0,0.8134406821244696
19.650000000000144,0.0,0.7811447658614112
19.700000000000145,0.0,0.7501117947723007
19.750000000000146,0.0,0.7203447663301505
19.800000000000146,0.0,0.6918468008404164
19.900000000000148,0.0,0.6386611046345122
19.95000000000015,0.0,0.6139711300223668
20.00000000000015,0.0,0.5905392648877673
20.05000000000015,0.0,0.5683540230379107
20.10000000000015,0.0,0.5474085471292406
20.200000000000152,0.0,0.5092040376302706
20.250000000000153,0.0,0.4919158721171704
20.300000000000153,0.0,0.4758148483808369
20.350000000000154,0.0,0.46089474828610455
