"Time","Heaving Translation Monitor: Heaving Translation Monitor (m)","Rolling Orientation Monitor: Rolling Orientation Monitor (deg)"
0.05,0.0,-1.360701521217274E-8
0.1,0.0,-3.6787513198406276E-6
0.15000000000000002,0.0,-1.743364999357414E-5
0.2,0.0,-3.708872355731872E-5
0.25,0.0,-4.9530796783047156E-5
0.35,0.0,-5.8072060811333585E-5
0.39999999999999997,0.0,-7.661597262006749E-5
0.44999999999999996,0.0,-1.0681726913506646E-4
0.49999999999999994,0.0,-1.4363790915596574E-4
0.5499999999999999,0.0,-1.8536891114008075E-4
0.65,0.0,-2.977988032604484E-4
0.7000000000000001,0.0,-3.7711165682405696E-4
0.7500000000000001,0.0,-4.7425079639345184E-4
0.8000000000000002,0.0,-5.911079894571236E-4
0.8500000000000002,0.0,-7.314356239149581E-4
0.9500000000000003,0.0,-0.0010960784059493782
1.0000000000000002,0.0,-0.0013273887850199903
1.0500000000000003,0.0,-0.0015973827611341404
1.1000000000000003,0.0,-0.001909943675624496
1.2000000000000004,0.0,-0.0026742472253305956
1.2500000000000004,0.0,-0.003132825965757567
1.3000000000000005,0.0,-0.003647954191942379
1.3500000000000005,0.0,-0.004225133360668605
1.4000000000000006,0.0,-0.004870342444122815
1.5000000000000007,0.0,-0.006385019160962426
1.5500000000000007,0.0,-0.00725955765561678
1.6000000000000008,0.0,-0.008215317418842691
1.6500000000000008,0.0,-0.009255298700616275
1.7000000000000008,0.0,-0.010380575255445505
1.800000000000001,0.0,-0.012883589525299681
1.850000000000001,0.0,-0.014259913252732532
1.900000000000001,0.0,-0.01571850145856116
1.950000000000001,0.0,-0.017256625429823067
2.000000000000001,0.0,-0.018868785765489497
2.1000000000000005,0.0,-0.022288202822852897
2.1500000000000004,0.0,-0.024078342539084543
2.2,0.0,-0.025908257832412383
2.25,0.0,-0.02776445071456776
2.3499999999999996,0.0,-0.03149431395513359
2.3999999999999995,0.0,-0.03333571048914437
2.4499999999999993,0.0,-0.03513778822770157
2.499999999999999,0.0,-0.03687884137573243
2.549999999999999,0.0,-0.03853897701033423
2.6499999999999986,0.0,-0.04153596910276414
2.6999999999999984,0.0,-0.042824366929436364
2.7499999999999982,0.0,-0.043941894882671535
2.799999999999998,0.0,-0.04486552360098805
2.849999999999998,0.0,-0.045571156931096424
2.9499999999999975,0.0,-0.0462397920799016
2.9999999999999973,0.0,-0.046160722170228284
