"Time","Heaving Translation Monitor: Heaving Translation Monitor (m)","Rolling Orientation Monitor: Rolling Orientation Monitor (deg)"
0.05,0.0,4.543877680272916E-7
0.1,0.0,-1.1043393720623607E-6
0.15000000000000002,0.0,-1.2333780347093398E-5
0.2,0.0,-3.171971993267483E-5
0.25,0.0,-4.53812016462258E-5
0.35,0.0,-5.0260105507152545E-5
0.39999999999999997,0.0,-6.10526363313104E-5
0.44999999999999996,0.0,-7.913102539197361E-5
0.49999999999999994,0.0,-9.905544536678998E-5
0.5499999999999999,0.0,-1.1752387535895534E-4
0.65,0.0,-1.53795647120723E-4
0.7000000000000001,0.0,-1.75592345322092E-4
0.7500000000000001,0.0,-1.9918243620362444E-4
0.8000000000000002,0.0,-2.2287751646205662E-4
0.8500000000000002,0.0,-2.4546798190009067E-4
0.9500000000000003,0.0,-2.834616206624242E-4
1.0000000000000002,0.0,-2.976066988090674E-4
1.0500000000000003,0.0,-3.0842465096501097E-4
1.1000000000000003,0.0,-3.158686662941262E-4
1.2000000000000004,0.0,-3.190372005778228E-4
1.2500000000000004,0.0,-3.1541125639437094E-4
1.3000000000000005,0.0,-3.0940025162353444E-4
1.3500000000000005,0.0,-3.024543031095282E-4
1.4000000000000006,0.0,-2.9659291557934333E-4
1.5000000000000007,0.0,-2.9938515701012E-4
1.5500000000000007,0.0,-3.120644532963867E-4
1.6000000000000008,0.0,-3.3399833729063E-4
1.6500000000000008,0.0,-3.662629451508552E-4
1.7000000000000008,0.0,-4.0981828515085166E-4
1.800000000000001,0.0,-5.334335738826415E-4
1.850000000000001,0.0,-6.115145463932985E-4
1.900000000000001,0.0,-6.971365348842575E-4
1.950000000000001,0.0,-7.86661712270302E-4
2.000000000000001,0.0,-8.75627214166283E-4
2.1000000000000005,0.0,-0.001032706354539816
2.1500000000000004,0.0,-0.0010868961793365519
2.2,0.0,-0.0011143360257810533
2.25,0.0,-0.0011078990614138045
2.3499999999999996,0.0,-9.592707374912702E-4
2.3999999999999995,0.0,-8.028940090080261E-4
2.4499999999999993,0.0,-5.818976216955677E-4
2.499999999999999,0.0,-2.88845479822293E-4
2.549999999999999,0.0,8.138344116960011E-5
2.6499999999999986,0.0,0.0010701259714175032
2.6999999999999984,0.0,0.00169559450747473
2.7499999999999982,0.0,0.002414300497435062
2.799999999999998,0.0,0.0032279115513693
2.849999999999998,0.0,0.004133665391671986
2.9499999999999975,0.0,0.006211992739377572
2.9999999999999973,0.0,0.007380861001480231
3.049999999999997,0.0,0.008630135519284265
3.099999999999997,0.0,0.00995225432793973
3.149999999999997,0.0,0.011338012223421057
3.2499999999999964,0.0,0.014258310876426712
3.2999999999999963,0.0,0.015765597454772573
3.349999999999996,0.0,0.01728900157827536
3.399999999999996,0.0,0.018814987872726157
3.4999999999999956,0.0,0.02182156545306108
3.5499999999999954,0.0,0.0232784121913644
3.599999999999995,0.0,0.024687344425447667
