"Time","Heaving Translation Monitor: Heaving Translation Monitor (m)","Rolling Orientation Monitor: Rolling Orientation Monitor (deg)"
0.05,0.0,7.201798828239798E-8
0.1,0.0,-3.0522474063083543E-6
0.15000000000000002,0.0,-1.595558894197761E-5
0.2,0.0,-3.5390701301194334E-5
0.25,0.0,-4.796339657929758E-5
0.35,0.0,-5.30721769401745E-5
0.39999999999999997,0.0,-6.770900577202717E-5
0.44999999999999996,0.0,-9.330315867335755E-5
0.49999999999999994,0.0,-1.2513355799710047E-4
0.5499999999999999,0.0,-1.6027364497960488E-4
0.65,0.0,-2.488840543734119E-4
0.7000000000000001,0.0,-3.107222293542686E-4
0.7500000000000001,0.0,-3.8646734357836404E-4
0.8000000000000002,0.0,-4.7602168566569043E-4
0.8500000000000002,0.0,-5.803811090233424E-4
0.9500000000000003,0.0,-8.412149856513119E-4
1.0000000000000002,0.0,-0.0010026530560023215
1.0500000000000003,0.0,-0.0011885468316474126
1.1000000000000003,0.0,-0.0014017537869326021
1.2000000000000004,0.0,-0.0019181651593871976
1.2500000000000004,0.0,-0.0022242877671767433
1.3000000000000005,0.0,-0.002565366035490693
1.3500000000000005,0.0,-0.002944038058070266
1.4000000000000006,0.0,-0.0033639903079208037
1.5000000000000007,0.0,-0.0043412720761395775
1.5500000000000007,0.0,-0.004900798605689609
1.6000000000000008,0.0,-0.005508641321048279
1.6500000000000008,0.0,-0.006165965396721733
1.7000000000000008,0.0,-0.006872866518001411
1.800000000000001,0.0,-0.00843303322176378
1.850000000000001,0.0,-0.009283421132964386
1.900000000000001,0.0,-0.010177558978522506
1.950000000000001,0.0,-0.011111805316369438
2.000000000000001,0.0,-0.012080006811530004
2.1000000000000005,0.0,-0.01408288947100309
2.1500000000000004,0.0,-0.015099591910401122
2.2,0.0,-0.016113714374753632
2.25,0.0,-0.01711191106012424
2.3499999999999996,0.0,-0.018993857067643734
2.3999999999999995,0.0,-0.019843614779563756
2.4499999999999993,0.0,-0.0206118432594008
2.499999999999999,0.0,-0.021280230427690245
2.549999999999999,0.0,-0.021828942611242366
2.6499999999999986,0.0,-0.0224922321998411
2.6999999999999984,0.0,-0.02256765403657671
2.7499999999999982,0.0,-0.0224474928780084
2.799999999999998,0.0,-0.022113097583059325
2.849999999999998,0.0,-0.02154436821106152
2.9499999999999975,0.0,-0.019630113116158768
2.9999999999999973,0.0,-0.018251924882846573
3.049999999999997,0.0,-0.01657281860010821
3.099999999999997,0.0,-0.01457736234614701
3.149999999999997,0.0,-0.012251914320199715
3.2499999999999964,0.0,-0.0065634928652304365
3.2999999999999963,0.0,-0.003181655493880502
3.349999999999996,0.0,5.681545742211874E-4
3.399999999999996,0.0,0.004693610569663467
3.4999999999999956,0.0,0.014083236840859863
3.5499999999999954,0.0,0.01935136945846856
3.599999999999995,0.0,0.02500689530210239
3.649999999999995,0.0,0.031053251704080527
3.699999999999995,0.0,0.03749253847238593
3.7999999999999945,0.0,0.051538812234585805
3.8499999999999943,0.0,0.059141181350249365
3.899999999999994,0.0,0.0671273589809303
3.949999999999994,0.0,0.0754967783104328
3.999999999999994,0.0,0.08424745868192458
4.099999999999993,0.0,0.10289706420440863
4.149999999999993,0.0,0.11279334811331963
4.199999999999993,0.0,0.12306249367196372
4.249999999999993,0.0,0.13369998926188825
4.299999999999993,0.0,0.14470402112794337
4.399999999999992,0.0,0.16778832874455363
4.449999999999992,0.0,0.1798333990966517
4.499999999999992,0.0,0.19217146763510834
4.549999999999992,0.0,0.20479074802434216
4.6499999999999915,0.0,0.23076313637896895
4.699999999999991,0.0,0.24403894299476353
4.749999999999991,0.0,0.25747210048516306
4.799999999999991,0.0,0.27106850855346365
4.849999999999991,0.0,0.2848453427467245
4.94999999999999,0.0,0.31289301805797926
4.99999999999999,0.0,0.32715879343860144
5.04999999999999,0.0,0.3415828096239569
5.09999999999999,0.0,0.35615870400511795
5.14999999999999,0.0,0.3709062272338904
5.249999999999989,0.0,0.4008653098862547
5.299999999999989,0.0,0.4160458470376233
5.349999999999989,0.0,0.4313932872932331
5.399999999999989,0.0,0.44687569402824945
5.449999999999989,0.0,0.4624904143320714
5.549999999999988,0.0,0.49416319421719146
5.599999999999988,0.0,0.5101619558858307
5.649999999999988,0.0,0.5262641045857316
5.699999999999988,0.0,0.5424829457684213
5.799999999999987,0.0,0.5751985517600406
5.849999999999987,0.0,0.591629355081517
5.899999999999987,0.0,0.6081000967696274
5.949999999999987,0.0,0.6246264813756321
5.999999999999987,0.0,0.6412001907444318
6.099999999999986,0.0,0.6744067928899979
6.149999999999986,0.0,0.6910150607676141
6.199999999999986,0.0,0.7075968521517556
6.249999999999986,0.0,0.7241203235728614
6.299999999999986,0.0,0.7405853509358896
6.399999999999985,0.0,0.7733125831668057
6.449999999999985,0.0,0.7895392814186967
6.499999999999985,0.0,0.8056649588923712
6.549999999999985,0.0,0.8216770150283803
6.5999999999999845,0.0,0.8375522671393544
6.699999999999984,0.0,0.8688080773262544
6.749999999999984,0.0,0.8841543341254233
6.799999999999984,0.0,0.8992829124139974
6.849999999999984,0.0,0.9141803255720062
6.949999999999983,0.0,0.9432214363684046
6.999999999999983,0.0,0.9573089966748506
7.049999999999983,0.0,0.9710803237675335
7.099999999999983,0.0,0.9845267025175092
7.149999999999983,0.0,0.9976299978828322
7.249999999999982,0.0,1.0227330419096927
7.299999999999982,0.0,1.0346993813677425
7.349999999999982,0.0,1.0462408192232457
7.399999999999982,0.0,1.057335726295935
7.4499999999999815,0.0,1.0679735970498478
7.549999999999981,0.0,1.0878062535824693
7.599999999999981,0.0,1.096950614609132
7.649999999999981,0.0,1.1055560817704309
7.699999999999981,0.0,1.1136057982833114
7.7499999999999805,0.0,1.121079567809345
7.84999999999998,0.0,1.1342257027263833
7.89999999999998,0.0,1.1398644003506375
7.94999999999998,0.0,1.144856576186002
7.99999999999998,0.0,1.1491840992254705
8.09999999999998,0.0,1.1557530872797854
8.14999999999998,0.0,1.1579649683709325
8.199999999999982,0.0,1.1594412556967513
8.249999999999982,0.0,1.160161155382486
8.299999999999983,0.0,1.160108884994107
8.399999999999984,0.0,1.1576298900296587
8.449999999999985,0.0,1.1551680081332032
8.499999999999986,0.0,1.1518732752052379
8.549999999999986,0.0,1.1477369015075567
8.599999999999987,0.0,1.1427466460506577
8.699999999999989,0.0,1.130129182450557
8.74999999999999,0.0,1.122483571507352
8.79999999999999,0.0,1.1139402285872353
8.84999999999999,0.0,1.1044940307903897
8.899999999999991,0.0,1.0941356747263402
8.999999999999993,0.0,1.0706285860782105
9.049999999999994,0.0,1.0574749218085866
9.099999999999994,0.0,1.043387227079555
9.149999999999995,0.0,1.0283593469409298
9.249999999999996,0.0,0.9954926094981751
9.299999999999997,0.0,0.9776689373307085
9.349999999999998,0.0,0.9589142858260759
9.399999999999999,0.0,0.9392267270244753
9.45,0.0,0.9186173878478676
9.55,0.0,0.8746834669416866
9.600000000000001,0.0,0.8513780038206165
9.650000000000002,0.0,0.8271898576138892
9.700000000000003,0.0,0.8021286282323816
9.750000000000004,0.0,0.7762057128291944
9.850000000000005,0.0,0.7218288927946834
9.900000000000006,0.0,0.6934067188676206
9.950000000000006,0.0,0.664179411392234
10.000000000000007,0.0,0.6341693557381114
10.050000000000008,0.0,0.6034005818045707
10.15000000000001,0.0,0.5396701210900791
10.20000000000001,0.0,0.5067631564927728
10.25000000000001,0.0,0.47319885630289243
10.300000000000011,0.0,0.4390025652505747
10.400000000000013,0.0,0.3688324425856391
10.450000000000014,0.0,0.3329260490942795
10.500000000000014,0.0,0.2965149432475971
10.550000000000015,0.0,0.25963051258270864
10.600000000000016,0.0,0.22230354823802698
10.700000000000017,0.0,0.14646988328697066
10.750000000000018,0.0,0.10806597217005835
10.800000000000018,0.0,0.06939212174977834
10.85000000000002,0.0,0.030473404716359516
10.90000000000002,0.0,-0.008655857093587597
11.000000000000021,0.0,-0.08740272912250933
11.050000000000022,0.0,-0.12695153189385913
11.100000000000023,0.0,-0.16656305889832565
11.150000000000023,0.0,-0.2061956127053741
11.200000000000024,0.0,-0.24582111437485213
11.300000000000026,0.0,-0.3249037084851999
11.350000000000026,0.0,-0.36424376317042545
11.400000000000027,0.0,-0.4033771223209093
11.450000000000028,0.0,-0.4422595078211516
11.55000000000003,0.0,-0.519086445053494
11.60000000000003,0.0,-0.5569264936198483
11.65000000000003,0.0,-0.5943192444894744
11.700000000000031,0.0,-0.6312284907592303
11.750000000000032,0.0,-0.667620054195897
11.850000000000033,0.0,-0.7386757614283814
11.900000000000034,0.0,-0.773244968739648
11.950000000000035,0.0,-0.8071221472102288
12.000000000000036,0.0,-0.8402584010145342
12.050000000000036,0.0,-0.8726027890816963
12.150000000000038,0.0,-0.9347284463559609
12.200000000000038,0.0,-0.964424718311695
12.250000000000039,0.0,-0.9931540551762099
12.30000000000004,0.0,-1.0208807814819543
12.35000000000004,0.0,-1.047566632714124
12.450000000000042,0.0,-1.0976549157732318
12.500000000000043,0.0,-1.1209810303286976
12.550000000000043,0.0,-1.1431098427390622
12.600000000000044,0.0,-1.164000469127756
12.700000000000045,0.0,-1.201908011552457
12.750000000000046,0.0,-1.2188651458760547
12.800000000000047,0.0,-1.2344549547836277
12.850000000000048,0.0,-1.2486430829424267
12.900000000000048,0.0,-1.2613901133660184
13.00000000000005,0.0,-1.2824104794533437
13.05000000000005,0.0,-1.2906057101685382
13.100000000000051,0.0,-1.2972093712916994
13.150000000000052,0.0,-1.30219689947553
13.200000000000053,0.0,-1.3055444831461458
13.300000000000054,0.0,-1.3071677775847361
13.350000000000055,0.0,-1.3053803772507224
13.400000000000055,0.0,-1.3018292963474931
13.450000000000056,0.0,-1.296492601170682
13.500000000000057,0.0,-1.2893535315693823
13.600000000000058,0.0,-1.2696313800881087
13.650000000000059,0.0,-1.2570169306026504
13.70000000000006,0.0,-1.2425459478972012
13.75000000000006,0.0,-1.2262122513061806
13.850000000000062,0.0,-1.1879046433407918
13.900000000000063,0.0,-1.165898592782684
13.950000000000063,0.0,-1.1419892173736892
14.000000000000064,0.0,-1.1161724571980658
14.050000000000065,0.0,-1.0884389359386222
14.150000000000066,0.0,-1.0272317104246418
14.200000000000067,0.0,-0.9937723744597663
14.250000000000068,0.0,-0.9584048209696491
14.300000000000068,0.0,-0.9211294403779476
14.350000000000069,0.0,-0.8819500242104202
14.45000000000007,0.0,-0.7978944028628261
14.500000000000071,0.0,-0.7530358586866571
14.550000000000072,0.0,-0.7063060202967939
14.600000000000072,0.0,-0.6577086197694925
