"Time","Heaving Translation Monitor: Heaving Translation Monitor (m)","Rolling Orientation Monitor: Rolling Orientation Monitor (deg)"
0.05,0.0,-1.7216550042746974E-8
0.1,0.0,-3.492044631454511E-6
0.15000000000000002,0.0,-1.685243582473807E-5
0.2,0.0,-3.660572533929311E-5
0.25,0.0,-4.9569423106566905E-5
0.35,0.0,-5.6969699362648566E-5
0.39999999999999997,0.0,-7.408273308054931E-5
0.44999999999999996,0.0,-1.030507301780642E-4
0.49999999999999994,0.0,-1.391816517184049E-4
0.5499999999999999,0.0,-1.8044964801193912E-4
0.65,0.0,-2.9099750987681094E-4
0.7000000000000001,0.0,-3.6953092271822786E-4
0.7500000000000001,0.0,-4.6630725494571656E-4
0.8000000000000002,0.0,-5.822716975817528E-4
0.8500000000000002,0.0,-7.198783581089835E-4
0.9500000000000003,0.0,-0.0010749070755404807
1.0000000000000002,0.0,-0.0013012077926959733
1.0500000000000003,0.0,-0.001566332339783574
1.1000000000000003,0.0,-0.0018740166592187428
1.2000000000000004,0.0,-0.00262938221624437
1.2500000000000004,0.0,-0.0030856417154784613
1.3000000000000005,0.0,-0.0036003761521119057
1.3500000000000005,0.0,-0.0041782131660761754
1.4000000000000006,0.0,-0.004824897695691662
1.5000000000000007,0.0,-0.006344071773849848
1.5500000000000007,0.0,-0.00722207508193866
1.6000000000000008,0.0,-0.00818277625332943
1.6500000000000008,0.0,-0.009229549037398197
1.7000000000000008,0.0,-0.010363195315141268
1.800000000000001,0.0,-0.012886410741292617
1.850000000000001,0.0,-0.014273761646508227
1.900000000000001,0.0,-0.0157434717562646
1.950000000000001,0.0,-0.017292922019467406
2.000000000000001,0.0,-0.018916404154218563
2.1000000000000005,0.0,-0.02236195142299273
2.1500000000000004,0.0,-0.02416570355715127
2.2,0.0,-0.026008599499617802
2.25,0.0,-0.02787907239818593
2.3499999999999996,0.0,-0.03164640867295531
2.3999999999999995,0.0,-0.03351017076774311
2.4499999999999993,0.0,-0.03533525372160614
2.499999999999999,0.0,-0.03710116347277862
2.549999999999999,0.0,-0.03879009487275095
2.6499999999999986,0.0,-0.04185574850616449
2.6999999999999984,0.0,-0.043184468649361187
2.7499999999999982,0.0,-0.044346431349725914
2.799999999999998,0.0,-0.045319347531732196
2.849999999999998,0.0,-0.04607949403679095
2.9499999999999975,0.0,-0.04687002516279889
2.9999999999999973,0.0,-0.046859944346542975
3.049999999999997,0.0,-0.0465508818116586
3.099999999999997,0.0,-0.045922101904356485
3.149999999999997,0.0,-0.044955941587300034
3.2499999999999964,0.0,-0.04193979288654413
3.2999999999999963,0.0,-0.03985435276037165
3.349999999999996,0.0,-0.037362435173918664
3.399999999999996,0.0,-0.034448818686828385
3.4999999999999956,0.0,-0.02731626818988138
3.5499999999999954,0.0,-0.02307769202209429
3.599999999999995,0.0,-0.018375467663822198
3.649999999999995,0.0,-0.013200401379620868
3.699999999999995,0.0,-0.0075433030872188046
3.7999999999999945,0.0,0.005240294575946607
3.8499999999999943,0.0,0.012373124311010642
3.899999999999994,0.0,0.02000584438482466
3.949999999999994,0.0,0.028140863910302134
3.999999999999994,0.0,0.03678158682715426
4.099999999999993,0.0,0.055598089709950824
4.149999999999993,0.0,0.06578119923936666
4.199999999999993,0.0,0.07648499866663032
4.249999999999993,0.0,0.08770853918193024
4.299999999999993,0.0,0.09945116025794333
4.399999999999992,0.0,0.1244908556365838
4.449999999999992,0.0,0.13778540355164778
4.499999999999992,0.0,0.1515957810654626
4.549999999999992,0.0,0.16591794520990039
4.6499999999999915,0.0,0.19595120779744418
4.699999999999991,0.0,0.2115774467992603
4.749999999999991,0.0,0.227582563353962
