"Time","Heaving Translation Monitor: Heaving Translation Monitor (m)","Rolling Orientation Monitor: Rolling Orientation Monitor (deg)"
0.05,0.0,2.2483253032906957E-7
0.1,0.0,-2.357919495659653E-6
0.15000000000000002,0.0,-1.451280553081771E-5
0.2,0.0,-3.309253502538166E-5
0.25,0.0,-4.514842586796459E-5
0.35,0.0,-5.177737424368069E-5
0.39999999999999997,0.0,-6.595300906043777E-5
0.44999999999999996,0.0,-8.864288984921573E-5
0.49999999999999994,0.0,-1.1475386778699046E-4
0.5499999999999999,0.0,-1.4184831374931567E-4
0.65,0.0,-2.1269484540541945E-4
0.7000000000000001,0.0,-2.661932460023228E-4
0.7500000000000001,0.0,-3.304086749839192E-4
0.8000000000000002,0.0,-4.0182375905558633E-4
0.8500000000000002,0.0,-4.79379539003172E-4
0.9500000000000003,0.0,-6.560061144909828E-4
1.0000000000000002,0.0,-7.579238024788812E-4
1.0500000000000003,0.0,-8.70087367691167E-4
1.1000000000000003,0.0,-9.926267108191916E-4
1.2000000000000004,0.0,-0.001270301540293555
1.2500000000000004,0.0,-0.0014265707099411732
1.3000000000000005,0.0,-0.0015953613143564385
1.3500000000000005,0.0,-0.0017775839782916843
1.4000000000000006,0.0,-0.0019746957069985316
1.5000000000000007,0.0,-0.0024195580935395104
1.5500000000000007,0.0,-0.002668258287601865
1.6000000000000008,0.0,-0.002935177936200583
1.6500000000000008,0.0,-0.003221038449594925
1.7000000000000008,0.0,-0.003525703094701651
1.800000000000001,0.0,-0.0041895808079903014
1.850000000000001,0.0,-0.004544977426329084
1.900000000000001,0.0,-0.004912589494014464
1.950000000000001,0.0,-0.005290075478968805
2.000000000000001,0.0,-0.0056710678058087185
2.1000000000000005,0.0,-0.006408066473906223
2.1500000000000004,0.0,-0.006745333912152891
2.2,0.0,-0.007047454798122553
2.25,0.0,-0.007302890907200868
2.3499999999999996,0.0,-0.00762329586762091
2.3999999999999995,0.0,-0.007659738889176248
2.4499999999999993,0.0,-0.00759484314057577
2.499999999999999,0.0,-0.007413403725460613
2.549999999999999,0.0,-0.007101410857870522
2.6499999999999986,0.0,-0.006028453776063474
2.6999999999999984,0.0,-0.005237772192062851
2.7499999999999982,0.0,-0.004257188199323899
2.799999999999998,0.0,-0.0030738537676098477
2.849999999999998,0.0,-0.0016797317082456558
2.9499999999999975,0.0,0.0017831129444854388
2.9999999999999973,0.0,0.003872023421002164
3.049999999999997,0.0,0.006208452989107225
3.099999999999997,0.0,0.008797723144077693
3.149999999999997,0.0,0.011642915591526505
3.2499999999999964,0.0,0.01810988613638623
3.2999999999999963,0.0,0.021735056076733875
3.349999999999996,0.0,0.025622241434274846
3.399999999999996,0.0,0.029766307943395486
3.4999999999999956,0.0,0.03880814260837199
3.5499999999999954,0.0,0.043697211299669844
3.599999999999995,0.0,0.048821849365513724
3.649999999999995,0.0,0.05417265125640457
3.699999999999995,0.0,0.05974363344831416
3.7999999999999945,0.0,0.07151779463368357
3.8499999999999943,0.0,0.07770704091755523
3.899999999999994,0.0,0.08409032189508737
3.949999999999994,0.0,0.09066102772106073
3.999999999999994,0.0,0.09741347091632306
4.099999999999993,0.0,0.11143420512453817
4.149999999999993,0.0,0.11869046944176219
4.199999999999993,0.0,0.1261004819836569
4.249999999999993,0.0,0.13365047962431767
4.299999999999993,0.0,0.14133151478275024
4.399999999999992,0.0,0.15705689162028338
4.449999999999992,0.0,0.16508736242769598
4.499999999999992,0.0,0.17321854863481093
4.549999999999992,0.0,0.181423536314973
4.6499999999999915,0.0,0.19792434806383008
4.699999999999991,0.0,0.20617986308858424
4.749999999999991,0.0,0.2144042039302115
4.799999999999991,0.0,0.22258886137476291
4.849999999999991,0.0,0.23071326096248226
4.94999999999999,0.0,0.2467201619437397
4.99999999999999,0.0,0.2545792273284346
5.04999999999999,0.0,0.2623171002650392
5.09999999999999,0.0,0.26994210128982904
5.14999999999999,0.0,0.27745856998462
5.249999999999989,0.0,0.29208494230595544
5.299999999999989,0.0,0.29923585778233697
5.349999999999989,0.0,0.30624941695530483
5.399999999999989,0.0,0.3130761275500859
5.449999999999989,0.0,0.31973744266580945
5.549999999999988,0.0,0.33264356416682084
5.599999999999988,0.0,0.3388269492162349
5.649999999999988,0.0,0.34477013842157106
5.699999999999988,0.0,0.35049023904594606
5.799999999999987,0.0,0.3613650720829336
5.849999999999987,0.0,0.36649106943549115
5.899999999999987,0.0,0.3713916963721323
5.949999999999987,0.0,0.37603874702448065
5.999999999999987,0.0,0.38039217713036255
6.099999999999986,0.0,0.38828260343225324
6.149999999999986,0.0,0.3918184941154459
6.199999999999986,0.0,0.39505754022136713
6.249999999999986,0.0,0.39799107798063504
6.299999999999986,0.0,0.40060770676648794
6.399999999999985,0.0,0.4048654100033432
6.449999999999985,0.0,0.4064775483232934
6.499999999999985,0.0,0.40772823249909945
6.549999999999985,0.0,0.4086111108919196
6.5999999999999845,0.0,0.4091132437983737
6.699999999999984,0.0,0.40892458444077934
6.749999999999984,0.0,0.4082111976341356
6.799999999999984,0.0,0.40706764787164273
6.849999999999984,0.0,0.4054788506240491
6.949999999999983,0.0,0.4009259565266774
6.999999999999983,0.0,0.39794268908891484
7.049999999999983,0.0,0.3944678913351436
7.099999999999983,0.0,0.3904911122758426
7.149999999999983,0.0,0.3860056084068244
7.249999999999982,0.0,0.3754627988740054
7.299999999999982,0.0,0.3693827213427971
7.349999999999982,0.0,0.3627621719675031
7.399999999999982,0.0,0.3555947607620685
7.4499999999999815,0.0,0.3478756647191332
7.549999999999981,0.0,0.330767836431356
7.599999999999981,0.0,0.3213713494504411
7.649999999999981,0.0,0.31141295050275497
7.699999999999981,0.0,0.3008897873418476
7.7499999999999805,0.0,0.28980272766641113
7.84999999999998,0.0,0.26592108216693916
7.89999999999998,0.0,0.2531336363644348
7.94999999999998,0.0,0.23979336948134267
7.99999999999998,0.0,0.2258996350969457
8.09999999999998,0.0,0.19645350025821506
8.14999999999998,0.0,0.18090557948913802
8.199999999999982,0.0,0.16481720831159802
8.249999999999982,0.0,0.14820466289236328
8.299999999999983,0.0,0.13107073334313338
8.399999999999984,0.0,0.09523480370385952
8.449999999999985,0.0,0.07654279621709864
8.499999999999986,0.0,0.05734492867113016
8.549999999999986,0.0,0.037649595242953
8.599999999999987,0.0,0.017465715942158493
8.699999999999989,0.0,-0.024340749433790103
8.74999999999999,0.0,-0.04593923291382032
8.79999999999999,0.0,-0.06798484500519185
8.84999999999999,0.0,-0.09046642480154357
8.899999999999991,0.0,-0.11336803545852384
8.999999999999993,0.0,-0.16036299453820532
9.049999999999994,0.0,-0.18441591497694237
9.099999999999994,0.0,-0.20881774429314423
9.149999999999995,0.0,-0.23356153254818893
9.249999999999996,0.0,-0.28398889679818135
9.299999999999997,0.0,-0.30959929135198316
9.349999999999998,0.0,-0.3354289182782317
9.399999999999999,0.0,-0.36144562052874796
9.45,0.0,-0.3876135324382068
9.55,0.0,-0.44024958220277555
9.600000000000001,0.0,-0.4666371275794277
9.650000000000002,0.0,-0.4930202397498723
9.700000000000003,0.0,-0.5193592740633739
9.750000000000004,0.0,-0.5456203600127065
9.850000000000005,0.0,-0.5977491660241682
9.900000000000006,0.0,-0.6235382920611554
9.950000000000006,0.0,-0.6491058461157466
10.000000000000007,0.0,-0.6744159930163878
10.050000000000008,0.0,-0.6994280414876924
10.15000000000001,0.0,-0.7483963723810373
10.20000000000001,0.0,-0.7722708841663628
10.25000000000001,0.0,-0.7956837221911697
10.300000000000011,0.0,-0.8185886875198325
10.400000000000013,0.0,-0.8626992942060422
10.450000000000014,0.0,-0.8838234095512659
10.500000000000014,0.0,-0.904268687557875
10.550000000000015,0.0,-0.9239915580208521
10.600000000000016,0.0,-0.9429547730416722
10.700000000000017,0.0,-0.978455938784389
10.750000000000018,0.0,-0.9949142230756055
10.800000000000018,0.0,-1.010458697610128
10.85000000000002,0.0,-1.0250609090595129
10.90000000000002,0.0,-1.0386894122452415
11.000000000000021,0.0,-1.0628712928444464
11.050000000000022,0.0,-1.073360818464678
11.100000000000023,0.0,-1.0827431574670436
11.150000000000023,0.0,-1.0909822306694599
11.200000000000024,0.0,-1.0980420399914383
11.300000000000026,0.0,-1.1085036910632322
11.350000000000026,0.0,-1.11184354069715
11.400000000000027,0.0,-1.1138757914183999
11.450000000000028,0.0,-1.114566834394323
11.55000000000003,0.0,-1.111818597947351
11.60000000000003,0.0,-1.1083311022209477
11.65000000000003,0.0,-1.103400028152557
11.700000000000031,0.0,-1.096999034558434
11.750000000000032,0.0,-1.0891054393153168
11.850000000000033,0.0,-1.0687736396062821
11.900000000000034,0.0,-1.0563003062494372
11.950000000000035,0.0,-1.0422697311848128
12.000000000000036,0.0,-1.0266652394267495
12.050000000000036,0.0,-1.0094684611953304
12.150000000000038,0.0,-0.9702537311188327
12.200000000000038,0.0,-0.9482272272051364
12.250000000000039,0.0,-0.9245844862945642
12.30000000000004,0.0,-0.8993201625648481
12.35000000000004,0.0,-0.8724301638277592
12.450000000000042,0.0,-0.8137655565709729
12.500000000000043,0.0,-0.7819927320339188
12.550000000000043,0.0,-0.7485973449227179
12.600000000000044,0.0,-0.7135773082045069
12.700000000000045,0.0,-0.6386715976902121
12.750000000000046,0.0,-0.5987884524964054
12.800000000000047,0.0,-0.5572836994226505
12.850000000000048,0.0,-0.5141661614105529
12.900000000000048,0.0,-0.4694486197833408
13.00000000000005,0.0,-0.37527217329628243
13.05000000000005,0.0,-0.3258323087695764
13.100000000000051,0.0,-0.2748463280195305
13.150000000000052,0.0,-0.2223455969057864
13.200000000000053,0.0,-0.1683784247001374
13.300000000000054,0.0,-0.05624173520678191
13.350000000000055,0.0,0.0019414727658000066
13.400000000000055,0.0,0.06154038672176611
13.450000000000056,0.0,0.12249125359244287
13.500000000000057,0.0,0.1847131271524439
13.600000000000058,0.0,0.31243898772827183
13.650000000000059,0.0,0.37774762523685496
13.70000000000006,0.0,0.44405869550262816
13.75000000000006,0.0,0.5114104012587021
13.850000000000062,0.0,0.6491642847051525
13.900000000000063,0.0,0.7195130910587644
13.950000000000063,0.0,0.7908293484090332
14.000000000000064,0.0,0.8630841569784484
14.050000000000065,0.0,0.9362857311803576
14.150000000000066,0.0,1.0854442029160796
14.200000000000067,0.0,1.1613155925518148
14.250000000000068,0.0,1.2380041798323507
14.300000000000068,0.0,1.3154784005264497
14.350000000000069,0.0,1.3937030063875202
14.45000000000007,0.0,1.5522701853815553
14.500000000000071,0.0,1.6325513764351112
14.550000000000072,0.0,1.7134441961812155
14.600000000000072,0.0,1.794885590726883
14.650000000000073,0.0,1.8768329949325946
14.750000000000075,0.0,2.042098350856153
14.800000000000075,0.0,2.125343002332371
14.850000000000076,0.0,2.208953673571952
14.900000000000077,0.0,2.2928872344640845
15.000000000000078,0.0,2.4615130289433997
15.050000000000079,0.0,2.5461167913607388
15.10000000000008,0.0,2.6308656520877776
15.15000000000008,0.0,2.71570601376815
15.200000000000081,0.0,2.8005890006286216
15.300000000000082,0.0,2.970341287452763
15.350000000000083,0.0,3.055091750595326
15.400000000000084,0.0,3.1396690937217917
15.450000000000085,0.0,3.2240371632921057
15.500000000000085,0.0,3.3081530494561684
15.600000000000087,0.0,3.475290716496793
15.650000000000087,0.0,3.558211018054965
15.700000000000088,0.0,3.640672190808929
15.750000000000089,0.0,3.7225699071303247
15.80000000000009,0.0,3.8038322148639643
15.900000000000091,0.0,3.964350407512226
15.950000000000092,0.0,4.043504954065438
16.000000000000092,0.0,4.1218423136791325
16.050000000000093,0.0,4.199337746513011
16.150000000000095,0.0,4.351578292065443
16.200000000000095,0.0,4.426179483110177
16.250000000000096,0.0,4.499729244930763
16.300000000000097,0.0,4.572187318656218
16.350000000000097,0.0,4.643464491592684
16.4500000000001,0.0,4.78226164091878
16.5000000000001,0.0,4.849727183015059
16.5500000000001,0.0,4.915826880180086
16.6000000000001,0.0,4.98049205949937
16.6500000000001,0.0,5.043654527856772
16.750000000000103,0.0,5.165277838289676
16.800000000000104,0.0,5.223652837708337
16.850000000000104,0.0,5.280326714494175
16.900000000000105,0.0,5.335241963441765
16.950000000000106,0.0,5.388350957031772
17.050000000000107,0.0,5.488925304185379
17.100000000000108,0.0,5.536306735170924
17.15000000000011,0.0,5.581689240625725
17.20000000000011,0.0,5.6250132325660545
17.30000000000011,0.0,5.705353615298214
17.35000000000011,0.0,5.742295384258426
17.400000000000112,0.0,5.777034345037395
17.450000000000113,0.0,5.809534684804637
17.500000000000114,0.0,5.839754366109401
17.600000000000115,0.0,5.893200368870484
17.650000000000116,0.0,5.9163484247096
17.700000000000117,0.0,5.93706794532451
17.750000000000117,0.0,5.955332075670007
17.800000000000118,0.0,5.971109186104983
17.90000000000012,0.0,5.995074099274175
17.95000000000012,0.0,6.003214840375086
18.00000000000012,0.0,6.008770976398461
18.05000000000012,0.0,6.011716429691116
18.100000000000122,0.0,6.012029511441328
18.200000000000124,0.0,6.004703866118821
18.250000000000124,0.0,5.997039525153121
18.300000000000125,0.0,5.9866893670348125
18.350000000000126,0.0,5.97364338940863
18.450000000000127,0.0,5.939438157370845
18.500000000000128,0.0,5.918270454711002
18.55000000000013,0.0,5.894396147893556
18.60000000000013,0.0,5.86782541391605
18.65000000000013,0.0,5.8385684351344045
18.75000000000013,0.0,5.7720161576941775
18.800000000000132,0.0,5.734726212530823
18.850000000000133,0.0,5.694780771596557
18.900000000000134,0.0,5.65220241963399
18.950000000000134,0.0,5.606993611336475
19.050000000000136,0.0,5.508757558472585
19.100000000000136,0.0,5.45580293239023
19.150000000000137,0.0,5.400318068883201
19.200000000000138,0.0,5.3423339204233455
19.25000000000014,0.0,5.281900564641104
19.35000000000014,0.0,5.153840773553793
19.40000000000014,0.0,5.086284741399272
19.45000000000014,0.0,5.016443913338271
19.500000000000142,0.0,4.944387321157342
19.600000000000144,0.0,4.7938164350921975
19.650000000000144,0.0,4.7153764025032405
19.700000000000145,0.0,4.634899077939597
19.750000000000146,0.0,4.552449480845761
19.800000000000146,0.0,4.468102103276812
19.900000000000148,0.0,4.293960779449375
19.95000000000015,0.0,4.204288784894233
20.00000000000015,0.0,4.112974242701925
20.05000000000015,0.0,4.0200945179634155
20.10000000000015,0.0,3.925723720209423
20.200000000000152,0.0,3.7327708677656597
20.250000000000153,0.0,3.6343368086924217
20.300000000000153,0.0,3.534689131775844
20.350000000000154,0.0,3.433892112386768
20.400000000000155,0.0,3.332018965739526
20.500000000000156,0.0,3.1253683079226477
20.550000000000157,0.0,3.0207487651583182
20.600000000000158,0.0,2.91536674724617
20.65000000000016,0.0,2.8092882814511086
20.75000000000016,0.0,2.595328723416904
20.80000000000016,0.0,2.4875840187184037
20.85000000000016,0.0,2.3794125977784084
20.900000000000162,0.0,2.2708945644222367
20.950000000000163,0.0,2.162124496594901
21.050000000000164,0.0,1.9441139966669616
21.100000000000165,0.0,1.8349448183190693
21.150000000000166,0.0,1.7257634863390254
21.200000000000166,0.0,1.6166915497542371
21.250000000000167,0.0,1.5078246116857574
21.35000000000017,0.0,1.290973844652232
21.40000000000017,0.0,1.1831479627867265
21.45000000000017,0.0,1.075818980553873
21.50000000000017,0.0,0.9690277174786955
21.55000000000017,0.0,0.8628479901704671
21.650000000000173,0.0,0.652648481435403
21.700000000000173,0.0,0.5487830188081835
21.750000000000174,0.0,0.44583076504009417
21.800000000000175,0.0,0.3438603701136759
21.900000000000176,0.0,0.14314971374544053
21.950000000000177,0.0,0.04452617292426781
22.000000000000178,0.0,-0.0528299774005782
22.05000000000018,0.0,-0.148836719642845
22.10000000000018,0.0,-0.24345177073329624
22.20000000000018,0.0,-0.4283398610460558
22.25000000000018,0.0,-0.5184354083185704
22.300000000000182,0.0,-0.6068868416074006
22.350000000000183,0.0,-0.6936873578814793
22.400000000000183,0.0,-0.778802811759138
22.500000000000185,0.0,-0.9437616116276735
22.550000000000185,0.0,-1.0234978611650536
22.600000000000186,0.0,-1.1013262762136116
22.650000000000187,0.0,-1.1772158618884996
22.700000000000188,0.0,-1.2511318892343055
22.80000000000019,0.0,-1.3928805366719277
22.85000000000019,0.0,-1.460645802831018
22.90000000000019,0.0,-1.526282108279424
22.95000000000019,0.0,-1.5897759519439896
23.050000000000193,0.0,-1.7103817354342998
23.100000000000193,0.0,-1.767475182425409
23.150000000000194,0.0,-1.8223718813841634
23.200000000000195,0.0,-1.8750067412034916
23.250000000000195,0.0,-1.9253700323935743
23.350000000000197,0.0,-2.019259746740736
23.400000000000198,0.0,-2.062768644774285
23.4500000000002,0.0,-2.1039697611677206
23.5000000000002,0.0,-2.142843631581014
23.5500000000002,0.0,-2.1793691570322635
23.6500000000002,0.0,-2.245326412454257
23.700000000000202,0.0,-2.2747261763390343
23.750000000000203,0.0,-2.3017360365470756
23.800000000000203,0.0,-2.3263783953249737
23.850000000000204,0.0,-2.348653683739851
23.950000000000205,0.0,-2.38609707703848
24.000000000000206,0.0,-2.4012827393351395
24.050000000000207,0.0,-2.4141235570832733
24.100000000000207,0.0,-2.4246278551997196
24.20000000000021,0.0,-2.4386560441304415
24.25000000000021,0.0,-2.4421995900446873
24.30000000000021,0.0,-2.4434488714850273
24.35000000000021,0.0,-2.442404245101073
24.40000000000021,0.0,-2.4390723236643295
24.500000000000213,0.0,-2.4256365929045445
24.550000000000214,0.0,-2.415570577031928
24.600000000000215,0.0,-2.4032892949920805
24.650000000000215,0.0,-2.3888076025906857
24.700000000000216,0.0,-2.3721484609834764
24.800000000000217,0.0,-2.3323395990520748
24.850000000000218,0.0,-2.309233243737099
24.90000000000022,0.0,-2.2840256345561585
24.95000000000022,0.0,-2.2567454577299064
25.00000000000022,0.0,-2.2274209385930743
25.10000000000022,0.0,-2.1627754455301424
25.150000000000222,0.0,-2.1275189119989237
25.200000000000223,0.0,-2.090358551036349
25.250000000000224,0.0,-2.0513248402469015
25.350000000000225,0.0,-1.9677058911531795
25.400000000000226,0.0,-1.923183930312222
25.450000000000227,0.0,-1.8769039862832528
25.500000000000227,0.0,-1.8289017027368226
25.550000000000228,0.0,-1.779197788444062
25.65000000000023,0.0,-1.674782239632766
25.70000000000023,0.0,-1.620180486178311
25.75000000000023,0.0,-1.564041057940287
25.80000000000023,0.0,-1.5063860629747259
25.850000000000232,0.0,-1.4472499762705122
25.950000000000234,0.0,-1.324697222319507
26.000000000000234,0.0,-1.2613504244271514
26.050000000000235,0.0,-1.1966806508770667
26.100000000000236,0.0,-1.130733104448119
26.150000000000237,0.0,-1.0635457148467071
26.250000000000238,0.0,-0.925655301463044
26.30000000000024,0.0,-0.8550609335124966
26.35000000000024,0.0,-0.7834251254520284
26.40000000000024,0.0,-0.710794897964797
26.50000000000024,0.0,-0.5627392435284696
26.550000000000242,0.0,-0.4874060100061097
26.600000000000243,0.0,-0.41126979021742643
26.650000000000244,0.0,-0.334388221715187
26.700000000000244,0.0,-0.25683178822016833
26.800000000000246,0.0,-0.10000215179472965
26.850000000000247,0.0,-0.02084103302419318
26.900000000000247,0.0,0.058766405497126965
26.950000000000248,0.0,0.13875553404793153
27.00000000000025,0.0,0.21901554932513756
27.10000000000025,0.0,0.3798081511671242
27.15000000000025,0.0,0.4602362766182383
27.20000000000025,0.0,0.5406753145861005
27.250000000000252,0.0,0.6210759422609097
27.300000000000253,0.0,0.7013890496874376
27.400000000000254,0.0,0.8615867563319062
27.450000000000255,0.0,0.9413887492243725
27.500000000000256,0.0,1.0209409658152853
27.550000000000257,0.0,1.1001947726451444
27.650000000000258,0.0,1.2576054590755306
27.70000000000026,0.0,1.3356832667832115
27.75000000000026,0.0,1.4132881831659123
27.80000000000026,0.0,1.4903695366375473
27.85000000000026,0.0,1.5668794252660954
27.950000000000262,0.0,1.718000991147231
28.000000000000263,0.0,1.7924861434518935
28.050000000000264,0.0,1.8661611644994105
28.100000000000264,0.0,1.9389747145845346
28.150000000000265,0.0,2.010898886809209
28.250000000000266,0.0,2.1519487291571906
28.300000000000267,0.0,2.2209587669029576
28.350000000000268,0.0,2.288897883934926
28.40000000000027,0.0,2.3557418044407967
28.45000000000027,0.0,2.4214329480415113
28.55000000000027,0.0,2.5491036492012005
28.60000000000027,0.0,2.6109978797037554
28.650000000000272,0.0,2.6715404032030303
28.700000000000273,0.0,2.7306962869211717
28.800000000000274,0.0,2.8446878826502475
28.850000000000275,0.0,2.899447127815098
28.900000000000276,0.0,2.952670368351244
28.950000000000276,0.0,3.004316802073896
29.000000000000277,0.0,3.0543498830463003
29.10000000000028,0.0,3.1494654376203917
29.15000000000028,0.0,3.1944951715599785
29.20000000000028,0.0,3.2378012666286695
29.25000000000028,0.0,3.2793548944233324
29.30000000000028,0.0,3.319135313201981
29.400000000000283,0.0,3.3933176411122585
29.450000000000284,0.0,3.4276611239107493
29.500000000000284,0.0,3.460164635462159
29.550000000000285,0.0,3.490845832308738
29.600000000000286,0.0,3.519701177069937
29.700000000000287,0.0,3.571881218367614
29.750000000000288,0.0,3.5951999301016313
29.80000000000029,0.0,3.6166813610286352
29.85000000000029,0.0,3.6363193997674736
29.95000000000029,0.0,3.670110911818195
30.00000000000029,0.0,3.684307959917554
30.050000000000292,0.0,3.6967277200383677
30.100000000000293,0.0,3.7073946446979735
30.150000000000293,0.0,3.7163277231337672
30.250000000000295,0.0,3.7290861069354
30.300000000000296,0.0,3.7329655949539013
30.350000000000296,0.0,3.7352111357978237
30.400000000000297,0.0,3.7358532763613983
30.450000000000298,0.0,3.7349304060489543
30.5500000000003,0.0,3.728535302858211
30.6000000000003,0.0,3.7231290704528432
30.6500000000003,0.0,3.7163047542098333
30.7000000000003,0.0,3.7081031048621345
30.750000000000302,0.0,3.698558160283937
30.850000000000303,0.0,3.6755913772085176
30.900000000000304,0.0,3.662263954724789
30.950000000000305,0.0,3.6477640191399527
31.000000000000306,0.0,3.632135996011199
31.100000000000307,0.0,3.597680720323891
31.150000000000308,0.0,3.578955155657443
31.20000000000031,0.0,3.559301388331705
31.25000000000031,0.0,3.5387722702828723
31.30000000000031,0.0,3.51741361018318
31.40000000000031,0.0,3.4723917626430154
31.450000000000312,0.0,3.448829991947396
31.500000000000313,0.0,3.4246380113347574
31.550000000000313,0.0,3.3998675365474647
31.600000000000314,0.0,3.3745751341176833
31.700000000000315,0.0,3.322637380907526
31.750000000000316,0.0,3.2960940416759046
31.800000000000317,0.0,3.269239128226488
31.850000000000318,0.0,3.2421112755495445
31.90000000000032,0.0,3.2147570292665466
32.00000000000032,0.0,3.1595873546334805
32.05000000000032,0.0,3.1318582562550414
32.100000000000314,0.0,3.104077555376186
32.15000000000031,0.0,3.07629398866492
32.250000000000306,0.0,3.020876967818643
32.3000000000003,0.0,2.9933050886102524
32.3500000000003,0.0,2.965873744241304
32.4000000000003,0.0,2.938621414283613
32.450000000000294,0.0,2.9115788728252467
32.55000000000029,0.0,2.858244363107084
32.600000000000286,0.0,2.832023951046516
32.65000000000028,0.0,2.8061387504374045
32.70000000000028,0.0,2.780609138685376
32.75000000000028,0.0,2.755470976146428
32.85000000000027,0.0,2.7065287405680447
32.90000000000027,0.0,2.6827790575271213
32.950000000000266,0.0,2.6595470470871603
33.00000000000026,0.0,2.6368605045017643
33.05000000000026,0.0,2.6147400209178606
33.150000000000254,0.0,2.57229561324671
33.20000000000025,0.0,2.552034372486215
33.25000000000025,0.0,2.532431003879427
33.300000000000246,0.0,2.513494201586624
33.40000000000024,0.0,2.477722778006923
33.45000000000024,0.0,2.4609209110797803
