"Time","Heaving Translation Monitor: Heaving Translation Monitor (m)","Rolling Orientation Monitor: Rolling Orientation Monitor (deg)"
0.05,0.0,4.596996632412911E-7
0.1,0.0,-1.1030586387663477E-6
0.15000000000000002,0.0,-1.2210664472743087E-5
0.2,0.0,-3.1073371638091434E-5
0.25,0.0,-4.411987179883805E-5
0.35,0.0,-4.973758205208119E-5
0.39999999999999997,0.0,-6.127700946592707E-5
0.44999999999999996,0.0,-7.975149191716513E-5
0.49999999999999994,0.0,-9.973350799942447E-5
0.5499999999999999,0.0,-1.182205919708187E-4
0.65,0.0,-1.554520373934297E-4
0.7000000000000001,0.0,-1.781036225725138E-4
0.7500000000000001,0.0,-2.023833761882825E-4
0.8000000000000002,0.0,-2.2631585477480106E-4
0.8500000000000002,0.0,-2.488780808458684E-4
0.9500000000000003,0.0,-2.870496593130842E-4
1.0000000000000002,0.0,-3.0166983445351216E-4
1.0500000000000003,0.0,-3.128174808931469E-4
1.1000000000000003,0.0,-3.2017962610148524E-4
1.2000000000000004,0.0,-3.231381351358241E-4
1.2500000000000004,0.0,-3.194837461928919E-4
1.3000000000000005,0.0,-3.133069080059801E-4
1.3500000000000005,0.0,-3.058480621618002E-4
1.4000000000000006,0.0,-2.993515353051818E-4
1.5000000000000007,0.0,-3.001779675057317E-4
1.5500000000000007,0.0,-3.103737490026203E-4
1.6000000000000008,0.0,-3.2941113481333985E-4
1.6500000000000008,0.0,-3.5994320337314975E-4
1.7000000000000008,0.0,-4.0280467085354707E-4
1.800000000000001,0.0,-5.254144322678319E-4
1.850000000000001,0.0,-6.03210316329235E-4
1.900000000000001,0.0,-6.883037743975935E-4
1.950000000000001,0.0,-7.779845069427286E-4
2.000000000000001,0.0,-8.684290278363579E-4
2.1000000000000005,0.0,-0.0010262279566528522
2.1500000000000004,0.0,-0.0010798637177371992
2.2,0.0,-0.0011059597078255563
2.25,0.0,-0.001096372888022567
2.3499999999999996,0.0,-9.357965317440966E-4
2.3999999999999995,0.0,-7.692956316998837E-4
2.4499999999999993,0.0,-5.377807535024044E-4
2.499999999999999,0.0,-2.3459927731807678E-4
2.549999999999999,0.0,1.4811547230090792E-4
2.6499999999999986,0.0,0.0011702103556908564
2.6999999999999984,0.0,0.001815277631765677
2.7499999999999982,0.0,0.002553755025466615
2.799999999999998,0.0,0.003386784861878223
2.849999999999998,0.0,0.004314678065166467
2.9499999999999975,0.0,0.006449852776532848
2.9999999999999973,0.0,0.007648297770323909
3.049999999999997,0.0,0.008926707695329512
3.099999999999997,0.0,0.010279628819054242
3.149999999999997,0.0,0.011697929055897213
3.2499999999999964,0.0,0.014679357363137113
3.2999999999999963,0.0,0.016215023904317973
3.349999999999996,0.0,0.01776190846033534
3.399999999999996,0.0,0.0193074931836217
3.4999999999999956,0.0,0.022349074476266138
3.5499999999999954,0.0,0.02382116613032893
3.599999999999995,0.0,0.02524397281795793
3.649999999999995,0.0,0.026605964198276877
3.699999999999995,0.0,0.027898631047237107
3.7999999999999945,0.0,0.030234340518468874
3.8499999999999943,0.0,0.03125444294767318
3.899999999999994,0.0,0.03216091648281489
3.949999999999994,0.0,0.03294270712312401
3.999999999999994,0.0,0.033588409104382794
4.099999999999993,0.0,0.03443030785079839
4.149999999999993,0.0,0.034598859968121946
4.199999999999993,0.0,0.03458151254642007
4.249999999999993,0.0,0.034367419754265965
4.299999999999993,0.0,0.03394734855211552
4.399999999999992,0.0,0.032457503872226685
4.449999999999992,0.0,0.03136875963901992
4.499999999999992,0.0,0.030037822128685346
4.549999999999992,0.0,0.028452211911279827
4.6499999999999915,0.0,0.02448103429737683
4.699999999999991,0.0,0.022078516636310774
4.749999999999991,0.0,0.019382238641564974
4.799999999999991,0.0,0.016384287574180523
4.849999999999991,0.0,0.013079338571583887
4.94999999999999,0.0,0.005507496626844176
4.99999999999999,0.0,0.0012213358142212035
5.04999999999999,0.0,-0.003403719884461331
5.09999999999999,0.0,-0.008376289049942705
5.14999999999999,0.0,-0.013709636004909062
5.249999999999989,0.0,-0.02548654494586957
5.299999999999989,0.0,-0.031940346781165176
5.349999999999989,0.0,-0.03878080243630713
5.399999999999989,0.0,-0.04601487450795523
5.449999999999989,0.0,-0.05365265443694218
5.549999999999988,0.0,-0.07016083631289187
5.599999999999988,0.0,-0.07904358266470704
5.649999999999988,0.0,-0.08835477962429396
5.699999999999988,0.0,-0.0980954647051449
5.799999999999987,0.0,-0.11887850850909748
5.849999999999987,0.0,-0.12992973744426553
5.899999999999987,0.0,-0.14142406486186127
5.949999999999987,0.0,-0.15336156044575588
5.999999999999987,0.0,-0.16574276627924533
6.099999999999986,0.0,-0.1918353064833229
6.149999999999986,0.0,-0.20556339408902613
6.199999999999986,0.0,-0.21974837308157733
6.249999999999986,0.0,-0.2343781040652047
6.299999999999986,0.0,-0.24944704598417483
6.399999999999985,0.0,-0.28087730866473687
6.449999999999985,0.0,-0.2972234583616581
6.499999999999985,0.0,-0.31398351767373345
6.549999999999985,0.0,-0.3311433247138175
6.5999999999999845,0.0,-0.348688313189094
6.699999999999984,0.0,-0.3848739642359603
6.749999999999984,0.0,-0.4034864089804815
6.799999999999984,0.0,-0.4224244393944043
6.849999999999984,0.0,-0.44166761187982334
6.949999999999983,0.0,-0.48104090166108643
6.999999999999983,0.0,-0.5011494541856488
7.049999999999983,0.0,-0.5214987156053661
7.099999999999983,0.0,-0.5420659610661318
7.149999999999983,0.0,-0.5628442977238667
7.249999999999982,0.0,-0.6049617552923775
7.299999999999982,0.0,-0.6262552364278474
7.349999999999982,0.0,-0.6476813010718784
7.399999999999982,0.0,-0.6692140087084119
7.4499999999999815,0.0,-0.6908244839549249
7.549999999999981,0.0,-0.7341602473980752
7.599999999999981,0.0,-0.755816784820943
7.649999999999981,0.0,-0.7774211835672291
7.699999999999981,0.0,-0.7989359707391703
7.7499999999999805,0.0,-0.820325473176755
7.84999999999998,0.0,-0.8625723479460439
7.89999999999998,0.0,-0.8833525147480861
7.94999999999998,0.0,-0.9038491282104077
7.99999999999998,0.0,-0.9240195686023818
8.09999999999998,0.0,-0.9632171960376846
8.14999999999998,0.0,-0.9821603058471046
8.199999999999982,0.0,-1.0006081863299978
8.249999999999982,0.0,-1.0185135494083344
8.299999999999983,0.0,-1.0358317957345229
8.399999999999984,0.0,-1.0685246369926025
8.449999999999985,0.0,-1.083813411440038
8.499999999999986,0.0,-1.0983453552296576
8.549999999999986,0.0,-1.1120803273765567
8.599999999999987,0.0,-1.1249742447152886
8.699999999999989,0.0,-1.148065167008691
8.74999999999999,0.0,-1.1581705429727533
8.79999999999999,0.0,-1.167259538228481
8.84999999999999,0.0,-1.1752955106286203
8.899999999999991,0.0,-1.182240025500256
8.999999999999993,0.0,-1.1927036131737827
9.049999999999994,0.0,-1.1961498089137104
9.099999999999994,0.0,-1.1983620822126373
9.149999999999995,0.0,-1.1993069602246373
9.249999999999996,0.0,-1.1972703936487348
9.299999999999997,0.0,-1.194233749922402
9.349999999999998,0.0,-1.1898052072317296
9.399999999999999,0.0,-1.1839523551735927
9.45,0.0,-1.176653755418456
9.55,0.0,-1.1576243172799305
9.600000000000001,0.0,-1.1458479871863385
9.650000000000002,0.0,-1.132542510582306
9.700000000000003,0.0,-1.1176880632631419
9.750000000000004,0.0,-1.1012581638874848
9.850000000000005,0.0,-1.0636205125680314
9.900000000000006,0.0,-1.0424018085831828
