"Time","Pitching Orientation Monitor: Pitching Orientation Monitor (deg)"
0.05,-3.1541698490486044E-7
0.1,-1.8307532001187313E-6
0.15000000000000002,-4.170589041951837E-6
0.2,-5.664438744527352E-6
0.25,-6.551912693992552E-6
0.35,-1.828296959221238E-5
0.39999999999999997,-3.455639098096774E-5
0.44999999999999996,-5.963063054920844E-5
0.49999999999999994,-9.491934388178911E-5
0.5499999999999999,-1.4253763332472917E-4
0.65,-2.8620810989263534E-4
0.7000000000000001,-3.885457994538004E-4
0.7500000000000001,-5.152091028871247E-4
0.8000000000000002,-6.690221548011423E-4
0.8500000000000002,-8.526321233701462E-4
0.9500000000000003,-0.0013203796716247398
1.0000000000000002,-0.0016105548525313373
1.0500000000000003,-0.0019418543487170464
1.1000000000000003,-0.002316391313607565
1.2000000000000004,-0.003202257827799315
1.2500000000000004,-0.003717177024100103
1.3000000000000005,-0.004282586449420746
1.3500000000000005,-0.004899654166417205
1.4000000000000006,-0.005569056235799242
1.5000000000000007,-0.007065361047310002
1.5500000000000007,-0.007892815329238138
1.6000000000000008,-0.008773327209489756
1.6500000000000008,-0.009705846670504488
1.7000000000000008,-0.010689503179952499
1.800000000000001,-0.012806830110126677
1.850000000000001,-0.013938102770094768
1.900000000000001,-0.015116393863481742
1.950000000000001,-0.016340174498264328
2.000000000000001,-0.017607024787530224
2.1000000000000005,-0.020256501236913672
2.1500000000000004,-0.021634659967762166
2.2,-0.023045985114065415
2.25,-0.024486306540502017
2.3499999999999996,-0.027435398041212013
2.3999999999999995,-0.028938262477573615
2.4499999999999993,-0.030457117965709525
2.499999999999999,-0.0319893699072096
2.549999999999999,-0.03352988266311806
2.6499999999999986,-0.036600852434553986
2.6999999999999984,-0.03811522306352149
2.7499999999999982,-0.039606682142593955
2.799999999999998,-0.04106841183393902
2.849999999999998,-0.04249529855636742
2.9499999999999975,-0.04521790091319612
2.9999999999999973,-0.046503108967701205
3.049999999999997,-0.047737349697119055
3.099999999999997,-0.04891900450946836
3.149999999999997,-0.05004492967716248
3.2499999999999964,-0.052125228925437646
3.2999999999999963,-0.053078933587171806
3.349999999999996,-0.053979500694398434
3.399999999999996,-0.05482866906992808
3.4999999999999956,-0.05637980774306312
3.5499999999999954,-0.05708794121027494
3.599999999999995,-0.05775437615645083
3.649999999999995,-0.058380501461683575
3.699999999999995,-0.05897206062173981
3.7999999999999945,-0.060068444775191694
3.8499999999999943,-0.060584716727299946
3.899999999999994,-0.061085334541031
3.949999999999994,-0.061572237766878445
3.999999999999994,-0.0620528530150118
4.099999999999993,-0.06302404518849293
4.149999999999993,-0.06352427442053377
4.199999999999993,-0.06404302300681718
4.249999999999993,-0.06458566039577003
4.299999999999993,-0.06515748308795881
4.399999999999992,-0.0664149191989006
4.449999999999992,-0.06711183551059151
4.499999999999992,-0.0678643048848297
4.549999999999992,-0.06867803789146452
4.6499999999999915,-0.07051066680312658
4.699999999999991,-0.07154200726863041
4.749999999999991,-0.0726564310698965
4.799999999999991,-0.07386287152150883
4.849999999999991,-0.07516535864822119
4.94999999999999,-0.07808460309552218
4.99999999999999,-0.07971484016184588
5.04999999999999,-0.08146224305519513
5.09999999999999,-0.08333283113445338
5.14999999999999,-0.08532697400992627
5.249999999999989,-0.08971682455364847
5.299999999999989,-0.09212586804397231
5.349999999999989,-0.09468416721955991
5.399999999999989,-0.09739500122254136
5.449999999999989,-0.1002588064484191
5.549999999999988,-0.10646400420337997
5.599999999999988,-0.1098119023803749
5.649999999999988,-0.11332426366778364
5.699999999999988,-0.11700231231036426
5.799999999999987,-0.12486682755989113
5.849999999999987,-0.12905733646011383
5.899999999999987,-0.13342233114978316
5.949999999999987,-0.13795854286954568
5.999999999999987,-0.14266679691768896
6.099999999999986,-0.15260252946426292
6.149999999999986,-0.15782722035384214
6.199999999999986,-0.16321989240702986
6.249999999999986,-0.16877910293070544
6.299999999999986,-0.17450361724694763
6.399999999999985,-0.18643196919856778
6.449999999999985,-0.19262779750501582
6.499999999999985,-0.19897083434984458
6.549999999999985,-0.20545614341300747
6.5999999999999845,-0.21207844805009896
6.699999999999984,-0.225712728745267
6.749999999999984,-0.23270907181541303
6.799999999999984,-0.23981495376980283
6.849999999999984,-0.24701996909413837
6.949999999999983,-0.2616923867356864
6.999999999999983,-0.2691394372067971
7.049999999999983,-0.2766501117338679
7.099999999999983,-0.2842122856941593
7.149999999999983,-0.29181336021546556
7.249999999999982,-0.3070934799561946
7.299999999999982,-0.3147484322991929
7.349999999999982,-0.3223967852153024
7.399999999999982,-0.33002667393423507
7.4499999999999815,-0.33762409104409874
7.549999999999981,-0.3526744337845466
7.599999999999981,-0.36010051398224324
7.649999999999981,-0.3674390214374918
7.699999999999981,-0.37467802313973486
7.7499999999999805,-0.38180244453594897
7.84999999999998,-0.3956583312410051
7.89999999999998,-0.4023609511408292
7.94999999999998,-0.40888732391045446
7.99999999999998,-0.4152288689462513
8.09999999999998,-0.4272962248277997
8.14999999999998,-0.4329908854913236
8.199999999999982,-0.43844071591581124
8.249999999999982,-0.443631112042143
8.299999999999983,-0.44854695344051715
8.399999999999984,-0.45749683039032596
8.449999999999985,-0.4615035993140833
8.499999999999986,-0.46517762782804895
8.549999999999986,-0.46850269044413917
8.599999999999987,-0.4714675317272297
8.699999999999989,-0.47626549357733244
8.74999999999999,-0.4780697551972091
8.79999999999999,-0.4794614114972207
8.84999999999999,-0.48042798706899587
8.899999999999991,-0.4809572229878386
8.999999999999993,-0.48067300663422613
9.049999999999994,-0.47983391721629404
9.099999999999994,-0.4785179170305637
9.149999999999995,-0.47671577927810327
9.249999999999996,-0.4716229983199663
9.299999999999997,-0.4683192852115827
9.349999999999998,-0.46449918392889006
9.399999999999999,-0.4601570774278604
9.45,-0.4552879757047126
9.55,-0.4439567151347896
9.600000000000001,-0.4374883231157819
9.650000000000002,-0.43047980663272645
9.700000000000003,-0.4229305896612145
9.750000000000004,-0.41484360106815665
9.850000000000005,-0.39705246727503535
9.900000000000006,-0.38735026824894647
9.950000000000006,-0.37710911706946454
10.000000000000007,-0.3663352892949563
10.050000000000008,-0.35503724261533953
10.15000000000001,-0.33088116546901297
10.20000000000001,-0.3180330824741405
10.25000000000001,-0.30467917641561487
10.300000000000011,-0.29083254106800815
10.400000000000013,-0.2617110797774092
10.450000000000014,-0.24644950970838095
10.500000000000014,-0.23073612097498186
10.550000000000015,-0.21458757328915115
10.600000000000016,-0.1980154445862539
10.700000000000017,-0.16363985548268975
10.750000000000018,-0.14587273643565615
10.800000000000018,-0.12773869893306455
10.85000000000002,-0.10925137867551758
10.90000000000002,-0.09042943865901153
11.000000000000021,-0.05185897481935725
11.050000000000022,-0.032167811473313226
11.100000000000023,-0.012249963829876925
11.150000000000023,0.00785587899321448
11.200000000000024,0.028115408088567318
11.300000000000026,0.06855976388662197
11.350000000000026,0.08851982202913075
11.400000000000027,0.10836053485104352
11.450000000000028,0.12805411890692445
11.55000000000003,0.16711896218223832
