"Time","Pitching Orientation Monitor: Pitching Orientation Monitor (deg)"
0.05,-1.7346032448315153E-6
0.1,-9.037861877672969E-6
0.15000000000000002,-1.7066614303262534E-5
0.2,-1.4994884931426857E-5
0.25,-6.788340101267971E-7
0.35,4.6705976349419404E-5
0.39999999999999997,7.547294546183435E-5
0.44999999999999996,1.1095005929881541E-4
0.49999999999999994,1.5587387563969812E-4
0.5499999999999999,2.1056303929938757E-4
0.65,3.4354662732188196E-4
0.7000000000000001,4.182130728070104E-4
0.7500000000000001,4.964600291962694E-4
0.8000000000000002,5.765706735154294E-4
0.8500000000000002,6.559447694577855E-4
0.9500000000000003,7.992419459702321E-4
1.0000000000000002,8.558360104319706E-4
1.0500000000000003,8.973172869601526E-4
1.1000000000000003,9.199064018435667E-4
1.2000000000000004,8.919719513669493E-4
1.2500000000000004,8.329176673405884E-4
1.3000000000000005,7.378837277838216E-4
1.3500000000000005,6.026220972032496E-4
1.4000000000000006,4.233887815994684E-4
1.5000000000000007,-8.114963382142253E-5
1.5500000000000007,-4.128368050928691E-4
1.6000000000000008,-8.013148139156528E-4
1.6500000000000008,-0.0012495637241053236
1.7000000000000008,-0.0017599824853633146
1.800000000000001,-0.002973803693457923
1.850000000000001,-0.003679114197357871
1.900000000000001,-0.00445133327455315
1.950000000000001,-0.005291319828374776
2.000000000000001,-0.006199318706956071
2.1000000000000005,-0.00821420993928411
2.1500000000000004,-0.009319455631160009
2.2,-0.010488327994412582
2.25,-0.01171699014668231
2.3499999999999996,-0.014340885215069262
2.3999999999999995,-0.015730320080628368
2.4499999999999993,-0.01716619994988841
2.499999999999999,-0.018644152610834165
2.549999999999999,-0.02015937212503342
2.6499999999999986,-0.023281439725280618
2.6999999999999984,-0.02487697534639647
2.7499999999999982,-0.026488431267438304
2.799999999999998,-0.02810999422915522
2.849999999999998,-0.02973490144994492
2.9499999999999975,-0.03296664897783135
2.9999999999999973,-0.03455458069615032
3.049999999999997,-0.03610833825643721
3.099999999999997,-0.03761593599791021
3.149999999999997,-0.039065105317117085
3.2499999999999964,-0.04173900729756899
3.2999999999999963,-0.04293989867366812
3.349999999999996,-0.04403466714834146
3.399999999999996,-0.04501667297700768
3.4999999999999956,-0.04660558218416151
3.5499999999999954,-0.047198380836065305
3.599999999999995,-0.0476499445208775
3.649999999999995,-0.04795271874670989
3.699999999999995,-0.04809981034342091
3.7999999999999945,-0.04790587171629109
3.8499999999999943,-0.0475517208621915
3.899999999999994,-0.0470186736029889
3.949999999999994,-0.046302116272851704
3.999999999999994,-0.04539638114122828
4.099999999999993,-0.04299433594433307
4.149999999999993,-0.04148879856178972
4.199999999999993,-0.03977568438042556
4.249999999999993,-0.03785317312680184
4.299999999999993,-0.03571581314438712
4.399999999999992,-0.030787591929679125
4.449999999999992,-0.02798981938732974
4.499999999999992,-0.024964317349539335
4.549999999999992,-0.021710373664462535
4.6499999999999915,-0.014503369861102355
4.699999999999991,-0.010545854446491813
4.749999999999991,-0.00635177663507532
4.799999999999991,-0.0019193997324635918
4.849999999999991,0.0027527519815676287
4.94999999999999,0.012803447612294716
4.99999999999999,0.01817990937608288
5.04999999999999,0.023788994563758117
5.09999999999999,0.029623196668909293
5.14999999999999,0.03565618266136265
5.249999999999989,0.04811321693315296
5.299999999999989,0.05448592774608002
5.349999999999989,0.06094636939030539
5.399999999999989,0.06749292545827337
5.449999999999989,0.0741264759615748
5.549999999999988,0.08766374767997384
5.599999999999988,0.09457681011958173
5.649999999999988,0.10159767729948743
5.699999999999988,0.10871926639683874
5.799999999999987,0.12327291304855814
5.849999999999987,0.1307160675923661
5.899999999999987,0.13826237519334184
5.949999999999987,0.14590997798064614
5.999999999999987,0.1536555981656625
6.099999999999986,0.1694187623792649
6.149999999999986,0.17742378021719626
6.199999999999986,0.18549952708960105
6.249999999999986,0.1936419068544365
6.299999999999986,0.20184273104611347
6.399999999999985,0.21838708251048203
6.449999999999985,0.2267087047740657
6.499999999999985,0.23505115312813735
6.549999999999985,0.24340733665795553
6.5999999999999845,0.25176495496274504
6.699999999999984,0.2684376818789475
6.749999999999984,0.27672951261601064
6.799999999999984,0.2849783288823727
6.849999999999984,0.29317694959284823
6.949999999999983,0.30936835711498833
6.999999999999983,0.3173380038774263
7.049999999999983,0.32521538408175255
7.099999999999983,0.33298685409758383
7.149999999999983,0.340637287620999
7.249999999999982,0.35553992916840893
7.299999999999982,0.3627746031260684
7.349999999999982,0.36985433541046864
7.399999999999982,0.3767667747527131
7.4499999999999815,0.3835003986599435
7.549999999999981,0.39640552352206204
7.599999999999981,0.40256238549272977
7.649999999999981,0.40850834648047735
7.699999999999981,0.41423628455947586
7.7499999999999805,0.419740116635808
7.84999999999998,0.4300532507924739
7.89999999999998,0.4348524413359488
7.94999999999998,0.43940253436674753
7.99999999999998,0.4436995286374213
8.09999999999998,0.4515137676343579
8.14999999999998,0.4550302670118845
8.199999999999982,0.4582816857896011
8.249999999999982,0.4612636146712472
8.299999999999983,0.4639761755094379
