"Time","Pitching Orientation Monitor: Pitching Orientation Monitor (deg)"
0.05,-2.502402688592046E-7
0.1,-1.1895840188588123E-6
0.15000000000000002,-1.2787516626722108E-6
0.2,3.1575891173983933E-6
0.25,1.4644072769069978E-5
0.35,6.102182680438542E-5
0.39999999999999997,9.95554524380403E-5
0.44999999999999996,1.5421510961974208E-4
0.49999999999999994,2.3033077841753892E-4
0.5499999999999999,3.3300092422596124E-4
0.65,6.382908763620877E-4
0.7000000000000001,8.515476933902942E-4
0.7500000000000001,0.0011135195989267065
0.8000000000000002,0.0014315097754707116
0.8500000000000002,0.0018133974309738655
0.9500000000000003,0.0028001213484751784
1.0000000000000002,0.0034206954171656476
1.0500000000000003,0.004137443692005747
1.1000000000000003,0.004959479731425554
1.2000000000000004,0.006956323359572056
1.2500000000000004,0.008150668433099903
1.3000000000000005,0.009488599359786892
1.3500000000000005,0.010979075848850347
1.4000000000000006,0.01263170197419874
1.5000000000000007,0.016465075201690636
1.5500000000000007,0.018664783896370777
1.6000000000000008,0.02106499388530619
1.6500000000000008,0.023674666681412757
1.7000000000000008,0.026502483700260503
1.800000000000001,0.03284001994630728
1.850000000000001,0.03635687718032605
1.900000000000001,0.040108742199029254
1.950000000000001,0.04409730044038905
2.000000000000001,0.04832325397015746
2.1000000000000005,0.05748716066456866
2.1500000000000004,0.06242967566395134
2.2,0.06761702121166781
2.25,0.07305104781690346
2.3499999999999996,0.08466958316990993
2.3999999999999995,0.09086182581091772
2.4499999999999993,0.09731430609508958
2.499999999999999,0.10402931635438604
2.549999999999999,0.1110107287548806
2.6499999999999986,0.12577449459863438
2.6999999999999984,0.1335562622760933
2.7499999999999982,0.14160611991500754
2.799999999999998,0.14992206857235593
2.849999999999998,0.15850231648257243
2.9499999999999975,0.1764412220274849
2.9999999999999973,0.18579116466616905
3.049999999999997,0.1953897346159962
3.099999999999997,0.20522997781722654
3.149999999999997,0.21530381482482125
3.2499999999999964,0.2361180233409157
3.2999999999999963,0.24683881373685077
3.349999999999996,0.2577611586071411
3.399999999999996,0.26887123546501
