"Time","Pitching Orientation Monitor: Pitching Orientation Monitor (deg)"
0.05,-6.390288392337521E-7
0.1,-3.431843960223781E-6
0.15000000000000002,-6.663057951137032E-6
0.2,-5.78431000303076E-6
0.25,4.695872630861991E-7
0.35,1.8563872685899996E-5
0.39999999999999997,2.6561200848700734E-5
0.44999999999999996,3.463025090827394E-5
0.49999999999999994,4.3551464067176665E-5
0.5499999999999999,5.29445434718953E-5
0.65,6.747810195868757E-5
0.7000000000000001,6.915583095196079E-5
0.7500000000000001,6.5143368174034E-5
0.8000000000000002,5.380475855476397E-5
0.8500000000000002,3.3195401580710623E-5
0.9500000000000003,-4.3750910740532814E-5
1.0000000000000002,-1.0417429049705501E-4
1.0500000000000003,-1.8207219194830607E-4
1.1000000000000003,-2.795379143552206E-4
1.2000000000000004,-5.41609494488294E-4
1.2500000000000004,-7.105219052876259E-4
1.3000000000000005,-9.073754590474364E-4
1.3500000000000005,-0.0011335588956019112
1.4000000000000006,-0.0013903598083111306
1.5000000000000007,-0.0020034745791280223
1.5500000000000007,-0.002361750712984107
1.6000000000000008,-0.0027550592070476436
1.6500000000000008,-0.0031843468014173533
1.7000000000000008,-0.0036505465448285323
1.800000000000001,-0.004697919707179144
1.850000000000001,-0.005281077385079993
1.900000000000001,-0.005903644859984027
1.950000000000001,-0.006564910569085308
2.000000000000001,-0.0072648180204546026
2.1000000000000005,-0.008778544012212659
2.1500000000000004,-0.009590177160357385
2.2,-0.010436071334297732
2.25,-0.0113135206346546
2.3499999999999996,-0.013153943642061017
2.3999999999999995,-0.01411310066836152
2.4499999999999993,-0.015095768789269725
2.499999999999999,-0.01609889268505993
2.549999999999999,-0.01711943675119308
2.6499999999999986,-0.01919588485100083
2.6999999999999984,-0.02024265138210122
2.7499999999999982,-0.021292653287234738
2.799999999999998,-0.022342146618133222
2.849999999999998,-0.023386908051129588
2.9499999999999975,-0.025449849501553184
2.9999999999999973,-0.02646184534097777
3.049999999999997,-0.027453262620796032
3.099999999999997,-0.028421629042880103
3.149999999999997,-0.029366258525236315
3.2499999999999964,-0.031168962749041698
3.2999999999999963,-0.03202165105333679
3.349999999999996,-0.03283719039974011
3.399999999999996,-0.03361169106467274
3.4999999999999956,-0.035022887363613496
3.5499999999999954,-0.0356489047337462
3.599999999999995,-0.036217501400924605
3.649999999999995,-0.03672775401307352
3.699999999999995,-0.03717686910066673
3.7999999999999945,-0.03788180449228176
3.8499999999999943,-0.03813553212754877
3.899999999999994,-0.03832178258783116
3.949999999999994,-0.038441474274136626
3.999999999999994,-0.03849508882383644
4.099999999999993,-0.03840177518897993
4.149999999999993,-0.03825807143940718
4.199999999999993,-0.038051426849902904
4.249999999999993,-0.03778175895531633
4.299999999999993,-0.037450779469031345
4.399999999999992,-0.03661877932400019
4.449999999999992,-0.03611778101756104
4.499999999999992,-0.035562874098146846
4.549999999999992,-0.03495762898264542
4.6499999999999915,-0.033603521229367904
4.699999999999991,-0.03285889302139101
4.749999999999991,-0.03207177934947375
