"Time","Pitching Orientation Monitor: Pitching Orientation Monitor (deg)"
0.05,-2.6737976174385235E-7
0.1,-1.362560620628588E-6
0.15000000000000002,-2.002650975157213E-6
0.2,1.0437771900017444E-6
0.25,9.651201835477952E-6
0.35,4.2555413234334583E-5
0.39999999999999997,6.812368098162513E-5
0.44999999999999996,1.0337128796692156E-4
0.49999999999999994,1.5148563459129068E-4
0.5499999999999999,2.152006573960856E-4
0.65,3.9959399617340864E-4
0.7000000000000001,5.260339316529207E-4
0.7500000000000001,6.799436118302248E-4
0.8000000000000002,8.651252460897809E-4
0.8500000000000002,0.0010855787261776658
0.9500000000000003,0.001648667841107466
1.0000000000000002,0.001999633155337467
1.0500000000000003,0.002402755894759086
1.1000000000000003,0.0028629516329118448
1.2000000000000004,0.003975976257190472
1.2500000000000004,0.004639166840318771
1.3000000000000005,0.005380380873918866
1.3500000000000005,0.0062046365723489256
1.4000000000000006,0.007116933898134001
1.5000000000000007,0.009229261485827214
1.5500000000000007,0.01044061613372569
1.6000000000000008,0.011761775136059967
1.6500000000000008,0.013197187028174866
1.7000000000000008,0.014751480627520295
1.800000000000001,0.01823511729702234
1.850000000000001,0.02017384850917176
1.900000000000001,0.02224938290612694
1.950000000000001,0.024464979442602033
2.000000000000001,0.02682389443872554
2.1000000000000005,0.031981133239618674
2.1500000000000004,0.03478072259662983
2.2,0.037724810854312174
2.25,0.04080944603649369
2.3499999999999996,0.04739199778313983
2.3999999999999995,0.050886726519484594
2.4499999999999993,0.054515198316263565
2.499999999999999,0.05827621956136115
2.549999999999999,0.06217051870335714
2.6499999999999986,0.07035998493313222
2.6999999999999984,0.0746545734005198
2.7499999999999982,0.07908376824019521
2.799999999999998,0.08364495386347175
2.849999999999998,0.08833358492594318
2.9499999999999975,0.09810472369504138
2.9999999999999973,0.1031865812306801
3.049999999999997,0.10839404322118955
3.099999999999997,0.1137249452767871
3.149999999999997,0.11917779450690161
3.2499999999999964,0.13043236170648326
3.2999999999999963,0.13622373343287728
3.349999999999996,0.14211616510498104
3.399999999999996,0.14810185349820362
3.4999999999999956,0.16033283717484398
3.5499999999999954,0.16656119566529323
3.599999999999995,0.1728530714910284
3.649999999999995,0.17920164377064593
3.699999999999995,0.18559693542530445
3.7999999999999945,0.1984837322589797
3.8499999999999943,0.20495497744587218
3.899999999999994,0.2114299982708426
3.949999999999994,0.21789672848022393
3.999999999999994,0.2243433695511578
4.099999999999993,0.2371316492112481
4.149999999999993,0.24344572355575625
4.199999999999993,0.24969085500159865
4.249999999999993,0.2558552234556765
4.299999999999993,0.2619242132321576
4.399999999999992,0.27373280240054176
4.449999999999992,0.27944519870054063
4.499999999999992,0.28501440550087653
4.549999999999992,0.29042646021227
4.6499999999999915,0.3007310238471655
4.699999999999991,0.305599847973867
4.749999999999991,0.31026244135139464
4.799999999999991,0.31470794715470213
4.849999999999991,0.31892549648664353
4.94999999999999,0.3266322092860041
4.99999999999999,0.33010019798089035
5.04999999999999,0.33329784598338635
5.09999999999999,0.3362146050099585
5.14999999999999,0.3388419103673845
5.249999999999989,0.343194949188486
5.299999999999989,0.34490268264801943
5.349999999999989,0.3462891092417657
5.399999999999989,0.34734624997097907
5.449999999999989,0.3480662561611128
5.549999999999988,0.34847735589042983
5.599999999999988,0.3481602000189593
5.649999999999988,0.34748778628494387
5.699999999999988,0.3464558926236861
5.799999999999987,0.34330551801515663
5.849999999999987,0.34118055060011787
5.899999999999987,0.33868766210182766
5.949999999999987,0.3358239796096797
5.999999999999987,0.33259112016529485
6.099999999999986,0.3250410892562744
6.149999999999986,0.320716502042807
6.199999999999986,0.3160313495577377
6.249999999999986,0.3109922168010047
6.299999999999986,0.3056007866567602
6.399999999999985,0.293782452062264
6.449999999999985,0.28736696223412445
6.499999999999985,0.28062367388754644
6.549999999999985,0.2735627063132693
6.5999999999999845,0.2661907031629276
6.699999999999984,0.2505493970110385
6.749999999999984,0.24230074463009751
6.799999999999984,0.2337820739291961
6.849999999999984,0.2250050085361857
6.949999999999983,0.20671965821286165
6.999999999999983,0.19724052441675297
7.049999999999983,0.18755261379500282
7.099999999999983,0.17767178021595276
7.149999999999983,0.1676127944643609
7.249999999999982,0.14702053560414763
7.299999999999982,0.1365210468212785
7.349999999999982,0.12590938613145444
7.399999999999982,0.11520231151778045
7.4499999999999815,0.10441923230543533
7.549999999999981,0.08269502461395446
7.599999999999981,0.0717913698830365
7.649999999999981,0.060883546273985824
7.699999999999981,0.04999798042991466
7.7499999999999805,0.03916037912237551
7.84999999999998,0.017718669622380268
7.89999999999998,0.007170705546658035
7.94999999999998,-0.003228384479093273
7.99999999999998,-0.013460258357428832
8.09999999999998,-0.03335147349170575
8.14999999999998,-0.04295553754001031
8.199999999999982,-0.05224909933393192
8.249999999999982,-0.061182292926137145
8.299999999999983,-0.0697433651307369
8.399999999999984,-0.08567790272929914
8.449999999999985,-0.09303460905030915
8.499999999999986,-0.09996800690562689
8.549999999999986,-0.10646295783942131
8.599999999999987,-0.11251818883379733
8.699999999999989,-0.12327532833281332
8.74999999999999,-0.1279584377492937
8.79999999999999,-0.13216491754778117
8.84999999999999,-0.1358885618863208
8.899999999999991,-0.13911603122115004
8.999999999999993,-0.14404973794435977
9.049999999999994,-0.1457373914356567
9.099999999999994,-0.14689581574575802
9.149999999999995,-0.1475158305082342
9.249999999999996,-0.14709951101012017
9.299999999999997,-0.14604976861636126
9.349999999999998,-0.1444343946104579
9.399999999999999,-0.14224268136328816
9.45,-0.13946393926895573
9.55,-0.13213607451243228
9.600000000000001,-0.12757975018861106
9.650000000000002,-0.12242027022713844
9.700000000000003,-0.1166567477049927
9.750000000000004,-0.11029217740759617
9.850000000000005,-0.09575129971687821
9.900000000000006,-0.08757758831548235
9.950000000000006,-0.07880499551062464
10.000000000000007,-0.06943654776607416
10.050000000000008,-0.05947774006326342
10.15000000000001,-0.037821311990559534
10.20000000000001,-0.026148180079326764
10.25000000000001,-0.013930406785933875
10.300000000000011,-0.0011770801752088251
10.400000000000013,0.0258806656567743
10.450000000000014,0.04013051859754138
10.500000000000014,0.054761766650132306
10.550000000000015,0.06972710017999938
10.600000000000016,0.08503646585808979
10.700000000000017,0.11663781151999783
10.750000000000018,0.13292718628624253
10.800000000000018,0.14953827499402936
10.85000000000002,0.16646930160751117
10.90000000000002,0.18371897241574497
11.000000000000021,0.2191655913903445
11.050000000000022,0.23734143973564886
11.100000000000023,0.2558062085498548
11.150000000000023,0.27454737237248805
11.200000000000024,0.29355278586121164
11.300000000000026,0.3322929056857578
11.350000000000026,0.3520056904006276
11.400000000000027,0.37192115089991845
11.450000000000028,0.3920188589856226
11.55000000000003,0.4326998211372291
11.60000000000003,0.4532427039714541
11.65000000000003,0.4738969301948074
11.700000000000031,0.4946418266563194
11.750000000000032,0.515449498947607
11.850000000000033,0.5571773384295337
11.900000000000034,0.5780461677603658
11.950000000000035,0.5988850011532887
12.000000000000036,0.619664166974696
12.050000000000036,0.6403488857004545
12.150000000000038,0.6813507018930096
12.200000000000038,0.7016138095416743
12.250000000000039,0.7216766058943138
12.30000000000004,0.7415142584328352
12.35000000000004,0.7610986690772507
12.450000000000042,0.7994072717598193
12.500000000000043,0.8180835242407034
12.550000000000043,0.8364090354615207
12.600000000000044,0.8543569070477194
12.700000000000045,0.8890173176063761
12.750000000000046,0.9056939629333202
12.800000000000047,0.9219002484885067
12.850000000000048,0.9376138572664477
12.900000000000048,0.9528176302643098
13.00000000000005,0.9816042806971663
13.05000000000005,0.995152515939674
13.100000000000051,1.0081139272141952
13.150000000000052,1.020466123000789
13.200000000000053,1.0321904442520107
13.300000000000054,1.0537026817774777
13.350000000000055,1.063450261460237
13.400000000000055,1.072507506818403
13.450000000000056,1.0808612452706376
13.500000000000057,1.088495404734884
13.600000000000058,1.1015488265035078
13.650000000000059,1.1069444322465345
13.70000000000006,1.1115738777618884
13.75000000000006,1.115429002789723
13.850000000000062,1.120784635828429
13.900000000000063,1.1222706996793437
13.950000000000063,1.1229496266666728
14.000000000000064,1.1228183152604103
14.050000000000065,1.1218696302141051
14.150000000000066,1.117526588258928
14.200000000000067,1.1141292509429797
14.250000000000068,1.1099089443691248
14.300000000000068,1.1048710901361833
14.350000000000069,1.0990163499972931
14.45000000000007,1.084867688131941
14.500000000000071,1.0765840424250164
14.550000000000072,1.0675007144335036
14.600000000000072,1.0576269283248987
14.650000000000073,1.0469670880775863
14.750000000000075,1.0233241616723048
14.800000000000075,1.010360935600676
14.850000000000076,0.996655605231247
14.900000000000077,0.9822172952517704
15.000000000000078,0.951195641954125
15.050000000000079,0.9346436634854767
15.10000000000008,0.9174199791857842
15.15000000000008,0.8995422919970728
15.200000000000081,0.8810272008344809
15.300000000000082,0.8421678940715962
15.350000000000083,0.8218613824211877
15.400000000000084,0.8009977760203354
15.450000000000085,0.7796015589958057
15.500000000000085,0.7576948418414152
15.600000000000087,0.7124413219408695
15.650000000000087,0.6891365550410214
15.700000000000088,0.6654118763098886
15.750000000000089,0.6412866143078356
15.80000000000009,0.6167873270816291
15.900000000000091,0.5667739709259386
15.950000000000092,0.541302514034574
16.000000000000092,0.5155533194531257
16.050000000000093,0.4895455540250374
16.150000000000095,0.4368566616787364
16.200000000000095,0.4102257867135982
16.250000000000096,0.38343638120949547
16.300000000000097,0.35651727821572265
16.350000000000097,0.3294945931184034
16.4500000000001,0.27525178354766694
16.5000000000001,0.24808883566955506
16.5500000000001,0.22094138829051718
16.6000000000001,0.19383645769455685
16.6500000000001,0.1668012443159559
16.750000000000103,0.11306183596678167
16.800000000000104,0.08641526409215008
16.850000000000104,0.05996119905214527
16.900000000000105,0.03373919364304221
16.950000000000106,0.007801362821715461
17.050000000000107,-0.04305628725401297
17.100000000000108,-0.06785223978184017
17.15000000000011,-0.0921377704920719
17.20000000000011,-0.11591497198821117
17.30000000000011,-0.1618960097885941
17.35000000000011,-0.18407607836394138
17.400000000000112,-0.20569097041058915
17.450000000000113,-0.2267308691789836
17.500000000000114,-0.24717774637386639
17.600000000000115,-0.28620766244922086
17.650000000000116,-0.30476730570419314
17.700000000000117,-0.32265852982784937
17.750000000000117,-0.339861875755261
17.800000000000118,-0.356362030777364
17.90000000000012,-0.38718808827861934
17.95000000000012,-0.4014836875068814
18.00000000000012,-0.41501159697225853
18.05000000000012,-0.4277548289177998
18.100000000000122,-0.4397016110371356
18.200000000000124,-0.4611499349419646
18.250000000000124,-0.4706250141423436
18.300000000000125,-0.47925011442839005
18.350000000000126,-0.4870161911519508
18.450000000000127,-0.499926389091043
18.500000000000128,-0.505053997360818
18.55000000000013,-0.5092834730127518
18.60000000000013,-0.5126126857371656
18.65000000000013,-0.5150312459177192
18.75000000000013,-0.5171184612043386
18.800000000000132,-0.5167812657123763
18.850000000000133,-0.5155216292949754
18.900000000000134,-0.5133374311074268
18.950000000000134,-0.5102231919538361
19.050000000000136,-0.501217838093105
19.100000000000136,-0.49532688806564507
19.150000000000137,-0.4885145229981672
19.200000000000138,-0.48078446264627983
19.25000000000014,-0.4721438654869762
19.35000000000014,-0.4521546436789541
19.40000000000014,-0.44082209388801086
19.45000000000014,-0.42860810577060104
19.500000000000142,-0.4155243603743485
19.600000000000144,-0.38680309236294436
19.650000000000144,-0.37118021128791584
19.700000000000145,-0.3547357087941182
19.750000000000146,-0.33748973449313446
19.800000000000146,-0.3194534385611316
19.900000000000148,-0.28106611147630756
19.95000000000015,-0.26075502101868875
20.00000000000015,-0.2397235467033624
20.05000000000015,-0.21799730712657844
20.10000000000015,-0.19559423378259055
20.200000000000152,-0.14883812341782893
20.250000000000153,-0.12453219071969793
20.300000000000153,-0.09963659172680801
20.350000000000154,-0.07417632481425215
20.400000000000155,-0.048182567653879085
20.500000000000156,0.005240772738076259
20.550000000000157,0.03257174172048375
20.600000000000158,0.060165351163958825
20.65000000000016,0.08788566642896953
20.75000000000016,0.1438219163671234
20.80000000000016,0.17202053192169628
20.85000000000016,0.2003648355013752
20.900000000000162,0.22884335141602308
20.950000000000163,0.257434977477904
21.050000000000164,0.314913225573012
21.100000000000165,0.34375558413930646
21.150000000000166,0.37264381311383193
21.200000000000166,0.4015501744915341
21.250000000000167,0.4304518616015012
21.35000000000017,0.4881461327036209
21.40000000000017,0.5168868219245802
21.45000000000017,0.5455202197945801
21.50000000000017,0.574013345796306
21.55000000000017,0.6023317638303545
