"Time","Pitching Orientation Monitor: Pitching Orientation Monitor (deg)"
0.05,-2.979390428501527E-7
0.1,-1.5895648911146421E-6
0.15000000000000002,-3.0023562567562763E-6
0.2,-2.29806480988934E-6
0.25,8.264949191321166E-7
0.35,6.625119860500715E-6
0.39999999999999997,7.030420087194388E-6
0.44999999999999996,6.9913394263394205E-6
0.49999999999999994,7.828243764706639E-6
0.5499999999999999,1.0533609956305827E-5
0.65,2.1351495996897318E-5
0.7000000000000001,2.8405059327806736E-5
0.7500000000000001,3.7597686300817215E-5
0.8000000000000002,5.070890176826156E-5
0.8500000000000002,6.95510883457061E-5
0.9500000000000003,1.311901980793061E-4
1.0000000000000002,1.773992999632151E-4
1.0500000000000003,2.3672204360257725E-4
1.1000000000000003,3.1180307757611056E-4
1.2000000000000004,5.217020380275261E-4
1.2500000000000004,6.637386807838305E-4
1.3000000000000005,8.357286405928899E-4
1.3500000000000005,0.001041584397168189
1.4000000000000006,0.0012854307703698542
1.5000000000000007,0.00190634171813969
1.5500000000000007,0.002293678239181264
1.6000000000000008,0.0027384620486627593
1.6500000000000008,0.003245603150379697
1.7000000000000008,0.003820196785821331
1.800000000000001,0.0051922277292829454
1.850000000000001,0.0059992960802022315
1.900000000000001,0.00689279039000712
1.950000000000001,0.007875742435048775
2.000000000000001,0.008952666492083363
2.1000000000000005,0.011411722669025704
2.1500000000000004,0.012801109434369337
2.2,0.014301325854395995
2.25,0.01591720574457159
2.3499999999999996,0.019509848989678374
2.3999999999999995,0.021490721688160144
2.4499999999999993,0.023600281909868747
2.499999999999999,0.025841937370416745
2.549999999999999,0.028215871798998992
2.6499999999999986,0.033355746209868496
2.6999999999999984,0.03611293200784732
2.7499999999999982,0.03898663455984834
2.799999999999998,0.04197189070102785
2.849999999999998,0.045062144172570866
2.9499999999999975,0.051537378520703066
2.9999999999999973,0.05491507419309411
3.049999999999997,0.05837972592453313
3.099999999999997,0.061930013026895936
3.149999999999997,0.06556360505815786
3.2499999999999964,0.07307382470516718
3.2999999999999963,0.0769446020318994
3.349999999999996,0.0808849848150243
3.399999999999996,0.08489388065661811
3.4999999999999956,0.09311775526231075
3.5499999999999954,0.0973198121796806
3.599999999999995,0.10157607912776187
3.649999999999995,0.10588243041911312
3.699999999999995,0.1102317194033082
3.7999999999999945,0.1190304655791875
3.8499999999999943,0.12346131918844609
3.899999999999994,0.12790167633114657
3.949999999999994,0.13233990084041325
3.999999999999994,0.13676761093302206
4.099999999999993,0.14556003876001555
4.149999999999993,0.14989849412640613
4.199999999999993,0.15418476309916765
4.249999999999993,0.15840871240906695
4.299999999999993,0.1625581635672305
4.399999999999992,0.17058705561861065
4.449999999999992,0.17444344583893912
4.499999999999992,0.17817819855801562
4.549999999999992,0.1817740351566529
4.6499999999999915,0.18850954282893934
4.699999999999991,0.19162749652054756
4.749999999999991,0.19455784494078396
4.799999999999991,0.19728988662012156
4.849999999999991,0.19981108274313916
4.94999999999999,0.20417749548061484
4.99999999999999,0.2059986388323363
5.04999999999999,0.2075585565935948
5.09999999999999,0.2088483579665252
5.14999999999999,0.20985983453663787
5.249999999999989,0.21100221032841937
5.299999999999989,0.21111350064800713
5.349999999999989,0.21090260361265634
5.399999999999989,0.2103630830993013
5.449999999999989,0.20948819891244855
5.549999999999988,0.2066938836595419
5.599999999999988,0.20476007624214088
5.649999999999988,0.20246048474759565
5.699999999999988,0.1997880017076562
5.799999999999987,0.19329136253642612
5.849999999999987,0.18946291195190107
5.899999999999987,0.1852400251396725
5.949999999999987,0.18061959650760012
5.999999999999987,0.1756014542999295
6.099999999999986,0.16437217543985458
6.149999999999986,0.15815504965409055
6.199999999999986,0.15153803934773283
