"Time","Pitching Orientation Monitor: Pitching Orientation Monitor (deg)"
0.05,-2.814674860317643E-7
0.1,-1.6893654505894798E-6
0.15000000000000002,-3.86187190545822E-6
0.2,-4.672140134641537E-6
0.25,-3.2298685534057126E-6
0.35,-9.83432000983942E-7
0.39999999999999997,-4.019238562168987E-6
0.44999999999999996,-1.0352232651117345E-5
0.49999999999999994,-1.9853176326593972E-5
0.5499999999999999,-3.279954543197855E-5
0.65,-7.303459012401575E-5
0.7000000000000001,-1.0273690914381007E-4
0.7500000000000001,-1.4024938651795358E-4
0.8000000000000002,-1.8640501163407578E-4
0.8500000000000002,-2.4173608818555886E-4
0.9500000000000003,-3.8181985531389044E-4
1.0000000000000002,-4.6757772056722714E-4
1.0500000000000003,-5.644602285682487E-4
1.1000000000000003,-6.724669960886141E-4
1.2000000000000004,-9.208096213664558E-4
1.2500000000000004,-0.0010595328694280228
1.3000000000000005,-0.0012067331921719257
1.3500000000000005,-0.0013618734675096217
1.4000000000000006,-0.0015240792491918315
1.5000000000000007,-0.0018635733061289292
1.5500000000000007,-0.0020371753975971085
1.6000000000000008,-0.002210870809096356
1.6500000000000008,-0.002383069565741995
1.7000000000000008,-0.0025514766562766706
1.800000000000001,-0.002865819157663816
1.850000000000001,-0.003008516721995143
1.900000000000001,-0.003139094508649073
1.950000000000001,-0.0032556097375439222
2.000000000000001,-0.003355316862289886
2.1000000000000005,-0.003488359293959594
2.1500000000000004,-0.003516919019258995
2.2,-0.0035174002018678817
2.25,-0.0034850289518334517
2.3499999999999996,-0.0033083514407340475
2.3999999999999995,-0.003158928488083642
2.4499999999999993,-0.0029628113159204045
2.499999999999999,-0.0027170614539100777
2.549999999999999,-0.0024213286808695187
2.6499999999999986,-0.001672286071007873
2.6999999999999984,-0.0012135274495807924
2.7499999999999982,-6.962375078636298E-4
2.799999999999998,-1.1979634636760326E-4
2.849999999999998,5.176898168288004E-4
2.9499999999999975,0.0019823163012473175
2.9999999999999973,0.0028082241690354478
3.049999999999997,0.0036979116736473457
3.099999999999997,0.004650737643069115
3.149999999999997,0.005663345165632034
3.2499999999999964,0.007868913600088996
3.2999999999999963,0.009060027594700013
3.349999999999996,0.010305374922993292
3.399999999999996,0.011602199187516036
3.4999999999999956,0.014333709702345978
3.5499999999999954,0.015759688336052843
3.599999999999995,0.017220350412385274
3.649999999999995,0.018711253440267937
3.699999999999995,0.020227224790017106
3.7999999999999945,0.023317428380310406
3.8499999999999943,0.02487586705886784
3.899999999999994,0.026433077552945546
3.949999999999994,0.027982669955643254
3.999999999999994,0.029514353582006856
4.099999999999993,0.03247665438317055
4.149999999999993,0.033881781708197535
4.199999999999993,0.035220692481329655
4.249999999999993,0.03648464832871931
4.299999999999993,0.03765982306166417
4.399999999999992,0.03969768965840975
4.449999999999992,0.040545831541400526
4.499999999999992,0.041269807163275066
4.549999999999992,0.04186216061941295
4.6499999999999915,0.04262989998531051
4.699999999999991,0.04279507952165594
4.749999999999991,0.04280693858574098
4.799999999999991,0.042664694024332046
4.849999999999991,0.04236296476680286
4.94999999999999,0.04126626908082532
4.99999999999999,0.04046624408041426
5.04999999999999,0.03949439165491441
5.09999999999999,0.03834769828389545
5.14999999999999,0.03702036234537018
5.249999999999989,0.03381395981071289
5.299999999999989,0.03192821557890081
5.349999999999989,0.029848852215329437
5.399999999999989,0.027573497465862355
5.449999999999989,0.02510366273126321
5.549999999999988,0.01956155985266919
5.599999999999988,0.01648403924457439
5.649999999999988,0.013200708730176902
5.699999999999988,0.009710008807028127
5.799999999999987,0.002107157467796835
5.849999999999987,-0.0020086454060644497
5.899999999999987,-0.00633498165392291
5.949999999999987,-0.010872207439682558
5.999999999999987,-0.015619106778441628
6.099999999999986,-0.025731824123290184
6.149999999999986,-0.031101000891772694
6.199999999999986,-0.03666917113665616
6.249999999999986,-0.042403797773169154
6.299999999999986,-0.04826531500196995
6.399999999999985,-0.06027530631913588
6.449999999999985,-0.06639328428034721
6.499999999999985,-0.0725839370301556
6.549999999999985,-0.07884438599621464
6.5999999999999845,-0.08517694501850269
6.699999999999984,-0.09807316920461343
6.749999999999984,-0.10463442405624111
6.799999999999984,-0.11127412137304689
6.849999999999984,-0.11799199821149395
6.949999999999983,-0.131638324182114
6.999999999999983,-0.1385628216227106
7.049999999999983,-0.14554475416027712
7.099999999999983,-0.15257799962478577
7.149999999999983,-0.1596557648661387
7.249999999999982,-0.17391284458433226
7.299999999999982,-0.18107588652659848
7.349999999999982,-0.18824712020681586
7.399999999999982,-0.19541731124030676
7.4499999999999815,-0.20257584330485065
7.549999999999981,-0.21681159045897233
7.599999999999981,-0.223863697549167
7.649999999999981,-0.2308548773749698
7.699999999999981,-0.2377721413376986
7.7499999999999805,-0.2446035971504497
7.84999999999998,-0.257954926360998
7.89999999999998,-0.26444449198172965
7.94999999999998,-0.2707923689012519
7.99999999999998,-0.2769845152409704
8.09999999999998,-0.2888368847226091
8.14999999999998,-0.2944771396826305
8.199999999999982,-0.29990408258479634
8.249999999999982,-0.3050995256371327
8.299999999999983,-0.31005167927840027
8.399999999999984,-0.31916890343658755
8.449999999999985,-0.32330499819738845
8.499999999999986,-0.32714017248240934
8.549999999999986,-0.33066314621277343
8.599999999999987,-0.33385920924903706
8.699999999999989,-0.33920707171930015
8.74999999999999,-0.34133895664182684
8.79999999999999,-0.3430910822910213
8.84999999999999,-0.34444908251526946
8.899999999999991,-0.3454020447608773
8.999999999999993,-0.3460503976116638
9.049999999999994,-0.345721496559894
9.099999999999994,-0.3449425614269048
9.149999999999995,-0.3437080933334211
9.249999999999996,-0.33983031779396
9.299999999999997,-0.3371694487934612
9.349999999999998,-0.3340159725773195
9.399999999999999,-0.33036386180489413
9.45,-0.32620798708297494
9.55,-0.3163657214638629
9.600000000000001,-0.31067085249947013
9.650000000000002,-0.30445341746958865
9.700000000000003,-0.2977125123151646
9.750000000000004,-0.29044820714529734
9.850000000000005,-0.2743414845662474
9.900000000000006,-0.26550033655205724
9.950000000000006,-0.25613318319167355
10.000000000000007,-0.24624461574079187
10.050000000000008,-0.23583920193816688
10.15000000000001,-0.21348614715364414
10.20000000000001,-0.20155150897972865
10.25000000000001,-0.18911957380699196
10.300000000000011,-0.17619583561187943
10.400000000000013,-0.14890193668603033
10.450000000000014,-0.13454854346246234
10.500000000000014,-0.11973860501417552
10.550000000000015,-0.10448266511997661
10.600000000000016,-0.08879177531366762
10.700000000000017,-0.05615947413286292
10.750000000000018,-0.03926277298867109
10.800000000000018,-0.02200993706724534
10.85000000000002,-0.004430624137413395
10.90000000000002,0.01344944914030782
