"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
0.05,-1.056825143438388E10,2.2457757568852548E7,-1.0545793676815027E10
0.1,-2.0257772727520537E9,-1704120.362261932,-2.0274813931143155E9
0.15000000000000002,8.445810413732016E8,-1.0045623787896942E7,8.345354175853047E8
0.2,9.129432425944527E8,-4911653.01611287,9.080315895783399E8
0.25,2.1402031472118235E8,105226.66228240076,2.1412554138346475E8
0.35,-4.735541202485099E8,1052672.822032738,-4.725014474264772E8
0.39999999999999997,-3.158739951043942E8,574338.0060691969,-3.15299657098325E8
0.44999999999999996,-2.1764055657555908E8,227614.79484573775,-2.1741294178071332E8
0.49999999999999994,-2.3876278759245688E8,-464466.88571041275,-2.392272544781673E8
0.5499999999999999,-2.6894694932119465E8,-255174.29047502665,-2.6920212361166966E8
0.65,-3.1998996539627266E8,69339.1245889616,-3.199206262716837E8
0.7000000000000001,-3.294480776398219E8,256859.1541666849,-3.291912184856552E8
0.7500000000000001,-3.116938803433317E8,283295.73002055055,-3.114105846133112E8
0.8000000000000002,-3.3525928936898506E8,107782.3749125888,-3.351515069940725E8
0.8500000000000002,-3.260141603098221E8,58039.873301714135,-3.259561204365204E8
0.9500000000000003,-3.377567970376811E8,28994.215995050617,-3.377278028216861E8
1.0000000000000002,-3.6192961474563295E8,29476.564618086035,-3.619001381810149E8
1.0500000000000003,-3.485913003752341E8,110674.3963857973,-3.4848062597884834E8
1.1000000000000003,-3.7018349021536E8,91544.4349861517,-3.700919457803738E8
1.2000000000000004,-3.759354274427786E8,76185.14372824637,-3.7585924229905033E8
1.2500000000000004,-3.612448412760189E8,108616.01692049525,-3.611362252590984E8
1.3000000000000005,-3.814959564965194E8,90440.68285647949,-3.814055158136629E8
1.3500000000000005,-3.6702334201320744E8,118445.22100637876,-3.6690489679220104E8
1.4000000000000006,-3.8688676945392156E8,142972.67435505544,-3.867437967795665E8
1.5000000000000007,-3.8714085745984745E8,178988.62783119595,-3.869618688320163E8
1.5500000000000007,-3.703423298751865E8,196571.96764438588,-3.7014575790754205E8
1.6000000000000008,-3.8730568154285026E8,148804.74652612116,-3.8715687679632413E8
1.6500000000000008,-3.688852202346607E8,162794.52888242272,-3.6872242570577824E8
1.7000000000000008,-3.8373904114084184E8,109449.7746381904,-3.8362959136620367E8
1.800000000000001,-3.7812825079329085E8,39632.85783042497,-3.780886179354604E8
1.850000000000001,-3.5703472628690386E8,39812.23157432428,-3.5699491405532956E8
1.900000000000001,-3.6475200300090164E8,-84086.77165734259,-3.64836089772559E8
1.950000000000001,-3.393269091396394E8,-186822.41471138207,-3.395137315543508E8
2.000000000000001,-3.4708398511484075E8,-393089.4505904833,-3.4747707456543124E8
2.1000000000000005,-3.2149223408440554E8,-724118.1277025928,-3.2221635221210814E8
2.1500000000000004,-2.903453750094538E8,-900199.1005402615,-2.91245574109994E8
2.2,-2.9533260945434356E8,-1190841.9939761409,-2.965234514483197E8
2.25,-2.6017818208409595E8,-1338980.3647834747,-2.6151716244887942E8
2.3499999999999996,-2.2640020566202927E8,-1837784.861897131,-2.282379905239264E8
2.3999999999999995,-2.2585274329192728E8,-2159729.71499045,-2.2801247300691772E8
2.4499999999999993,-1.9030584047654235E8,-2348872.1684697852,-1.9265471264501217E8
2.499999999999999,-1.9373397048063403E8,-2632001.719548332,-1.9636597220018238E8
2.549999999999999,-1.5397965483864152E8,-2701286.4856432527,-1.566809413242848E8
2.6499999999999986,-1.1736682222962928E8,-3205401.5157871996,-1.2057222374541648E8
2.6999999999999984,-1.2331867065632895E8,-3504374.2870787755,-1.2682304494340771E8
2.7499999999999982,-8.334591505044484E7,-3498045.2392763575,-8.684396028972119E7
2.799999999999998,-8.78117743018803E7,-3728843.2301170146,-9.154061753199731E7
2.849999999999998,-4.992757935190654E7,-3762686.029714226,-5.3690265381620765E7
2.9499999999999975,-1.9064332226862997E7,-3814319.426609261,-2.287865165347226E7
2.9999999999999973,-2.622840374628395E7,-3910012.2802917473,-3.0138416026575696E7
3.049999999999997,1.007995025519991E7,-3747569.7053018548,6332380.5498980535
3.099999999999997,3228534.5702953637,-3776347.451936472,-547812.8816411085
3.149999999999997,3.753902640324652E7,-3577285.702404677,3.3961740700841844E7
