"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
2.1000000000000005,-4.448906057815875E8,-54279.34213341979,-4.449448851237208E8
2.1500000000000004,-4.11902702735737E8,-160993.06603557366,-4.120636958017726E8
2.2,-4.1527519966247267E8,-313241.180571718,-4.155884408430444E8
2.25,-3.799821565850669E8,-392348.2476171601,-3.803745048326841E8
2.3499999999999996,-3.4240634924748296E8,-691080.7312054762,-3.430974299786884E8
2.3999999999999995,-3.4198567490146375E8,-905009.3222957625,-3.4289068422375953E8
2.4499999999999993,-2.998382564987186E8,-1041873.1957898365,-3.008801296945084E8
2.499999999999999,-3.028635593599584E8,-1275718.5900182659,-3.041392779499767E8
2.549999999999999,-2.6384626489303875E8,-1378392.6487489245,-2.6522465754178768E8
2.6499999999999986,-2.181567742809713E8,-1762326.5806389782,-2.1991910086161026E8
2.6999999999999984,-2.1870474870308137E8,-2038821.5537359586,-2.2074357025681734E8
2.7499999999999982,-1.7806218060519174E8,-2158267.252403531,-1.8022044785759526E8
2.799999999999998,-1.7513886885277635E8,-2383777.1109165633,-1.775226459636929E8
2.849999999999998,-1.339447172926789E8,-2531235.987390572,-1.3647595328006947E8
2.9499999999999975,-9.559493282899415E7,-2866255.322733163,-9.846118815172732E7
2.9999999999999973,-9.260749718866503E7,-3064931.1241112277,-9.567242831277625E7
3.049999999999997,-5.4121425017605394E7,-3182329.038925493,-5.7303754056530885E7
3.099999999999997,-5.6198580758989066E7,-3390325.963790394,-5.958890672277945E7
3.149999999999997,-1.6038150099351704E7,-3433464.035265723,-1.9471614134617426E7
3.2499999999999964,1.9805346686110348E7,-3656410.0606452813,1.6148936625465065E7
3.2999999999999963,1.7032791723000675E7,-3825911.095215833,1.3206880627784843E7
3.349999999999996,5.534508815399775E7,-3832242.178903623,5.1512845975094125E7
3.399999999999996,4.9287484810822666E7,-3969764.5337300664,4.53177202770926E7
3.4999999999999956,7.944983667112973E7,-3970106.849668187,7.547972982146154E7
3.5499999999999954,1.157435132080161E8,-3933203.304620692,1.1181030990339541E8
3.599999999999995,1.0942045450520313E8,-4035506.7242222913,1.0538494778098084E8
3.649999999999995,1.4391193250660688E8,-3946189.8772091367,1.3996574262939775E8
3.699999999999995,1.380417172251136E8,-3993036.956556773,1.3404868026855682E8
3.7999999999999945,1.5892094916622326E8,-3839062.4610261736,1.550818867051971E8
3.8499999999999943,1.9183376701863515E8,-3674890.2614083556,1.881588767572268E8
3.899999999999994,1.805615450636399E8,-3680103.729517766,1.7688144133412215E8
