"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
0.05,-1.1544353245167938E10,1.1317148075609699E7,-1.1533036097092327E10
0.1,-2.334290679278854E9,-4869232.469159948,-2.339159911748014E9
0.15000000000000002,7.29904711096978E8,-7448099.138817519,7.224566119581604E8
0.2,9.663883608464813E8,-2958271.859757349,9.63430088986724E8
0.25,2.9725630001830626E8,1614378.1157444902,2.988706781340507E8
0.35,-5.588315437011504E8,1131749.6996374326,-5.57699794001513E8
0.39999999999999997,-4.1392937707583666E8,848565.8012972306,-4.130808112745394E8
0.44999999999999996,-2.955135593001274E8,341880.57850413024,-2.951716787216233E8
0.49999999999999994,-3.0702604051987386E8,-923841.5344516719,-3.079498820543255E8
0.5499999999999999,-3.3276190480834144E8,-552572.1452768911,-3.3331447695361835E8
0.65,-4.1703201839500785E8,639211.8242059564,-4.163928065708019E8
0.7000000000000001,-4.361963707986252E8,491883.9415812474,-4.357044868570439E8
0.7500000000000001,-4.201569843602885E8,144062.65413943678,-4.2001292170614904E8
0.8000000000000002,-4.465550961443211E8,186803.8534439127,-4.463682922908772E8
0.8500000000000002,-4.419018838437139E8,359296.4682190055,-4.4154258737549484E8
0.9500000000000003,-4.693758730347848E8,485388.9904921418,-4.688904840442926E8
1.0000000000000002,-5.0566855204446733E8,495797.7568051731,-5.0517275428766215E8
1.0500000000000003,-4.916561729059431E8,528195.4964104872,-4.911279774095326E8
1.1000000000000003,-5.1001204588210803E8,696606.7836191077,-5.093154390984889E8
1.2000000000000004,-5.195224397013997E8,711701.4451810136,-5.188107382562187E8
1.2500000000000004,-5.056798197500724E8,766488.9826386559,-5.0491333076743376E8
1.3000000000000005,-5.286041210585265E8,777649.3480119274,-5.278264717105146E8
1.3500000000000005,-5.206707537153166E8,714667.5611953309,-5.199560861541213E8
1.4000000000000006,-5.383908480178864E8,1116635.1561831157,-5.372742128617033E8
1.5000000000000007,-5.3200617082769835E8,1075773.8305309885,-5.3093039699716735E8
1.5500000000000007,-5.1247733343768126E8,862361.819149169,-5.116149716185321E8
1.6000000000000008,-5.294258042499267E8,1073762.1046924642,-5.283520421452342E8
1.6500000000000008,-5.063950855813251E8,1021995.1394036915,-5.053730904419214E8
1.7000000000000008,-5.172892470651617E8,844608.7259021697,-5.164446383392595E8
1.800000000000001,-5.0470033853867865E8,611592.0881483587,-5.040887464505303E8
1.850000000000001,-4.794741148716984E8,579227.8467873334,-4.7889488702491105E8
1.900000000000001,-4.9019218849936986E8,422277.69955673127,-4.897699107998131E8
1.950000000000001,-4.618839693360266E8,327245.75000696065,-4.6155672358601964E8
2.000000000000001,-4.7311049239111173E8,101191.7175585069,-4.730093006735532E8
2.1000000000000005,-4.460500919280221E8,-349332.1595664036,-4.463994240875885E8
2.1500000000000004,-4.122765873076246E8,-589617.3510669523,-4.128662046586915E8
2.2,-4.1556824663365614E8,-958486.064430244,-4.165267326980864E8
2.25,-3.788195069006546E8,-1227788.6184653323,-3.8004729551912E8
2.3499999999999996,-3.421407557451571E8,-2000664.4314724521,-3.4414142017662954E8
2.3999999999999995,-3.4373128798120713E8,-2470061.221642906,-3.4620134920285004E8
2.4499999999999993,-3.009756110230667E8,-2796234.439110649,-3.037718454621774E8
2.499999999999999,-3.012547120995387E8,-3324108.095886221,-3.045788201954249E8
2.549999999999999,-2.6266863769117555E8,-3660673.517106419,-2.6632931120828196E8
2.6499999999999986,-2.1842408803296685E8,-4547010.152874886,-2.2297109818584177E8
2.6999999999999984,-2.18115585687656E8,-5161099.038895919,-2.2327668472655192E8
2.7499999999999982,-1.7753810424157178E8,-5530254.12873544,-1.830683583703072E8
2.799999999999998,-1.7622390144670433E8,-6044876.963140316,-1.8226877840984464E8
2.849999999999998,-1.3411331127183127E8,-6347630.524070259,-1.4046094179590154E8
2.9499999999999975,-9.333030775921664E7,-7110590.644565146,-1.0044089840378179E8
2.9999999999999973,-9.322169361788744E7,-7580349.905706008,-1.0080204352359346E8
3.049999999999997,-5.415545520604521E7,-7782565.6314540915,-6.19380208374993E7
3.099999999999997,-5.552668391462588E7,-8225145.612191126,-6.375182952681701E7
3.149999999999997,-1.600062694553082E7,-8422565.348199513,-2.4423192293730333E7
3.2499999999999964,1.876440896516195E7,-8712240.697865356,1.0052168267296594E7
3.2999999999999963,1.7186634321386993E7,-9001688.577087354,8184945.744299641
3.349999999999996,5.470966602868362E7,-9046344.825541977,4.5663321203141645E7
3.399999999999996,4.955905776973845E7,-9286355.618577646,4.027270215116081E7
3.4999999999999956,8.011694045879607E7,-9258209.25225359,7.085873120654249E7
3.5499999999999954,1.1594729401167226E8,-9004188.894638702,1.0694310511703357E8
3.599999999999995,1.1174592022282666E8,-9095847.999067746,1.026500722237589E8
3.649999999999995,1.4524004707544127E8,-8921738.767165475,1.3631830830827582E8
3.699999999999995,1.3707633259664857E8,-8867835.891619667,1.2820849670502889E8
3.7999999999999945,1.6126551022258967E8,-8189293.817798964,1.530762164047907E8
3.8499999999999943,1.9356513422507304E8,-7814936.209616141,1.8575019801545691E8
3.899999999999994,1.8368911687952226E8,-7709555.11995858,1.7597956175956368E8
3.949999999999994,2.1630033813925588E8,-7218304.826052267,2.0908203331320363E8
3.999999999999994,2.0271991073483557E8,-6950578.97868477,1.9576933175615078E8
4.099999999999993,2.220829531805931E8,-5877010.650686137,2.1620594252990693E8
4.149999999999993,2.5329313673918352E8,-5293639.03533715,2.4799949770384637E8
4.199999999999993,2.3771600599375758E8,-4999863.306344535,2.3271614268741304E8
4.249999999999993,2.669576417729029E8,-4185073.1367409257,2.6277256863616198E8
4.299999999999993,2.5048282139179918E8,-3597320.917570063,2.468855004742291E8
4.399999999999992,2.609730702490961E8,-3153008.5167176994,2.5782006173237842E8
4.449999999999992,2.908815628573289E8,-1777570.762331152,2.8910399209499776E8
4.499999999999992,2.710244232810966E8,-678909.9100523031,2.703455133710443E8
4.549999999999992,2.985698261461128E8,578486.9638562151,2.99148313109969E8
4.6499999999999915,2.8643137904904974E8,3417614.739655055,2.8984899378870475E8
4.699999999999991,2.4220620963277858E8,3864318.8248612415,2.460705284576398E8
4.749999999999991,2.746190575040631E8,6853510.888253432,2.814725683923165E8
4.799999999999991,2.4634848716667673E8,8168869.671355303,2.5451735683803204E8
4.849999999999991,2.7448026425394416E8,9599820.162948059,2.8408008441689223E8
4.94999999999999,2.7252596245859116E8,1.0883119420833934E7,2.834090818794251E8
4.99999999999999,2.4198661367972553E8,1.0604205051166102E7,2.5259081873089162E8
5.04999999999999,2.934396200669664E8,1.4262527944342993E7,3.077021480113094E8
5.09999999999999,2.4877813142365265E8,1.1845548439255953E7,2.606236798629086E8
5.14999999999999,2.8861383799839E8,1.4430445547782063E7,3.030442835461721E8
5.249999999999989,2.8555679284821796E8,1.779195342912116E7,3.033487462773391E8
5.299999999999989,2.715814598592306E8,1.7391147607960984E7,2.889726074671916E8
5.349999999999989,2.6782651455047143E8,2.034926695397779E7,2.8817578150444925E8
5.399999999999989,2.649262103873681E8,1.868981714428111E7,2.836160275316493E8
5.449999999999989,2.8005639031365144E8,2.2370928278608505E7,3.024273185922599E8
5.549999999999988,2.6393574370128667E8,2.455367124848637E7,2.88489414949773E8
5.599999999999988,2.488653640147859E8,2.5594236940042764E7,2.744596009548287E8
5.649999999999988,2.535129673450181E8,2.748659470703076E7,2.809995620520488E8
5.699999999999988,2.2333068044688755E8,2.811754556692624E7,2.514482260138138E8
5.799999999999987,2.2713631912251568E8,3.2102027735974982E7,2.5923834685849068E8
5.849999999999987,2.2862845554094195E8,3.310027968610985E7,2.617287352270518E8
5.899999999999987,2.126415375192089E8,3.4425679249012694E7,2.470672167682216E8
5.949999999999987,1.972511544281612E8,3.650295167004448E7,2.3375410609820572E8
5.999999999999987,1.9488765592161268E8,3.887460160297641E7,2.337622575245891E8
6.099999999999986,1.7165933511857653E8,3.979934518865211E7,2.1145868030722865E8
6.149999999999986,1.723219963013072E8,4.331267829402319E7,2.1563467459533042E8
6.199999999999986,1.5817637301359212E8,4.388077583328349E7,2.020571488468756E8
6.249999999999986,1.5402461515931433E8,4.7049187189785674E7,2.0107380234910002E8
6.299999999999986,1.3916021305452177E8,4.754283130075047E7,1.8670304435527223E8
6.399999999999985,1.136062944191769E8,5.173921421268155E7,1.6534550863185844E8
6.449999999999985,1.0278953034465057E8,5.4532051188153036E7,1.573215815328036E8
6.499999999999985,8.76416568840552E7,5.555230686736117E7,1.431939637514164E8
6.549999999999985,7.945070158747782E7,5.821626509029759E7,1.376669666777754E8
6.5999999999999845,6.247448379794575E7,5.94155626850334E7,1.2189004648297915E8
6.699999999999984,3.587307403023769E7,6.3372964984682575E7,9.924603901492026E7
6.749999999999984,2.302310989403799E7,6.557238084281269E7,8.859549073685068E7
6.799999999999984,3950381.98737666,6.771557527172446E7,7.166595725910112E7
6.849999999999984,-3195445.0187397003,6.957290104641138E7,6.637745602767168E7
6.949999999999983,-3.901283331055798E7,7.337905783920996E7,3.436622452865198E7
6.999999999999983,-5.401733304984446E7,7.620820730261554E7,2.219087425277108E7
7.049999999999983,-6.5881438627092496E7,7.736552341880861E7,1.1484084791716121E7
7.099999999999983,-8.577844670031555E7,8.014578735737202E7,-5632659.342943538
7.149999999999983,-1.0011150197502479E8,8.108745118488474E7,-1.9024050790140055E7
7.249999999999982,-1.2517133659658743E8,8.501182085222863E7,-4.01595157443588E7
7.299999999999982,-1.4201556823576254E8,8.858132452369285E7,-5.34342437120697E7
7.349999999999982,-1.6156023177776805E8,8.862718424421963E7,-7.293304753354841E7
7.399999999999982,-1.7989352571359175E8,9.26959539540739E7,-8.719757175951785E7
7.4499999999999815,-1.9579535198998427E8,9.322996283431457E7,-1.025653891556697E8
7.549999999999981,-2.32692576493238E8,9.604430446230125E7,-1.3664827203093672E8
7.599999999999981,-2.4984552892809218E8,1.0150794570083675E8,-1.4833758322725546E8
7.649999999999981,-2.712597285525225E8,1.0016295268509665E8,-1.7109677586742583E8
7.699999999999981,-2.87843168564618E8,1.0565249656524114E8,-1.8219067199937683E8
7.7499999999999805,-3.07796853055768E8,1.0403237789964122E8,-2.0376447515612677E8
7.84999999999998,-3.394129043313967E8,1.0785615479966623E8,-2.3155674953173047E8
7.89999999999998,-3.541535807988627E8,1.1348712165520534E8,-2.406664591436574E8
7.94999999999998,-3.717579668131771E8,1.1098497921763904E8,-2.6077298759553808E8
7.99999999999998,-3.948780029741632E8,1.1715097168054266E8,-2.777270312936205E8
8.09999999999998,-4.2687399614344335E8,1.2140022187777019E8,-3.0547377426567316E8
8.14999999999998,-4.4319518046715486E8,1.1773294578779128E8,-3.2546223467936355E8
8.199999999999982,-4.5756944548966706E8,1.2430362130153024E8,-3.332658241881368E8
8.249999999999982,-4.8131840180319357E8,1.2041497992972136E8,-3.6090342187347215E8
8.299999999999983,-4.931338560164459E8,1.280511641493927E8,-3.6508269186705315E8
8.399999999999984,-5.255550716327117E8,1.3040679983186096E8,-3.9514827180085075E8
8.449999999999985,-5.446671945092913E8,1.2598657356633006E8,-4.186806209429613E8
8.499999999999986,-5.583744404133523E8,1.3313571243972522E8,-4.2523872797362703E8
8.549999999999986,-5.760746152443147E8,1.2830890655148715E8,-4.4776570869282746E8
8.599999999999987,-5.893658303480496E8,1.364119443177449E8,-4.529538860303047E8
8.699999999999989,-6.213875858122191E8,1.3847429861909315E8,-4.8291328719312596E8
8.74999999999999,-6.383907562740103E8,1.3522147250614095E8,-5.0316928376786935E8
8.79999999999999,-6.516581613684707E8,1.373206255831991E8,-5.143375357852716E8
8.84999999999999,-6.611711870075829E8,1.3363534534055589E8,-5.2753584166702706E8
8.899999999999991,-6.784706634504279E8,1.4056617862067345E8,-5.379044848297545E8
8.999999999999993,-7.080898008052329E8,1.4296739248089266E8,-5.651224083243402E8
9.049999999999994,-7.187402665602524E8,1.3780514691497275E8,-5.809351196452796E8
9.099999999999994,-7.309715653718944E8,1.4327874794455355E8,-5.876928174273409E8
9.149999999999995,-7.424355642199042E8,1.3824319529805928E8,-6.04192368921845E8
9.249999999999996,-7.657226639145854E8,1.3675184401758566E8,-6.289708198969996E8
9.299999999999997,-7.787861116370418E8,1.4749770964643747E8,-6.312884019906043E8
9.349999999999998,-7.902358708082283E8,1.384352023820823E8,-6.51800668426146E8
9.399999999999999,-8.0207033512125E8,1.475153067395465E8,-6.545550283817035E8
9.45,-8.100507914313073E8,1.398010002614006E8,-6.702497911699067E8
9.55,-8.264182351444697E8,1.3622203184969044E8,-6.901962032947793E8
