"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
0.05,-1.1320330966999731E10,-6145877.318318712,-1.132647684431805E10
0.1,-2.1517037759177327E9,3021436.598672524,-2.14868233931906E9
0.15000000000000002,9.055690622242923E8,4072856.8174582785,9.096419190417507E8
0.2,9.678309792518213E8,-216262.8692469634,9.676147163825743E8
0.25,2.340051386065121E8,-781415.2046231371,2.3322372340188897E8
0.35,-5.2750566260164344E8,254162.4678050497,-5.272515001338384E8
0.39999999999999997,-3.6725491139788795E8,185380.53677207447,-3.670695308611159E8
0.44999999999999996,-2.6024271202857566E8,57592.74636272758,-2.601851192822129E8
0.49999999999999994,-2.805032913414004E8,-3241.628944692595,-2.805065329703451E8
0.5499999999999999,-3.1750317359821725E8,-24503.297981135438,-3.175276768961984E8
0.65,-3.720765225913203E8,110660.28258654187,-3.7196586230873376E8
0.7000000000000001,-3.8983059450120574E8,126609.0298366071,-3.8970398547136915E8
0.7500000000000001,-3.7261296756574064E8,114940.01947684132,-3.724980275462639E8
0.8000000000000002,-4.017003184593934E8,98577.75466153133,-4.016017407047319E8
0.8500000000000002,-3.9637462997400904E8,109158.45662586627,-3.9626547151738316E8
0.9500000000000003,-4.136810196955316E8,152730.52253512648,-4.135282891729965E8
1.0000000000000002,-4.401353106389154E8,155780.26024345437,-4.39979530378672E8
1.0500000000000003,-4.308373391238631E8,171298.8243338875,-4.3066604029952925E8
1.1000000000000003,-4.5160583493500316E8,183498.10272618238,-4.51422336832277E8
1.2000000000000004,-4.544147258888979E8,189030.60822151246,-4.5422569528067636E8
1.2500000000000004,-4.4002319401363015E8,210250.1133510927,-4.3981294390027905E8
1.3000000000000005,-4.6003333801343393E8,216031.0434959587,-4.598173069699379E8
1.3500000000000005,-4.464250392064217E8,245077.26902611915,-4.461799619373956E8
1.4000000000000006,-4.6564501794206417E8,248477.96606442227,-4.653965399759998E8
1.5000000000000007,-4.6297430527597994E8,250386.25323554076,-4.627239190227444E8
1.5500000000000007,-4.427285146808454E8,256854.17207306848,-4.4247166050877225E8
1.6000000000000008,-4.589290434708856E8,230315.3516079703,-4.586987281192776E8
1.6500000000000008,-4.3856769670023805E8,242066.566529906,-4.383256301337081E8
1.7000000000000008,-4.548047638631646E8,215476.94257993624,-4.545892869205847E8
1.800000000000001,-4.424997993685638E8,156822.34484961833,-4.423429770237141E8
1.850000000000001,-4.200085863422882E8,142622.1417417302,-4.198659642005465E8
1.900000000000001,-4.30270333381781E8,86164.23965724578,-4.3018416914212376E8
1.950000000000001,-4.017846237456455E8,62764.346858546705,-4.017218593987869E8
2.000000000000001,-4.0858315205193305E8,-38114.15259698679,-4.0862126620453006E8
2.1000000000000005,-3.839477949936688E8,-223742.06709463106,-3.841715370607634E8
2.1500000000000004,-3.5142291113950026E8,-297246.70103104063,-3.517201578405313E8
2.2,-3.541352918973266E8,-440262.5411880214,-3.5457555443851465E8
2.25,-3.198066529125322E8,-535204.3530574769,-3.2034185726558965E8
2.3499999999999996,-2.818960460781835E8,-793299.2958853776,-2.8268934537406886E8
2.3999999999999995,-2.8377526212345576E8,-983736.7491440843,-2.8475899887259984E8
2.4499999999999993,-2.4401439858718878E8,-1080687.7805450447,-2.450950863677338E8
