"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
1.800000000000001,-3.2395465004704356E8,162497.34091177906,-3.237921527061318E8
1.850000000000001,-2.9949543472638017E8,147785.27244078732,-2.993476494539394E8
1.900000000000001,-3.122360005852738E8,22858.582586449396,-3.1221314200268734E8
1.950000000000001,-2.8791092698185045E8,915.0202320491544,-2.879100119616184E8
2.000000000000001,-2.9690977376844496E8,-141638.73002552358,-2.970514124984704E8
2.1000000000000005,-2.7495486962678057E8,-336491.35716957174,-2.7529136098395014E8
2.1500000000000004,-2.4651052486135983E8,-364826.1297687063,-2.4687535099112853E8
2.2,-2.5237544620632273E8,-654902.9238238948,-2.5303034913014662E8
2.25,-2.209942850162636E8,-739377.0430875054,-2.2173366205935112E8
2.3499999999999996,-1.9382834554820007E8,-961823.6577185309,-1.9479016920591858E8
2.3999999999999995,-1.978660056473018E8,-1117886.2013786838,-1.9898389184868047E8
2.4499999999999993,-1.661989672188971E8,-1127469.1302516027,-1.673264363491487E8
2.499999999999999,-1.7037049667470366E8,-1283396.3537259463,-1.716538930284296E8
2.549999999999999,-1.373802393114663E8,-1276639.3356126924,-1.3865687864707902E8
2.6499999999999986,-1.1049147317471372E8,-1317343.724673219,-1.1180881689938694E8
2.6999999999999984,-1.1472386133027169E8,-1404871.0684651814,-1.1612873239873688E8
2.7499999999999982,-8.456703266956946E7,-1350922.2411295087,-8.591795491069897E7
2.799999999999998,-9.109949619350958E7,-1429542.8783745826,-9.252903907188416E7
2.849999999999998,-5.841752667599785E7,-1115470.6203442153,-5.9532997296342075E7
2.9499999999999975,-4.026643408958554E7,-1070876.3569108734,-4.133731044649641E7
2.9999999999999973,-4.957581991718215E7,-945025.7670541179,-5.0520845684236266E7
3.049999999999997,-2.1963216962037235E7,-543552.4409470698,-2.2506769402984306E7
3.099999999999997,-3.356006110243517E7,-699512.6395081417,-3.4259573741943315E7
3.149999999999997,-7182820.771330088,-297070.7116871829,-7479891.483017272
3.2499999999999964,5164425.422892332,501086.79485921346,5665512.217751546
3.2999999999999963,-1.0695807357785434E7,614785.6385708961,-1.0081021719214538E7
3.349999999999996,1.2639248743968308E7,976573.2584832294,1.3615822002451537E7
3.399999999999996,-3990309.116381973,1193788.8817350434,-2796520.2346469294
3.4999999999999956,2884376.2485081553,1770757.5266323963,4655133.775140552
3.5499999999999954,2.7279899127606153E7,2224463.539016798,2.950436266662295E7
3.599999999999995,8695923.784271479,2323841.3777586264,1.1019765162030105E7
3.649999999999995,3.1183845065992653E7,2685211.896893089,3.3869056962885745E7
3.699999999999995,1.2831596036018103E7,2772059.319675716,1.560365535569382E7
3.7999999999999945,1.590133248345089E7,3204272.0244523385,1.9105604507903226E7
3.8499999999999943,3.7303377785868414E7,3583624.7459088173,4.088700253177723E7
3.899999999999994,1.5307179336733956E7,3667015.5462883385,1.8974194883022293E7
3.949999999999994,3.498624683765192E7,4098596.736011641,3.908484357366356E7
3.999999999999994,1.2105162349992309E7,4191740.3476041276,1.6296902697596436E7
4.099999999999993,7638509.713972539,4579193.515236663,1.22177032292092E7
4.149999999999993,2.6041833178276673E7,4608650.632074205,3.065048381035088E7
4.199999999999993,-645432.5800189525,5267790.014122512,4622357.43410356
4.249999999999993,1.915409705937469E7,5221703.944716621,2.4375801004091315E7
4.299999999999993,-8391264.392262429,5687246.193681633,-2704018.198580796
4.399999999999992,-2.0868167471755303E7,5541601.471442497,-1.5326566000312805E7
4.449999999999992,-1415026.0005903244,5877503.220674382,4462477.220084057
4.499999999999992,-2.9829291497630715E7,5817012.363680057,-2.401227913395066E7
4.549999999999992,-1.2320894852752447E7,6086908.173110321,-6233986.679642126
4.6499999999999915,-2.527690250159785E7,6302364.111620346,-1.8974538389977507E7
4.699999999999991,-5.821574720737797E7,6100096.175370396,-5.2115651032007575E7
4.749999999999991,-4.2865066243155E7,6341686.235616915,-3.652338000753809E7
4.799999999999991,-7.599322820274329E7,6250273.520445352,-6.974295468229795E7
4.849999999999991,-5.8105969128787875E7,5900740.103433685,-5.220522902535419E7
4.94999999999999,-7.276972071437371E7,6526254.942211543,-6.624346577216218E7
4.99999999999999,-1.093234465528971E8,6035247.147375894,-1.032881994055212E8
5.04999999999999,-9.167948735135125E7,5558858.615673505,-8.612062873567773E7
5.09999999999999,-1.2793566497758669E8,6380410.79544453,-1.2155525418214214E8
5.14999999999999,-1.1091112165522772E8,6185026.824415706,-1.0472609483081202E8
5.249999999999989,-1.2734280730285692E8,5417879.064825248,-1.2192492823803169E8
5.299999999999989,-1.654191963961656E8,4966229.201584874,-1.6045296719458076E8
5.349999999999989,-1.4933412431013805E8,4977324.238788955,-1.4435680007134908E8
5.399999999999989,-1.8605596625046223E8,4544474.972090808,-1.8151149127837142E8
5.449999999999989,-1.6653915522152245E8,4395281.194499772,-1.6214387402702266E8
5.549999999999988,-1.8720862574103272E8,3742584.976872052,-1.8346604076416066E8
5.599999999999988,-2.2347299052638304E8,3242696.335160476,-2.2023029419122255E8
5.649999999999988,-2.0550019762210834E8,2937396.7966176295,-2.0256280082549068E8
5.699999999999988,-2.430275224216689E8,2243646.233805332,-2.4078387618786356E8
5.799999999999987,-2.6032899082550418E8,1478557.9086064356,-2.5885043291689774E8
5.849999999999987,-2.4329998109078062E8,1147077.4596230919,-2.4215290363115752E8
5.899999999999987,-2.763574213015255E8,326410.2327707179,-2.7603101106875473E8
5.949999999999987,-2.5752309333062518E8,-199473.3521465127,-2.5772256668277168E8
5.999999999999987,-2.9222621867353976E8,-1037940.2646695678,-2.932641589382093E8
6.099999999999986,-3.049003585901077E8,-2266861.2371466467,-3.0716721982725435E8
6.149999999999986,-2.8857884215732324E8,-3701336.885754656,-2.922801790430779E8
6.199999999999986,-3.199336419214837E8,-3001463.023400308,-3.2293510494488406E8
6.249999999999986,-3.020131795320749E8,-5404014.817357654,-3.074171943494326E8
6.299999999999986,-3.313915779218917E8,-3795084.129493734,-3.351866620513854E8
6.399999999999985,-3.3931979709656274E8,-5126092.476360937,-3.4444588957292366E8
6.449999999999985,-3.150576713175277E8,-8557548.898324173,-3.236152202158519E8
6.499999999999985,-3.438858796116922E8,-8353642.160761145,-3.522395217724533E8
6.549999999999985,-3.222954683623451E8,-1.1508678781587046E7,-3.3380414714393216E8
6.5999999999999845,-3.5124633620639706E8,-1.0403308013365988E7,-3.6164964421976304E8
6.699999999999984,-3.4851291979727614E8,-1.3066804651928354E7,-3.615797244492045E8
6.749999999999984,-3.20351830280636E8,-1.6923014512712255E7,-3.3727484479334825E8
6.799999999999984,-3.460076272881132E8,-1.5357569501765944E7,-3.613651967898791E8
6.849999999999984,-3.18857263956622E8,-1.861947247548739E7,-3.374767364321094E8
6.949999999999983,-3.208079495105717E8,-2.1345796412968013E7,-3.4215374592353976E8
6.999999999999983,-3.410839267503202E8,-2.2192559564769413E7,-3.6327648631508964E8
7.049999999999983,-3.063974813552084E8,-2.4029091271326188E7,-3.304265726265346E8
7.099999999999983,-3.2822456584142774E8,-2.6265322816424362E7,-3.544898886578521E8
7.149999999999983,-3.0131221697736555E8,-2.7601481475062586E7,-3.289136984524281E8
7.249999999999982,-2.876835212858882E8,-3.0704157469472244E7,-3.183876787553605E8
7.299999999999982,-3.090694814413917E8,-3.2589563430449355E7,-3.41659044871841E8
7.349999999999982,-2.7888540431182307E8,-3.3820651891111776E7,-3.1270605620293486E8
7.399999999999982,-2.9244010152545583E8,-3.5515218766022E7,-3.279553202914778E8
7.4499999999999815,-2.636367389893176E8,-3.7094546385516375E7,-3.00731285374834E8
7.549999999999981,-2.399579894492858E8,-4.132532989449352E7,-2.8128331934377927E8
7.599999999999981,-2.512817839301385E8,-4.274522177337462E7,-2.940270057035131E8
7.649999999999981,-2.1718436823455065E8,-4.4415215346322216E7,-2.6159958358087286E8
7.699999999999981,-2.2872874563916737E8,-4.670959231082E7,-2.7543833794998735E8
7.7499999999999805,-1.920777946925106E8,-4.828585086460471E7,-2.4036364555711535E8
7.84999999999998,-1.626390893631994E8,-5.193544462433884E7,-2.1457453398753825E8
7.89999999999998,-1.7344082057594305E8,-5.535582140828708E7,-2.2879664198423013E8
7.94999999999998,-1.3050672586088896E8,-5.585194635741947E7,-1.8635867221830845E8
7.99999999999998,-1.4161347136432362E8,-6.000313332504201E7,-2.0161660468936563E8
8.09999999999998,-1.0807341734734102E8,-6.423413351183824E7,-1.7230755085917926E8
8.14999999999998,-7.161294866753842E7,-6.348528364533426E7,-1.3509823231287268E8
8.199999999999982,-7.282792995667998E7,-6.850761353206044E7,-1.4133554348874044E8
8.249999999999982,-3.376977587576455E7,-6.725694636672321E7,-1.0102672224248776E8
8.299999999999983,-3.83408604792375E7,-7.307872069841976E7,-1.1141958117765725E8
8.399999999999984,-485374.9423700571,-7.731076618190019E7,-7.779614112427025E7
8.449999999999985,3.82877670544706E7,-7.445507088446707E7,-3.616730382999646E7
8.499999999999986,3.5571440037976176E7,-8.152379192995004E7,-4.595235189197387E7
8.549999999999986,7.046598844573273E7,-7.793669116014129E7,-7470702.714408554
8.599999999999987,6.953821351523623E7,-8.517855162054202E7,-1.5640338105305798E7
8.699999999999989,1.0740787190216255E8,-8.926486121351048E7,1.814301068865206E7
8.74999999999999,1.4793142238105148E8,-8.42702066166066E7,6.366121576444489E7
8.79999999999999,1.4391248217854166E8,-9.281747444660303E7,5.109500773193863E7
8.84999999999999,1.8163295283456445E8,-8.717631520026146E7,9.4456637634303E7
8.899999999999991,1.812322668630745E8,-9.572564732212636E7,8.550661954094815E7
8.999999999999993,2.1392505472822532E8,-9.928227490582624E7,1.1464277982239908E8
9.049999999999994,2.542758910056315E8,-9.215659199525455E7,1.6211929901037696E8
9.099999999999994,2.47746723990952E8,-1.0121937946990022E8,1.4652734452105176E8
9.149999999999995,2.904894042240408E8,-9.44025288968573E7,1.960868753271835E8
9.249999999999996,3.2422853352381015E8,-9.75486743333686E7,2.2667985919044155E8
9.299999999999997,3.1743030481243265E8,-1.0318327094381902E8,2.1424703386861363E8
9.349999999999998,3.5693692332985383E8,-9.573508202434364E7,2.612018413055102E8
9.399999999999999,3.5252338381451505E8,-1.0762837921879125E8,2.4489500459572387E8
9.45,3.904659657262119E8,-9.830723144044375E7,2.921587342857681E8
9.55,4.223146721673142E8,-9.886727764266364E7,3.234473945246505E8
9.600000000000001,4.1192987777850634E8,-1.0929079009130421E8,3.026390876872021E8
9.650000000000002,4.483422650256208E8,-1.0094718315285157E8,3.4739508187276924E8
9.700000000000003,4.440480230938914E8,-1.069267290251405E8,3.3712129406875086E8
9.750000000000004,4.754948635292368E8,-1.0138165811535358E8,3.741132054138832E8
9.850000000000005,5.0127141497222173E8,-9.996568965334205E7,4.013057253188797E8
9.900000000000006,4.972238908386864E8,-1.0371457502138622E8,3.9350931581730014E8
9.950000000000006,5.273758691184939E8,-9.701155614500825E7,4.3036431297348565E8
10.000000000000007,5.199436552840996E8,-1.048028974226054E8,4.151407578614942E8
10.050000000000008,5.442384688007824E8,-9.444296417651871E7,4.497955046242637E8
10.15000000000001,5.685800573847135E8,-9.38910576601724E7,4.7468899972454107E8
10.20000000000001,5.582101498785973E8,-1.0366788207030037E8,4.5454226780829686E8
10.25000000000001,5.787445120428336E8,-9.075441440238392E7,4.879900976404497E8
10.300000000000011,5.711366100112897E8,-1.0077184147172561E8,4.7036476853956413E8
10.400000000000013,5.817448918338323E8,-9.733646761060502E7,4.844084242232272E8
10.450000000000014,6.019635307739103E8,-8.418179979423177E7,5.177817309796785E8
10.500000000000014,5.893875839774075E8,-9.332530065432726E7,4.9606228332308024E8
10.550000000000015,6.128022539296497E8,-7.995069462794125E7,5.328515593017084E8
10.600000000000016,5.966710725762058E8,-8.906537661327739E7,5.076056959629284E8
10.700000000000017,5.970911060899887E8,-8.491075303825107E7,5.121803530517376E8
10.750000000000018,6.143894345609655E8,-7.070189821357256E7,5.43687536347393E8
10.800000000000018,6.00149756818932E8,-7.911886748628967E7,5.2103088933264244E8
10.85000000000002,6.199260828663768E8,-6.540631105939126E7,5.545197718069855E8
10.90000000000002,5.972894517469165E8,-7.320718008107248E7,5.24082271665844E8
11.000000000000021,5.926620418181167E8,-6.719305593012571E7,5.25468985887991E8
11.050000000000022,6.147784223116373E8,-5.373297408503212E7,5.610454482266052E8
11.100000000000023,5.875202929505525E8,-6.0536065424753785E7,5.269842275257986E8
11.150000000000023,5.935928330800742E8,-4.727962804498227E7,5.463132050350919E8
11.200000000000024,5.715649819056736E8,-5.252101786846675E7,5.190439640372068E8
11.300000000000026,5.473063180033562E8,-4.475719996794102E7,5.025491180354152E8
11.350000000000026,5.3551269822333634E8,-3.445499740141441E7,5.0105770082192194E8
11.400000000000027,5.33469623050009E8,-3.018421663698219E7,5.032854064130268E8
11.450000000000028,5.540736409837748E8,-2.576408397556757E7,5.283095570082072E8
11.55000000000003,5.176392370368859E8,-1.2854558317026576E7,5.047846787198593E8
11.60000000000003,4.762156589579239E8,-1.9746920606243107E7,4.564687383516808E8
11.65000000000003,4.514116319329369E8,-7554036.048678787,4.4385759588425815E8
11.700000000000031,3.520610165802809E8,-5229851.584444808,3.468311649958361E8
11.750000000000032,4.0332758498868686E8,6384246.660653587,4.097118316493404E8
11.850000000000033,4.080397996329899E8,1.3014110436233321E7,4.210539100692232E8
11.900000000000034,3.6317887595904404E8,1.3227993558264581E7,3.7640686951730865E8
11.950000000000035,3.66008249474314E8,2.2284511575622804E7,3.8829276104993683E8
12.000000000000036,3.392447977401667E8,2.1652092514103148E7,3.6089689025426984E8
12.050000000000036,3.353182764497974E8,2.998958462605913E7,3.6530786107585657E8
12.150000000000038,3.0384261093804336E8,4.1168717449284226E7,3.4501132838732755E8
12.200000000000038,2.740194440929789E8,4.06964758828933E7,3.1471591997587216E8
12.250000000000039,2.578344749058625E8,4.945506301539728E7,3.0728953792125976E8
12.30000000000004,2.3703469645536947E8,5.113530073471742E7,2.8816999719008684E8
12.35000000000004,2.2392872642312673E8,5.9906358050926834E7,2.8383508447405356E8
12.450000000000042,1.751047543489281E8,7.007642324756992E7,2.4518117759649804E8
12.500000000000043,1.4596167845391637E8,7.227235257380915E7,2.1823403102772552E8
12.550000000000043,1.3193401957599443E8,7.978747435465491E7,2.117214939306493E8
12.600000000000044,9.999655785047194E7,8.289100162579192E7,1.8288755947626385E8
12.700000000000045,4.7149008039354324E7,9.401658630728826E7,1.4116559434664258E8
12.750000000000046,9808372.544681303,1.0144481762069309E8,1.112531901653744E8
12.800000000000047,-1.5014429528325558E7,1.0672077395934445E8,9.170634443101889E7
12.850000000000048,-3.880223324241614E7,1.1257603701678044E8,7.377380377436431E7
12.900000000000048,-6.758602882595587E7,1.1744021210256839E8,4.9854183276612535E7
13.00000000000005,-1.2258279984632754E8,1.2877363072888935E8,6190830.882561803
13.05000000000005,-1.5240242442289853E8,1.3358352413074243E8,-1.8818900292156093E7
13.100000000000051,-1.8336471577790552E8,1.405340041526922E8,-4.283071162521331E7
13.150000000000052,-2.161227451474661E8,1.4443724918384224E8,-7.168549596362382E7
13.200000000000053,-2.449950704734888E8,1.5230739702501294E8,-9.268767344847587E7
13.300000000000054,-3.102545920704918E8,1.633525622562757E8,-1.4690202981421608E8
13.350000000000055,-3.428334380379374E8,1.6587494397777158E8,-1.7695849406016582E8
13.400000000000055,-3.6909663276940817E8,1.753224342287049E8,-1.9377419854070324E8
13.450000000000056,-4.033912382997448E8,1.7633391820358744E8,-2.2705732009615734E8
13.500000000000057,-4.36295137013464E8,1.8622059008018488E8,-2.500745469332791E8
13.600000000000058,-5.079036832416984E8,1.9814213592150456E8,-3.0976154732019377E8
13.650000000000059,-5.420681532135074E8,1.9785447591094983E8,-3.4421367730255765E8
13.70000000000006,-5.773862489057536E8,2.0891674828718984E8,-3.6846950061856383E8
13.75000000000006,-6.125728160870072E8,2.081672537870711E8,-4.0440556229993606E8
13.850000000000062,-6.864370623203382E8,2.184393808450812E8,-4.6799768147525704E8
13.900000000000063,-7.194737900012405E8,2.317642971994598E8,-4.877094928017808E8
13.950000000000063,-7.415619318718326E8,2.287151081738376E8,-5.128468236979951E8
14.000000000000064,-7.849844878780973E8,2.415109241389947E8,-5.434735637391026E8
14.050000000000065,-8.142227823101584E8,2.3766861619983977E8,-5.765541661103185E8
14.150000000000066,-8.748780760704509E8,2.4711463525810236E8,-6.277634408123485E8
14.200000000000067,-9.149637236296923E8,2.6160120318400866E8,-6.533625204456837E8
14.250000000000068,-9.391855443664777E8,2.5593251987145966E8,-6.832530244950181E8
14.300000000000068,-9.743719614945788E8,2.713729877634477E8,-7.029989737311311E8
14.350000000000069,-9.984660464863261E8,2.6450082007608604E8,-7.339652264102402E8
14.45000000000007,-1.0542711316446174E9,2.7260152538245463E8,-7.816696062621629E8
14.500000000000071,-1.0910248397785077E9,2.889505049003241E8,-8.020743348781836E8
14.550000000000072,-1.1189203443363314E9,2.799459739374209E8,-8.389743703989105E8
14.600000000000072,-1.1480813180054564E9,2.977872788811013E8,-8.502940391243551E8
14.650000000000073,-1.1779631598238688E9,2.875081284190588E8,-8.904550314048101E8
14.750000000000075,-1.2147214578920949E9,2.9433373116769457E8,-9.203877267244003E8
14.800000000000075,-1.2453627117980042E9,3.11582785139866E8,-9.337799266581383E8
14.850000000000076,-1.264115523300507E9,2.999555767438728E8,-9.641599465566343E8
14.900000000000077,-1.2888397967331173E9,3.1829679455533534E8,-9.705430021777818E8
15.000000000000078,-1.3368460388589659E9,3.2001273838637054E8,-1.0168333004725953E9
15.050000000000079,-1.3500629128975797E9,3.0870555288436174E8,-1.0413573600132178E9
15.10000000000008,-1.3760846453430288E9,3.2978159298542213E8,-1.0463030523576066E9
15.15000000000008,-1.390112403090607E9,3.166336982961006E8,-1.0734787047945063E9
15.200000000000081,-1.4069620320507603E9,3.336989471150968E8,-1.0732630849356635E9
15.300000000000082,-1.4373590678472342E9,3.369664444789712E8,-1.1003926233682632E9
15.350000000000083,-1.4485302745400627E9,3.223535297074663E8,-1.1261767448325963E9
15.400000000000084,-1.460295701849628E9,3.4125687689792144E8,-1.1190388249517066E9
15.450000000000085,-1.4726418241373732E9,3.256335124119928E8,-1.1470083117253804E9
15.500000000000085,-1.4814828659778357E9,3.4274449085970545E8,-1.1387383751181302E9
15.600000000000087,-1.49572888528308E9,3.3715039720551825E8,-1.1585784880775619E9
15.650000000000087,-1.5011534535697374E9,3.3393681712170774E8,-1.1672166364480295E9
15.700000000000088,-1.511989671348803E9,3.325949408280456E8,-1.1793947305207574E9
15.750000000000089,-1.5189282885989926E9,3.331813508870669E8,-1.1857469377119257E9
15.80000000000009,-1.5168353573857288E9,3.3397830068593884E8,-1.18285705669979E9
15.900000000000091,-1.5185249249309025E9,3.381012939285583E8,-1.1804236310023441E9
15.950000000000092,-1.5176553362057238E9,3.277967265385493E8,-1.1898586096671746E9
16.000000000000092,-1.5107554660357356E9,3.4032099034535E8,-1.1704344756903856E9
16.050000000000093,-1.506604803094719E9,3.3089655476189774E8,-1.1757082483328211E9
16.150000000000095,-1.4985508052927072E9,3.291745777055415E8,-1.1693762275871656E9
16.200000000000095,-1.4831641169720876E9,3.2615345952527964E8,-1.1570106574468079E9
16.250000000000096,-1.4670260740966372E9,3.134730995747522E8,-1.1535529745218852E9
16.300000000000097,-1.4571616969378605E9,3.346010521625607E8,-1.1225606447752998E9
16.350000000000097,-1.4533949622965057E9,3.1758855530232036E8,-1.1358064069941854E9
16.4500000000001,-1.413197071529385E9,3.122687615476392E8,-1.100928309981746E9
16.5000000000001,-1.3937363213031468E9,3.228022521362724E8,-1.0709340691668746E9
16.5500000000001,-1.3875115354773464E9,3.055503877188748E8,-1.0819611477584717E9
16.6000000000001,-1.362606861469349E9,3.1794710178926814E8,-1.0446597596800807E9
16.6500000000001,-1.355542256512505E9,3.0025976680946517E8,-1.0552824897030399E9
16.750000000000103,-1.3139991762417004E9,2.938926316269696E8,-1.0201065446147311E9
16.800000000000104,-1.2853946356694143E9,3.0438024878430057E8,-9.810143868851136E8
16.850000000000104,-1.254720799235942E9,2.878130051634912E8,-9.669077940724506E8
16.900000000000105,-1.2340418445766997E9,2.943432283739121E8,-9.396986162027875E8
16.950000000000106,-1.2102625160397515E9,2.791047152608819E8,-9.311578007788696E8
17.050000000000107,-1.1565869842938576E9,2.7130459300221467E8,-8.852823912916429E8
17.100000000000108,-1.130168838932549E9,2.771045035580816E8,-8.530643353744674E8
17.15000000000011,-1.1060441043253129E9,2.626093923778437E8,-8.434347119474691E8
17.20000000000011,-1.0741407902623775E9,2.6830265376771742E8,-8.0583813649466E8
17.30000000000011,-1.015861647670752E9,2.5731682458951932E8,-7.585448230812327E8
17.35000000000011,-9.907492674887135E8,2.4486015859531444E8,-7.45889108893399E8
17.400000000000112,-9.581598307181067E8,2.4817443926520377E8,-7.09985391452903E8
17.450000000000113,-9.261909318036847E8,2.3571154064522135E8,-6.904793911584632E8
17.500000000000114,-9.03656951467383E8,2.3658546257782817E8,-6.670714888895549E8
17.600000000000115,-8.341001434230506E8,2.272833677353683E8,-6.068167756876824E8
17.650000000000116,-7.945833605700207E8,2.1625931131528756E8,-5.783240492547331E8
17.700000000000117,-7.610468400178702E8,2.1505049323645312E8,-5.45996346781417E8
17.750000000000117,-7.414865904364096E8,2.0516444228947914E8,-5.3632214814693046E8
17.800000000000118,-6.982783665495095E8,2.0443074814015764E8,-4.938476184093519E8
17.90000000000012,-6.406436448859973E8,1.9247899087896252E8,-4.4816465400703466E8
17.95000000000012,-6.112582207581372E8,1.8556783908688915E8,-4.256903816712481E8
18.00000000000012,-5.711381182755623E8,1.821010457196564E8,-3.890370725559059E8
18.05000000000012,-5.426119010688796E8,1.746070363378371E8,-3.680048647310425E8
18.100000000000122,-5.1545530692868507E8,1.6973187276398847E8,-3.457234341646966E8
18.200000000000124,-4.490429463981915E8,1.5975619578534183E8,-2.8928675061284965E8
18.250000000000124,-4.121137100669712E8,1.5459055218180728E8,-2.575231578851639E8
18.300000000000125,-3.833670098002394E8,1.4775186205582085E8,-2.3561514774441853E8
18.350000000000126,-3.49838261239039E8,1.4316454468706656E8,-2.0667371655197245E8
18.450000000000127,-2.859023949050685E8,1.3323070620396177E8,-1.5267168870110673E8
18.500000000000128,-2.511148960407036E8,1.2524969043007411E8,-1.2586520561062948E8
18.55000000000013,-2.387114894812448E8,1.2304392356615606E8,-1.1566756591508874E8
18.60000000000013,-1.9767462234015727E8,1.1535106273310891E8,-8.232355960704836E7
18.65000000000013,-1.7869036847685528E8,1.1358555920878406E8,-6.5104809268071234E7
18.75000000000013,-1.096630149464576E8,1.0342286214211136E8,-6240152.804346241
18.800000000000132,-8.208347023314211E7,9.357171504833183E7,1.1488244815189723E7
18.850000000000133,-4.162947372331816E7,9.328448633435035E7,5.16550126110322E7
18.900000000000134,-1.959213881322688E7,8.291243753293942E7,6.332029871971254E7
18.950000000000134,1.6003829067888007E7,8.353128223422337E7,9.953511130211139E7
19.050000000000136,6.184650501120438E7,7.447391440724623E7,1.363204194184506E8
19.100000000000136,9.231604557681552E7,6.368255333645536E7,1.559985989132709E8
19.150000000000137,1.1119061243184704E8,6.532619332897941E7,1.7651680576082644E8
19.200000000000138,1.4000936012779993E8,5.400118875247377E7,1.9401054888027373E8
19.25000000000014,1.5278879834868002E8,5.659658670596347E7,2.0938538505464348E8
19.35000000000014,2.069934427125938E8,4.87781948223713E7,2.5577163753496507E8
19.40000000000014,2.257114301593181E8,3.67246639035884E7,2.624360940629065E8
19.45000000000014,2.464357275277613E8,4.037987347354649E7,2.868156010013078E8
19.500000000000142,2.7321537157261753E8,2.801954690817173E7,3.012349184807893E8
19.600000000000144,3.0943296844265753E8,1.9359056558034565E7,3.287920250006921E8
19.650000000000144,3.290343852194552E8,2.444950118712208E7,3.534838864065772E8
19.700000000000145,3.476130937788758E8,1.3235453219960107E7,3.60848546998836E8
19.750000000000146,3.703852077828737E8,1.403994811381714E7,3.8442515589669085E8
19.800000000000146,3.819484379812839E8,9186588.791040687,3.9113502677232456E8
19.900000000000148,4.101899644424734E8,-2115465.099257253,4.080744993432162E8
19.95000000000015,4.2723502899413675E8,3662199.488547203,4.30897228482684E8
20.00000000000015,4.4095976919452226E8,-8673569.19532663,4.3228619999919564E8
20.05000000000015,4.536039372875402E8,-5390825.087501185,4.4821311220003897E8
20.10000000000015,4.6379678513525337E8,-9442469.272974767,4.543543158622786E8
20.200000000000152,4.834715153348485E8,-1.4511455659715075E7,4.6896005967513347E8
20.250000000000153,4.9506167773697406E8,-1.6002167519332584E7,4.790595102176415E8
20.300000000000153,5.037452934444124E8,-1.7493438141728476E7,4.8625185530268395E8
20.350000000000154,5.0967736398613346E8,-1.313473701601775E7,4.965426269701158E8
20.400000000000155,5.136440504717906E8,-2.9904141863488924E7,4.8373990860830164E8
20.500000000000156,5.2277296622342104E8,-3.3297451082279444E7,4.894755151411416E8
20.550000000000157,5.302808875400535E8,-2.4874889955638543E7,5.0540599758441496E8
20.600000000000158,5.2903206084334743E8,-3.63314768024424E7,4.9270058404090506E8
20.65000000000016,5.371398677625744E8,-3.0246296279291634E7,5.068935714832828E8
20.75000000000016,5.3592069087089366E8,-3.5651641142969005E7,5.0026904972792464E8
20.80000000000016,5.3623199470654106E8,-3.501526306723985E7,5.012167316393012E8
