"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
0.05,-1.0507106361028938E10,1.3774388894158361E7,-1.049333197213478E10
0.1,-2.155017290792988E9,-8298544.97563902,-2.163315835768627E9
0.15000000000000002,7.94694147844649E8,-6201861.230275899,7.884922866143731E8
0.2,9.603858859907335E8,-508112.66487696767,9.598777733258564E8
0.25,2.3292768682566065E8,324281.9356668191,2.3325196876132748E8
0.35,-4.70331412730247E8,103397.87593215704,-4.7022801485431486E8
0.39999999999999997,-3.1345950744500554E8,163711.03746700287,-3.1329579640753853E8
0.44999999999999996,-2.1578583103508443E8,174501.21119651198,-2.156113298238879E8
0.49999999999999994,-2.379413170774515E8,90299.82698622346,-2.3785101725046527E8
0.5499999999999999,-2.738397861735537E8,-37701.87772412598,-2.738774880512778E8
0.65,-3.167457290663457E8,104776.16807928681,-3.1664095289826643E8
0.7000000000000001,-3.3152958277606225E8,143980.9460657686,-3.313856018299965E8
0.7500000000000001,-3.133163558250241E8,131241.3598073125,-3.131851144652169E8
0.8000000000000002,-3.353008266851071E8,110216.26827605069,-3.35190610416831E8
0.8500000000000002,-3.236159215571719E8,66311.96462529898,-3.235496095925466E8
0.9500000000000003,-3.402173290820465E8,99018.98110440373,-3.4011831010094213E8
1.0000000000000002,-3.6227873854832065E8,109536.01803588867,-3.6216920253028476E8
1.0500000000000003,-3.497017234817388E8,117585.58897407353,-3.495841378927647E8
1.1000000000000003,-3.6910593613358855E8,94856.84098349512,-3.690110792926051E8
1.2000000000000004,-3.7692700565511787E8,96924.60857282579,-3.768300810465451E8
1.2500000000000004,-3.642192055367247E8,128378.40850582719,-3.640908271282189E8
1.3000000000000005,-3.824411222137137E8,123251.46471238136,-3.823178707490014E8
1.3500000000000005,-3.675981974345355E8,135261.9290381074,-3.6746293550549746E8
1.4000000000000006,-3.876837217317717E8,122857.16248804331,-3.8756086456928366E8
1.5000000000000007,-3.8922370461048985E8,150863.37505069375,-3.890728412354392E8
1.5500000000000007,-3.724676147806271E8,179028.27753567696,-3.722885865030914E8
1.6000000000000008,-3.890234339378296E8,149295.81751197577,-3.888741381203177E8
1.6500000000000008,-3.6865521216270757E8,152261.96280436218,-3.6850295019990325E8
1.7000000000000008,-3.8650899066740537E8,101533.74761204422,-3.8640745691979337E8
1.800000000000001,-3.779638448968754E8,76908.62714061141,-3.778869362697348E8
1.850000000000001,-3.559276831353626E8,39466.37922075391,-3.558882167561419E8
1.900000000000001,-3.6862111802727604E8,-54176.53251388669,-3.6867529455978996E8
1.950000000000001,-3.400740751075074E8,-74486.29849475622,-3.4014856140600216E8
2.000000000000001,-3.4924642476476234E8,-213050.87989714742,-3.494594756446595E8
2.1000000000000005,-3.2253125678796244E8,-445416.6952922344,-3.229766734832547E8
2.1500000000000004,-2.896322272724115E8,-584376.2774492502,-2.9021660354986084E8
2.2,-2.9542878604494464E8,-805957.3223506212,-2.9623474336729527E8
2.25,-2.6105808096364093E8,-877426.7707746625,-2.619355077344156E8
2.3499999999999996,-2.274183019234602E8,-1179157.0738469362,-2.2859745899730712E8
2.3999999999999995,-2.27711709662508E8,-1413579.912708044,-2.2912528957521605E8
2.4499999999999993,-1.8897299396617427E8,-1543630.7943807542,-1.9051662476055503E8
2.499999999999999,-1.9394904763859588E8,-1769454.1176674366,-1.9571850175626332E8
2.549999999999999,-1.5567788686414045E8,-1807450.2839367986,-1.5748533714807725E8
2.6499999999999986,-1.2082459511918569E8,-2124015.1832439303,-1.2294861030242962E8
2.6999999999999984,-1.2102919390789282E8,-2334806.6639947295,-1.2336400057188755E8
2.7499999999999982,-8.304846700722027E7,-2409382.578332752,-8.545784958555302E7
2.799999999999998,-8.903498366317868E7,-2580279.8686085045,-9.161526353178719E7
2.849999999999998,-5.0095421752093196E7,-2536216.3387354314,-5.263163809082863E7
2.9499999999999975,-2.0317415365036964E7,-2607967.9464341104,-2.2925383311471075E7
2.9999999999999973,-2.689938484352684E7,-2681722.263334185,-2.9581107106861025E7
3.049999999999997,1.235029258360812E7,-2595815.491303861,9754477.09230426
3.099999999999997,2234637.649848163,-2669190.1097263396,-434552.45987817645
3.149999999999997,3.609195811342144E7,-2509333.223028302,3.358262489039314E7
3.2499999999999964,6.272578523692787E7,-2255612.346307665,6.04701728906202E7
3.2999999999999963,5.214717065115076E7,-2263132.9219255745,4.988403772922519E7
3.349999999999996,8.310445152531663E7,-2061987.3352198354,8.10424641900968E7
3.399999999999996,7.049218108573261E7,-1913974.3811695594,6.857820670456305E7
3.4999999999999956,8.959747050999856E7,-1438299.9045630395,8.815917060543552E7
3.5499999999999954,1.1778287769222122E8,-1151414.4170213789,1.1663146327519985E8
3.599999999999995,1.0028478725931644E8,-964470.6488296539,9.932031661048679E7
3.649999999999995,1.300911104637878E8,-480145.1468795091,1.2961096531690829E8
3.699999999999995,1.1733313356045032E8,-319178.0770688057,1.1701395548338151E8
3.7999999999999945,1.2788766181689286E8,107120.1934838891,1.2799478201037675E8
3.8499999999999943,1.5482190128360415E8,570844.6500235163,1.5539274593362767E8
3.899999999999994,1.3764755336903298E8,790073.8617328871,1.3843762723076588E8
3.949999999999994,1.6462479352162552E8,1176595.2958507836,1.658013888174763E8
3.999999999999994,1.4383777677756453E8,1361210.242431596,1.451989870199961E8
4.099999999999993,1.487930671397326E8,2059650.7858847072,1.508527179256173E8
4.149999999999993,1.753896977750616E8,2515002.0204175413,1.7790469979547915E8
4.199999999999993,1.4821465856441712E8,2750333.4097843617,1.509649919742015E8
