"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
0.05,-1.1253564362461327E10,-5710121.358286798,-1.1259274483819614E10
0.1,-2.2216980669996142E9,-667385.7240847889,-2.2223654527236986E9
0.15000000000000002,8.0425555279797E8,2075310.2590678092,8.063308630570378E8
0.2,9.741632906243016E8,-55068.41740032844,9.741082222069012E8
0.25,3.010538769216211E8,396099.65304102935,3.0144997657466215E8
0.35,-5.347316294342647E8,-395694.3554972764,-5.3512732378976196E8
0.39999999999999997,-3.948825838228761E8,-117341.92013037764,-3.9499992574300647E8
0.44999999999999996,-2.75476153630527E8,45472.66757322475,-2.754306809629538E8
0.49999999999999994,-2.7912637840375257E8,18354.74246881157,-2.7910802366128373E8
0.5499999999999999,-3.111467159253502E8,-233889.21974492632,-3.113806051450951E8
0.65,-3.7655025784661937E8,-53545.96211190708,-3.766038038087313E8
0.7000000000000001,-3.932034027766824E8,15509.243389079347,-3.9318789353329325E8
0.7500000000000001,-3.7367161264452237E8,-17746.8277422525,-3.736893594722646E8
0.8000000000000002,-3.9959932834065926E8,-71614.62601317279,-3.996709429666724E8
0.8500000000000002,-3.904296346670623E8,-62729.83172317594,-3.9049236449878544E8
0.9500000000000003,-4.130746841085978E8,38233.32643027231,-4.1303645078216755E8
1.0000000000000002,-4.3824437482803977E8,77343.14310087822,-4.381670316849389E8
1.0500000000000003,-4.2671419509548885E8,117537.7666202262,-4.265966573288686E8
1.1000000000000003,-4.477872990225703E8,122065.63118622452,-4.4766523339138407E8
1.2000000000000004,-4.555628800014208E8,136146.60682803206,-4.5542673339459276E8
1.2500000000000004,-4.404066826369276E8,181049.12486462295,-4.4022563351206297E8
1.3000000000000005,-4.6099692335939777E8,196375.63722664677,-4.6080054772217107E8
1.3500000000000005,-4.4699228634065056E8,238656.0505186692,-4.4675363029013187E8
1.4000000000000006,-4.690859512007455E8,256085.72985806502,-4.688298654708875E8
1.5000000000000007,-4.640860018894264E8,292046.94409236126,-4.637939549453341E8
1.5500000000000007,-4.427012489569083E8,290235.07633471675,-4.424110138805736E8
1.6000000000000008,-4.598495899218547E8,245346.52204424888,-4.5960424339981043E8
1.6500000000000008,-4.406973134582098E8,272819.050356159,-4.4042449440785366E8
1.7000000000000008,-4.55235207166268E8,248240.7008042205,-4.549869664654638E8
1.800000000000001,-4.426339987163966E8,179717.02839776315,-4.4245428168799883E8
1.850000000000001,-4.1975152662329036E8,140120.63689745218,-4.196114059863929E8
1.900000000000001,-4.3172236048057264E8,48782.081704270095,-4.316735783988684E8
1.950000000000001,-4.025698104734244E8,31391.656837185845,-4.0253841881658715E8
2.000000000000001,-4.113527859853556E8,-101851.97468947992,-4.114546379600451E8
2.1000000000000005,-3.862815577009499E8,-385352.38167588226,-3.866669100826258E8
2.1500000000000004,-3.520554452632798E8,-499909.024627286,-3.525553542879071E8
2.2,-3.564431911267718E8,-717327.9904085947,-3.571605191171804E8
2.25,-3.2060332374469507E8,-847748.0158946626,-3.214510717605897E8
2.3499999999999996,-2.836909425279466E8,-1249097.3725846205,-2.849400399005312E8
2.3999999999999995,-2.838072295266812E8,-1519861.4156032447,-2.853270909422844E8
2.4499999999999993,-2.4503071988961262E8,-1695223.528416708,-2.4672594341802934E8
2.499999999999999,-2.4120994482279545E8,-1995248.6526099462,-2.432051934754054E8
2.549999999999999,-2.059890094167366E8,-2199544.8957479093,-2.081885543124845E8
2.6499999999999986,-1.6713914894509292E8,-2561496.8647091147,-1.6970064580980203E8
