"Time","hull Moment Monitor: hull Moment Monitor (N-m)","tank Moment Monitor: tank Moment Monitor (N-m)","Total Moment Monitor: Total Moment Monitor (N-m)"
0.05,-1.1575302844861895E10,-4623427.394209086,-1.1579926272256104E10
0.1,-2.460715757363818E9,3419638.261382968,-2.457296119102435E9
0.15000000000000002,8.180520220210435E8,3314175.496628213,8.213661975176717E8
0.2,1.0376747462946258E9,451475.7189967927,1.0381262220136225E9
0.25,3.2151535520811063E8,-1572774.869571893,3.1994258033853877E8
0.35,-5.964470233711935E8,428590.0467424537,-5.960184333244511E8
0.39999999999999997,-4.1975759170304775E8,179331.76925929217,-4.195782599337885E8
0.44999999999999996,-2.9077912302732706E8,-27276.918494522106,-2.908063999458216E8
0.49999999999999994,-3.009139837067152E8,-116558.11131358007,-3.0103054181802875E8
0.5499999999999999,-3.3279580686828405E8,-9972.462455120403,-3.3280577933073914E8
0.65,-4.2149441789867485E8,194212.92158582667,-4.2130020497708905E8
0.7000000000000001,-4.381481150298271E8,240312.05735290656,-4.3790780297247416E8
0.7500000000000001,-4.2290138978743595E8,209096.40529339388,-4.2269229338214254E8
0.8000000000000002,-4.534726711550158E8,176086.87843817007,-4.5329658427657765E8
0.8500000000000002,-4.453640769526589E8,207763.73313742178,-4.4515631321952146E8
0.9500000000000003,-4.723112367721999E8,333912.7141890358,-4.719773240580109E8
1.0000000000000002,-5.052373203094874E8,362411.9515180113,-5.048749083579694E8
1.0500000000000003,-4.9107913010997653E8,418211.86437854357,-4.9066091824559796E8
1.1000000000000003,-5.0997042310395724E8,433402.99454869237,-5.095370201094085E8
1.2000000000000004,-5.198252005926083E8,445896.69768343307,-5.193793038949248E8
1.2500000000000004,-5.064565214666157E8,506710.6158870859,-5.059498108507286E8
1.3000000000000005,-5.2564061211255366E8,538554.8307906194,-5.25102057281763E8
1.3500000000000005,-5.162843170411094E8,586914.1273436947,-5.1569740291376567E8
1.4000000000000006,-5.371577478896344E8,621136.6523255194,-5.365366112373088E8
1.5000000000000007,-5.333380625390597E8,655558.4051766684,-5.3268250413388306E8
1.5500000000000007,-5.127690884353951E8,664110.2401835583,-5.121049781952116E8
1.6000000000000008,-5.285287700943862E8,634589.6048477488,-5.2789418048953843E8
1.6500000000000008,-5.0689092785936147E8,654589.6819986049,-5.062363381773629E8
1.7000000000000008,-5.153616468207339E8,591749.1080297865,-5.147698977127041E8
1.800000000000001,-5.0556441205575323E8,445968.20184320956,-5.0511844385391E8
1.850000000000001,-4.806245428177466E8,445578.16047875024,-4.8017896465726787E8
1.900000000000001,-4.903897755687393E8,347357.8982958626,-4.900424176704434E8
1.950000000000001,-4.6314527703853786E8,284534.9707290031,-4.628607420678088E8
2.000000000000001,-4.7389880591905063E8,136222.34611680591,-4.7376258357293385E8
2.1000000000000005,-4.431849195797074E8,-144904.31320475228,-4.4332982389291215E8
2.1500000000000004,-4.1170344235526216E8,-348361.9600955006,-4.120518043153576E8
2.2,-4.156357620617481E8,-584210.9070677087,-4.162199729688158E8
2.25,-3.8035733168404984E8,-700637.3963729702,-3.810579690804228E8
2.3499999999999996,-3.4260362019730306E8,-1187289.8113999655,-3.43790910008703E8
2.3999999999999995,-3.4300601507486546E8,-1510971.0973185357,-3.44516986172184E8
2.4499999999999993,-3.037090458008157E8,-1703374.8816854851,-3.0541242068250114E8
2.499999999999999,-2.9795590992463744E8,-2045331.6529279393,-3.000012415775654E8
2.549999999999999,-2.6294945430296332E8,-2337633.846117325,-2.6528708814908063E8
2.6499999999999986,-2.2044022735476315E8,-2870005.260889291,-2.2331023261565244E8
2.6999999999999984,-2.1870289411514866E8,-3236434.350335486,-2.2193932846548414E8
2.7499999999999982,-1.7617675492978162E8,-3486301.8370369384,-1.7966305676681855E8
2.799999999999998,-1.760024902631569E8,-3876446.705313172,-1.7987893696847007E8
2.849999999999998,-1.356642976969862E8,-4041290.138411723,-1.397055878353979E8
2.9499999999999975,-9.342357211519097E7,-4550979.505584495,-9.797455162077546E7
2.9999999999999973,-9.297057060179628E7,-4892725.48889663,-9.786329609069292E7
3.049999999999997,-5.245431926999241E7,-5062208.101493852,-5.751652737148626E7
3.099999999999997,-5.775573543587452E7,-5363564.375988584,-6.31192998118631E7
3.149999999999997,-1.789491479899319E7,-5401029.723181823,-2.3295944522175014E7
3.2499999999999964,2.1979944855145786E7,-5736666.834069514,1.6243278021076271E7
3.2999999999999963,1.9532612683959253E7,-6028597.263442248,1.3504015420517005E7
3.349999999999996,5.3855523109390944E7,-6024592.382284353,4.783093072710659E7
3.399999999999996,4.854440817161723E7,-6104036.384573139,4.244037178704409E7
3.4999999999999956,8.133096389477718E7,-6092019.473651631,7.523894442112555E7
3.5499999999999954,1.1530177387747157E8,-6005387.413841,1.0929638646363057E8
3.599999999999995,1.1107930071046084E8,-6102031.75233983,1.0497726895812102E8
3.649999999999995,1.4510619748837817E8,-6009232.481600415,1.3909696500677776E8
3.699999999999995,1.3601563943059754E8,-6003196.15724991,1.3001244327334763E8
3.7999999999999945,1.6160399422542074E8,-5666213.521138164,1.5593778070428258E8
3.8499999999999943,1.935150778645042E8,-5426548.077409807,1.8808852978709438E8
3.899999999999994,1.8234192632594353E8,-5347239.492469208,1.769946868334743E8
3.949999999999994,2.1360125094762868E8,-5020367.953860856,2.0858088299376783E8
3.999999999999994,2.0246128014784145E8,-4880759.671783529,1.9758052047605792E8
4.099999999999993,2.2343246524264333E8,-4413266.177506513,2.190191990651368E8
4.149999999999993,2.5238713323272532E8,-4061569.7913370947,2.4832556344138822E8
4.199999999999993,2.3713884013969862E8,-3821090.5124453455,2.333177496272533E8
4.249999999999993,2.6578214586373508E8,-3290527.940599338,2.6249161792313576E8
